theta,success,failure,failRate,totLatency
0,8.1209e+11,0,0,1.20739e-06
1,8.09161e+11,0,0,1.20759e-06
2,8.18687e+11,0,0,1.20785e-06
3,1.01642e+12,0,0,1.20796e-06
4,1.01885e+12,0,0,1.20782e-06
5,1.01756e+12,0,0,1.2075e-06
6,8.13256e+11,0,0,1.20775e-06
7,1.0026e+12,3.75168e+08,0.000374055,1.20694e-06
8,1.01475e+12,2.24862e+09,0.00221104,1.20726e-06
9,1.0017e+12,9.26873e+08,0.000924448,1.20561e-06
10,8.91273e+11,2.47512e+10,0.0270202,1.20547e-06
11,9.59707e+11,9.43186e+09,0.00973221,1.20677e-06
12,1.0057e+12,3.31555e+09,0.00328594,1.20566e-06
13,1.01509e+12,2.01504e+09,0.00198116,1.20636e-06
14,9.80777e+11,2.78372e+10,0.0275995,1.20607e-06
15,9.6348e+11,4.63787e+10,0.0459259,1.20155e-06
16,9.42573e+11,5.76383e+10,0.0576261,1.19969e-06
17,8.9946e+11,1.09651e+11,0.108661,1.18766e-06
18,8.85065e+11,1.28834e+11,0.127068,1.14418e-06
19,8.37509e+11,1.78637e+11,0.175799,1.11421e-06
20,8.41683e+11,7.3754e+10,0.0805669,1.10744e-06
21,7.01756e+11,2.17634e+11,0.236716,1.10669e-06
22,8.03469e+11,2.10554e+11,0.207643,1.10568e-06
23,7.48195e+11,2.5343e+11,0.253019,1.11131e-06
24,9.14243e+11,9.21801e+10,0.0915918,1.10633e-06
25,8.63336e+11,1.4867e+11,0.146906,1.11671e-06
26,8.39258e+11,1.20787e+11,0.125814,1.11771e-06
27,9.40406e+11,7.74223e+10,0.0760662,1.11298e-06
28,7.44593e+11,1.12604e+11,0.131363,1.11669e-06
29,8.86628e+11,8.0421e+10,0.0831612,1.12164e-06
30,7.80812e+11,1.22863e+11,0.135959,1.12155e-06
31,8.19085e+11,1.87344e+11,0.186147,1.12581e-06
32,7.97823e+11,1.135e+11,0.124544,1.11445e-06
33,6.93856e+11,1.11932e+11,0.13891,1.1172e-06
34,7.17622e+11,9.7069e+10,0.119148,1.1163e-06
35,7.54236e+11,5.71616e+10,0.0704483,1.12468e-06
36,9.20086e+11,8.47757e+10,0.0843655,1.12192e-06
37,7.28079e+11,1.34902e+11,0.156321,1.12855e-06
38,7.44177e+11,7.51099e+10,0.0916771,1.13134e-06
39,7.62058e+11,4.96112e+10,0.0611224,1.1331e-06
40,8.81655e+11,8.51071e+10,0.0880332,1.135e-06
41,9.73059e+11,4.28769e+10,0.0422044,1.14833e-06
42,7.7594e+11,3.29442e+10,0.040728,1.14697e-06
43,9.90675e+11,2.81594e+10,0.0276388,1.15099e-06
44,9.88887e+11,3.02669e+10,0.0296981,1.15488e-06
45,9.94805e+11,5.9458e+09,0.00594134,1.17388e-06
46,9.50757e+11,2.86932e+08,0.000301702,1.20211e-06
47,1.01737e+12,2.11048e+08,0.000207401,1.20682e-06
48,9.03336e+11,1.00798e+11,0.100383,1.20638e-06
49,9.13058e+11,5.98626e+08,0.000655198,1.20608e-06
50,1.01588e+12,1.012e+09,0.000995181,1.20558e-06
51,1.01115e+12,8.30346e+08,0.000820517,1.20589e-06
52,8.18747e+11,2.51399e+08,0.000306959,1.20662e-06
53,8.57262e+11,8.71647e+08,0.00101575,1.2066e-06
54,8.08902e+11,3.70001e+08,0.000457202,1.20739e-06
55,1.01998e+12,5.58266e+08,0.000547029,1.20688e-06
56,1.00026e+12,2.54874e+08,0.000254743,1.20654e-06
57,1.01362e+12,5.90487e+08,0.000582212,1.20753e-06
58,1.01799e+12,0,0,1.20832e-06
59,1.00279e+12,0,0,1.20723e-06
60,9.58528e+11,0,0,1.20762e-06
61,1.0164e+12,0,0,1.20784e-06
62,8.69043e+11,0,0,1.20757e-06
63,1.01759e+12,0,0,1.20778e-06
64,8.11115e+11,0,0,1.20758e-06
65,1.0181e+12,1.99279e+07,1.95731e-05,1.2073e-06
66,8.65703e+11,0,0,1.20758e-06
67,9.94672e+11,0,0,1.20831e-06
68,1.01693e+12,0,0,1.20755e-06
69,1.01043e+12,0,0,1.20761e-06
70,1.01964e+12,5.67446e+06,5.56513e-06,1.20694e-06
71,1.01805e+12,5.26011e+06,5.16681e-06,1.20634e-06
72,1.01133e+12,6.0466e+07,5.97848e-05,1.20681e-06
73,1.01075e+12,3.5754e+07,3.53726e-05,1.20661e-06
74,8.97168e+11,4.48103e+07,4.99439e-05,1.20663e-06
75,1.01709e+12,3.46363e+08,0.000340428,1.20687e-06
76,1.00612e+12,5.66616e+07,5.63136e-05,1.20661e-06
77,1.00242e+12,1.05653e+08,0.000105387,1.2072e-06
78,8.14953e+11,5.29598e+07,6.49809e-05,1.20706e-06
79,1.00051e+12,1.19034e+08,0.000118959,1.20435e-06
80,1.00925e+12,2.68813e+08,0.000266277,1.20479e-06
81,8.15436e+11,2.45415e+08,0.000300871,1.20583e-06
82,9.97376e+11,6.70164e+07,6.71883e-05,1.20625e-06
83,1.01517e+12,9.87028e+07,9.72184e-05,1.20557e-06
84,1.01088e+12,1.40254e+08,0.000138726,1.20552e-06
85,9.99572e+11,1.14096e+08,0.000114132,1.20554e-06
86,1.0095e+12,9.19997e+07,9.11254e-05,1.20634e-06
87,8.68466e+11,8.08791e+08,0.00093042,1.20446e-06
88,1.01617e+12,5.46345e+08,0.000537362,1.20483e-06
89,9.19081e+11,5.04761e+08,0.0005489,1.20561e-06
90,9.99138e+11,1.62617e+09,0.00162493,1.20489e-06
91,9.99262e+11,3.91869e+08,0.000392005,1.20593e-06
92,9.62799e+11,1.62876e+09,0.00168884,1.20364e-06
93,1.01504e+12,1.40722e+09,0.00138445,1.20537e-06
94,1.00313e+12,2.12027e+09,0.0021092,1.20522e-06
95,1.00484e+12,6.01467e+08,0.000598209,1.20509e-06
96,1.00279e+12,1.09935e+09,0.00109509,1.20489e-06
97,8.13573e+11,2.85803e+08,0.00035117,1.20638e-06
98,1.00938e+12,1.31866e+09,0.0013047,1.20609e-06
99,1.00786e+12,2.96291e+08,0.000293894,1.20637e-06
100,1.01193e+12,5.68507e+08,0.000561487,1.2042e-06
101,9.6216e+11,2.21418e+08,0.000230073,1.20522e-06
102,8.13884e+11,5.25599e+08,0.000645375,1.20577e-06
103,1.01664e+12,6.20736e+08,0.000610202,1.20522e-06
104,1.01053e+12,2.15048e+08,0.000212762,1.2052e-06
105,9.09912e+11,2.29003e+08,0.000251612,1.20494e-06
106,1.00558e+12,1.27753e+08,0.000127027,1.20502e-06
107,1.01617e+12,3.0938e+08,0.000304364,1.20485e-06
108,1.01575e+12,1.25461e+08,0.0001235,1.20717e-06
109,1.01057e+12,1.06703e+09,0.00105475,1.2062e-06
110,8.0945e+11,4.36285e+07,5.3896e-05,1.20654e-06
111,9.69372e+11,5.29701e+08,0.000546139,1.2072e-06
112,1.00327e+12,2.82122e+07,2.81194e-05,1.20707e-06
113,1.00714e+12,3.23198e+07,3.20897e-05,1.20693e-06
114,8.05911e+11,6.9089e+07,8.57205e-05,1.20679e-06
115,1.01021e+12,2.44837e+07,2.42357e-05,1.20779e-06
116,1.00362e+12,1.29603e+07,1.29135e-05,1.20734e-06
117,1.00875e+12,9.06818e+06,8.98941e-06,1.20752e-06
118,1.00927e+12,3.15816e+08,0.000312816,1.20553e-06
119,9.50309e+11,5.89001e+08,0.000619416,1.20707e-06
120,8.11054e+11,3.5074e+07,4.32431e-05,1.20769e-06
121,9.18639e+11,1.10628e+08,0.000120411,1.20629e-06
122,9.99413e+11,1.51892e+08,0.000151958,1.20671e-06
123,8.59062e+11,2.22587e+07,2.59098e-05,1.20758e-06
124,7.92146e+11,1.2445e+08,0.00015708,1.20724e-06
125,1.01282e+12,7.39564e+07,7.30147e-05,1.20707e-06
126,1.00751e+12,2.94149e+08,0.000291872,1.20727e-06
127,9.17394e+11,5.55649e+07,6.05646e-05,1.20758e-06
128,8.15742e+11,4.06177e+06,4.97921e-06,1.20757e-06
129,9.10215e+11,2.36129e+07,2.59414e-05,1.20718e-06
130,9.98715e+11,3.52171e+06,3.52623e-06,1.20847e-06
131,1.00881e+12,3.73083e+07,3.69811e-05,1.20804e-06
132,1.01396e+12,21923.2,2.16213e-08,1.2087e-06
