theta,success,failure,failRate,totLatency
0,1.0049e+12,0,0,1.20557e-06
1,9.60243e+11,0,0,1.20575e-06
2,1.01658e+12,0,0,1.20634e-06
3,8.17555e+11,0,0,1.206e-06
4,1.01907e+12,0,0,1.20599e-06
5,9.03196e+11,0,0,1.20551e-06
6,1.02111e+12,0,0,1.20585e-06
7,8.05902e+11,8.76833e+08,0.00108683,1.20542e-06
8,1.00564e+12,1.33421e+07,1.32671e-05,1.2054e-06
9,9.50854e+11,2.06507e+08,0.000217134,1.20429e-06
10,1.00054e+12,3.24955e+08,0.000324673,1.20479e-06
11,9.14819e+11,1.01621e+11,0.099977,1.20366e-06
12,8.62111e+11,2.87911e+09,0.00332849,1.20257e-06
13,7.93811e+11,4.10819e+09,0.00514864,1.20328e-06
14,1.00235e+12,6.7598e+09,0.00669879,1.20357e-06
15,7.54635e+11,6.51175e+10,0.0794355,1.19498e-06
16,8.94254e+11,1.23615e+11,0.121445,1.19567e-06
17,7.31863e+11,1.37226e+11,0.157897,1.15793e-06
18,9.1554e+11,9.52015e+10,0.0941898,1.13415e-06
19,8.84735e+11,1.33531e+11,0.131136,1.10448e-06
20,9.22546e+11,9.33638e+10,0.0919016,1.10544e-06
21,8.21264e+11,1.92061e+11,0.189535,1.10423e-06
22,8.14235e+11,9.48454e+10,0.104331,1.10482e-06
23,8.14854e+11,8.46729e+10,0.0941305,1.10496e-06
24,8.06775e+11,1.06818e+11,0.11692,1.1034e-06
25,9.16862e+11,9.95607e+10,0.097952,1.10652e-06
26,9.37124e+11,8.39017e+10,0.082174,1.10801e-06
27,8.91033e+11,1.22526e+11,0.120887,1.11266e-06
28,7.95798e+11,1.15564e+11,0.126804,1.11297e-06
29,9.18195e+11,9.27029e+10,0.0917035,1.12383e-06
30,8.14772e+11,2.01302e+11,0.198117,1.12342e-06
31,7.87502e+11,2.17677e+11,0.216556,1.11128e-06
32,9.09626e+11,1.08388e+11,0.10647,1.11497e-06
33,7.80588e+11,8.89376e+10,0.102283,1.11053e-06
34,8.53208e+11,1.09576e+11,0.113811,1.12437e-06
35,8.78923e+11,1.32379e+11,0.1309,1.12065e-06
36,8.36746e+11,7.99123e+10,0.0871778,1.12944e-06
37,9.3963e+11,6.55033e+10,0.0651688,1.13075e-06
38,7.3459e+11,7.96307e+10,0.0977998,1.12784e-06
39,7.92392e+11,1.1519e+11,0.12692,1.1307e-06
40,9.72289e+11,4.02655e+10,0.0397663,1.145e-06
41,9.59952e+11,5.866e+10,0.0575881,1.14412e-06
42,9.79117e+11,2.7345e+10,0.0271694,1.15052e-06
43,7.93818e+11,1.3779e+10,0.0170618,1.15317e-06
44,9.62736e+11,3.90975e+10,0.0390259,1.15218e-06
45,1.0053e+12,4.59391e+09,0.00454892,1.17035e-06
46,7.93992e+11,2.53279e+08,0.000318893,1.1975e-06
47,9.03747e+11,5.25041e+07,5.80926e-05,1.20412e-06
48,8.1371e+11,9.17301e+07,0.000112718,1.20407e-06
49,1.01267e+12,5.45458e+08,0.000538342,1.20327e-06
50,1.01491e+12,4.6192e+08,0.000454929,1.20382e-06
51,1.01164e+12,1.44628e+08,0.000142944,1.2042e-06
52,1.01483e+12,3.63891e+08,0.000358446,1.20318e-06
53,8.54815e+11,5.90867e+08,0.000690745,1.20235e-06
54,9.65975e+11,1.19858e+09,0.00123926,1.20123e-06
55,9.59308e+11,6.86899e+08,0.000715523,1.20268e-06
56,8.1019e+11,8.38531e+08,0.00103391,1.20222e-06
57,1.01562e+12,6.1397e+08,0.000604164,1.20247e-06
58,1.01368e+12,1.11613e+09,0.00109986,1.20245e-06
59,9.00361e+11,7.40087e+08,0.000821314,1.20381e-06
60,9.57054e+11,6.17697e+08,0.000644999,1.20358e-06
61,1.01498e+12,4.69058e+08,0.000461923,1.20343e-06
62,8.57115e+11,6.80053e+08,0.000792792,1.20572e-06
63,9.94239e+11,1.49396e+08,0.000150239,1.20496e-06
64,1.00775e+12,7.31073e+07,7.25398e-05,1.20503e-06
65,1.0173e+12,0,0,1.20555e-06
66,9.05717e+11,3.67573e+06,4.05835e-06,1.20591e-06
67,8.03065e+11,0,0,1.20574e-06
68,8.13897e+11,0,0,1.20598e-06
69,1.01361e+12,0,0,1.20617e-06
70,8.13933e+11,0,0,1.20491e-06
71,9.13875e+11,0,0,1.2056e-06
72,1.00008e+12,0,0,1.20561e-06
73,8.67363e+11,0,0,1.20585e-06
74,9.65937e+11,0,0,1.20637e-06
75,1.01468e+12,0,0,1.20631e-06
76,8.01202e+11,0,0,1.20544e-06
77,8.18526e+11,0,0,1.20521e-06
78,9.99688e+11,1.21446e+07,1.21482e-05,1.20575e-06
79,7.97808e+11,9.67344e+06,1.21249e-05,1.20527e-06
80,1.01077e+12,7.16371e+06,7.08734e-06,1.20512e-06
81,1.01317e+12,4.17134e+07,4.11695e-05,1.20502e-06
82,1.01767e+12,1.47666e+07,1.451e-05,1.20501e-06
83,9.21575e+11,4.42378e+07,4.80001e-05,1.20483e-06
84,8.59348e+11,4.19736e+07,4.88412e-05,1.20512e-06
85,1.00967e+12,9.71023e+07,9.61629e-05,1.20472e-06
86,9.56242e+11,5.86077e+07,6.12859e-05,1.20533e-06
87,9.17646e+11,2.95388e+08,0.000321794,1.2028e-06
88,9.66347e+11,1.82209e+08,0.000188519,1.20362e-06
89,8.19765e+11,3.07512e+07,3.75108e-05,1.20446e-06
90,1.01261e+12,1.05399e+08,0.000104076,1.20494e-06
91,9.03243e+11,3.39507e+08,0.000375735,1.20283e-06
92,9.04267e+11,2.5478e+08,0.000281674,1.20389e-06
93,9.52408e+11,2.70011e+08,0.000283423,1.20371e-06
94,9.04854e+11,2.39795e+08,0.00026494,1.20368e-06
95,1.01836e+12,2.72662e+08,0.000267676,1.20301e-06
96,1.01083e+12,3.03884e+08,0.000300538,1.20323e-06
97,9.66407e+11,9.71512e+07,0.000100518,1.20487e-06
98,1.00882e+12,3.59608e+08,0.000356337,1.20357e-06
99,9.9855e+11,8.13008e+08,0.000813526,1.20221e-06
100,9.64242e+11,4.3774e+08,0.000453767,1.20228e-06
101,8.02168e+11,1.12275e+08,0.000139945,1.20408e-06
102,1.01448e+12,9.90616e+07,9.76376e-05,1.20395e-06
103,1.01452e+12,3.68897e+08,0.000363485,1.20255e-06
104,9.14683e+11,6.45414e+08,0.000705117,1.20296e-06
105,1.00245e+12,1.02101e+08,0.000101842,1.20324e-06
106,8.0535e+11,4.63426e+08,0.000575104,1.20294e-06
107,8.51572e+11,9.07786e+08,0.00106488,1.2019e-06
108,1.02009e+12,4.41462e+08,0.00043258,1.20436e-06
109,9.03761e+11,1.1898e+08,0.000131633,1.20449e-06
110,8.19392e+11,2.58043e+08,0.000314821,1.20356e-06
111,9.02406e+11,1.30461e+09,0.00144361,1.20358e-06
112,9.49155e+11,2.16402e+08,0.000227943,1.20313e-06
113,8.15023e+11,6.17265e+08,0.000756786,1.20351e-06
114,1.01878e+12,7.32411e+08,0.00071839,1.20422e-06
115,9.14202e+11,7.63285e+08,0.000834223,1.20316e-06
116,1.00938e+12,1.1613e+09,0.00114919,1.20461e-06
117,8.66797e+11,4.72973e+08,0.000545358,1.20386e-06
118,8.95133e+11,9.33325e+08,0.00104158,1.20372e-06
119,1.01606e+12,7.73381e+08,0.000760575,1.20276e-06
120,9.0855e+11,1.9268e+08,0.000212029,1.20408e-06
121,1.02049e+12,4.32275e+08,0.000423414,1.2039e-06
122,1.01578e+12,3.83131e+08,0.000377036,1.20337e-06
123,8.1015e+11,6.72423e+08,0.00082931,1.20282e-06
124,1.0127e+12,3.77357e+08,0.000372487,1.20376e-06
125,8.92577e+11,2.96578e+08,0.000332161,1.20338e-06
126,1.01981e+12,3.22021e+08,0.000315665,1.20413e-06
127,1.0036e+12,1.4267e+08,0.000142139,1.20346e-06
128,1.01936e+12,9.73362e+08,0.000953966,1.20411e-06
129,9.60948e+11,4.37973e+07,4.55751e-05,1.20426e-06
130,9.68255e+11,3.321e+08,0.00034287,1.20486e-06
131,1.01451e+12,1.15133e+08,0.000113474,1.20441e-06
