theta,success,failure,failRate,totLatency
0,1.00504e+12,449460,4.47206e-07,1.2075e-06
1,1.01827e+12,209616,2.05854e-07,1.20706e-06
2,1.01403e+12,5.42893e+06,5.35376e-06,1.20776e-06
3,1.01632e+12,0,0,1.20759e-06
4,1.0165e+12,0,0,1.20729e-06
5,8.65091e+11,0,0,1.20756e-06
6,1.01885e+12,0,0,1.20753e-06
7,9.16207e+11,0,0,1.20774e-06
8,8.68537e+11,3.15391e+08,0.000362998,1.2063e-06
9,9.99871e+11,1.4923e+09,0.00149027,1.2061e-06
10,1.01498e+12,2.577e+09,0.00253254,1.2062e-06
11,9.86856e+11,2.85386e+10,0.0281059,1.20664e-06
12,1.00861e+12,1.13035e+10,0.0110828,1.20651e-06
13,9.14128e+11,2.41597e+08,0.000264223,1.20581e-06
14,1.00429e+12,2.1005e+09,0.00208717,1.20628e-06
15,9.74211e+11,3.39677e+10,0.0336921,1.20132e-06
16,9.39165e+11,2.85445e+10,0.0294969,1.19892e-06
17,8.22288e+11,1.8922e+11,0.187067,1.18717e-06
18,8.61365e+11,1.45597e+11,0.144591,1.11226e-06
19,7.63926e+11,1.93959e+11,0.202487,1.10538e-06
20,8.51991e+11,1.12816e+11,0.116931,1.10614e-06
21,7.68212e+11,9.59724e+10,0.111055,1.10101e-06
22,8.22351e+11,1.82253e+11,0.181418,1.10319e-06
23,8.96755e+11,1.20793e+11,0.118709,1.10274e-06
24,7.10805e+11,2.01588e+11,0.220945,1.10469e-06
25,7.94313e+11,2.12898e+11,0.211373,1.11367e-06
26,9.11097e+11,9.88651e+10,0.0978899,1.10834e-06
27,7.89541e+11,2.26968e+11,0.223281,1.10879e-06
28,7.20202e+11,9.31539e+10,0.11453,1.12199e-06
29,9.13111e+11,1.02088e+11,0.100559,1.12093e-06
30,9.13709e+11,9.01022e+10,0.0897601,1.13109e-06
31,9.20084e+11,8.63232e+10,0.0857735,1.12855e-06
32,8.9935e+11,1.14544e+11,0.112975,1.11481e-06
33,8.76545e+11,9.007e+10,0.0931808,1.12072e-06
34,7.88941e+11,1.77519e+11,0.18368,1.11464e-06
35,7.18094e+11,1.00262e+11,0.122516,1.12414e-06
36,9.64976e+11,5.33222e+10,0.0523641,1.12914e-06
37,7.52198e+11,5.04898e+10,0.062901,1.13146e-06
38,7.4752e+11,6.11903e+10,0.075664,1.13163e-06
39,9.03924e+11,5.57436e+10,0.0580863,1.13266e-06
40,9.66957e+11,5.07811e+10,0.0498961,1.14444e-06
41,9.81522e+11,2.92962e+10,0.0289827,1.14757e-06
42,9.66606e+11,5.00231e+10,0.0492049,1.14647e-06
43,9.66204e+11,3.17642e+10,0.0318289,1.1556e-06
44,9.85059e+11,2.03268e+10,0.0202179,1.15485e-06
45,9.00895e+11,8.20582e+09,0.0090263,1.17334e-06
46,9.17425e+11,4.16638e+08,0.000453932,1.18485e-06
47,1.01973e+12,1.40726e+08,0.000137985,1.20632e-06
48,1.00204e+12,3.12459e+08,0.000311724,1.20708e-06
49,8.1387e+11,4.3677e+08,0.00053637,1.20504e-06
50,7.94459e+11,5.50262e+08,0.000692145,1.20595e-06
51,1.01638e+12,8.72367e+08,0.000857574,1.2057e-06
52,1.01496e+12,3.6572e+08,0.000360201,1.20623e-06
53,9.16903e+11,6.84225e+08,0.000745679,1.20574e-06
54,1.00215e+12,1.02514e+09,0.00102189,1.20418e-06
55,1.01708e+12,5.41601e+08,0.000532222,1.20562e-06
56,1.00795e+12,7.93873e+08,0.000786995,1.20565e-06
57,1.00175e+12,6.21941e+08,0.000620469,1.20579e-06
58,9.60553e+11,7.32782e+08,0.000762294,1.20693e-06
59,1.00597e+12,7.51375e+08,0.000746356,1.20631e-06
60,1.00515e+12,3.70547e+07,3.68636e-05,1.20732e-06
61,9.1943e+11,0,0,1.2078e-06
62,8.69322e+11,0,0,1.20776e-06
63,8.68057e+11,0,0,1.20704e-06
64,1.01801e+12,0,0,1.20808e-06
65,1.00021e+12,0,0,1.20744e-06
66,1.01487e+12,0,0,1.20746e-06
67,1.00314e+12,0,0,1.20842e-06
68,8.12414e+11,0,0,1.2082e-06
69,1.00548e+12,0,0,1.20723e-06
70,8.13582e+11,0,0,1.20763e-06
71,9.15255e+11,0,0,1.20746e-06
72,1.00734e+12,5.23037e+06,5.19225e-06,1.2063e-06
73,1.00369e+12,4.78301e+06,4.76539e-06,1.20595e-06
74,1.00033e+12,5.6377e+06,5.63579e-06,1.2067e-06
75,9.68539e+11,1.33884e+07,1.38231e-05,1.20793e-06
76,1.00289e+12,1.97258e+07,1.96687e-05,1.20636e-06
77,8.03365e+11,4.83032e+07,6.01225e-05,1.20672e-06
78,8.10291e+11,1.8696e+07,2.30727e-05,1.20711e-06
79,1.01564e+12,4.34208e+07,4.27505e-05,1.20629e-06
80,8.06659e+11,1.02681e+08,0.000127276,1.20524e-06
81,9.05791e+11,5.45085e+07,6.01741e-05,1.20631e-06
82,9.08612e+11,6.16749e+07,6.78736e-05,1.20677e-06
83,1.01491e+12,1.62302e+08,0.000159892,1.2065e-06
84,8.58429e+11,2.20336e+08,0.000256608,1.20589e-06
85,1.01671e+12,1.93641e+07,1.90454e-05,1.2073e-06
86,1.01686e+12,3.76668e+07,3.7041e-05,1.20701e-06
87,1.00581e+12,7.30702e+08,0.000725954,1.20548e-06
88,1.01034e+12,7.99992e+07,7.91745e-05,1.20597e-06
89,1.0171e+12,1.56683e+08,0.000154025,1.20529e-06
90,8.00906e+11,6.06109e+08,0.000756207,1.20577e-06
