theta,success,failure,failRate,totLatency
0,8.18217e+11,0,0,1.20637e-06
1,9.66304e+11,0,0,1.20664e-06
2,1.00014e+12,0,0,1.2063e-06
3,9.49559e+11,0,0,1.20675e-06
4,7.82266e+11,7.03077e+08,0.000897964,1.20542e-06
5,9.13702e+11,1.69152e+09,0.00184786,1.20421e-06
6,8.01951e+11,1.15274e+09,0.00143536,1.20102e-06
7,1.02e+12,2.05593e+09,0.00201156,1.20243e-06
8,9.0831e+11,2.60427e+09,0.00285897,1.20198e-06
9,9.03213e+11,1.06254e+09,0.00117502,1.20213e-06
10,9.15271e+11,3.19762e+09,0.00348148,1.20132e-06
11,9.42329e+11,9.67879e+09,0.0101667,1.20503e-06
12,1.01142e+12,5.59444e+09,0.00550083,1.20507e-06
13,9.0277e+11,1.1178e+10,0.0122305,1.20452e-06
14,9.01839e+11,1.16202e+11,0.114143,1.20169e-06
15,9.93703e+11,1.09886e+10,0.0109372,1.20178e-06
16,9.65657e+11,5.19006e+10,0.0510051,1.19861e-06
17,8.35971e+11,1.74103e+11,0.172366,1.1894e-06
18,6.86673e+11,1.30983e+11,0.160193,1.11766e-06
19,8.92892e+11,1.1696e+11,0.115818,1.11928e-06
20,9.29718e+11,8.04373e+10,0.0796286,1.11211e-06
21,8.08887e+11,1.09145e+11,0.11889,1.11072e-06
22,6.59898e+11,1.465e+11,0.181672,1.11123e-06
23,9.2373e+11,7.41869e+10,0.0743418,1.111e-06
24,8.24448e+11,8.22381e+10,0.0907019,1.1077e-06
25,8.8915e+11,9.1235e+10,0.0930604,1.11007e-06
26,9.48752e+11,6.5936e+10,0.0649815,1.11618e-06
27,7.80744e+11,1.2336e+11,0.136444,1.11732e-06
28,8.21721e+11,1.94545e+11,0.191432,1.12027e-06
29,8.15971e+11,1.01666e+11,0.110791,1.11622e-06
30,7.039e+11,1.10715e+11,0.135911,1.11081e-06
31,8.33961e+11,7.62242e+10,0.0837458,1.11309e-06
32,9.19976e+11,9.61367e+10,0.0946122,1.11092e-06
33,7.92949e+11,7.5391e+10,0.086822,1.11771e-06
34,9.27438e+11,8.30336e+10,0.0821731,1.11413e-06
35,8.30018e+11,9.00269e+10,0.0978505,1.11353e-06
36,9.42224e+11,7.46714e+10,0.0734308,1.11823e-06
37,8.5426e+11,6.0069e+10,0.0656974,1.11675e-06
38,7.74159e+11,4.18714e+10,0.051311,1.12463e-06
39,9.56464e+11,5.6651e+10,0.0559177,1.13289e-06
40,9.61339e+11,5.88586e+10,0.0576933,1.13043e-06
41,9.44455e+11,6.25464e+10,0.0621115,1.13974e-06
42,8.26555e+11,3.01644e+10,0.0352092,1.14237e-06
43,8.24315e+11,3.41822e+10,0.0398163,1.15054e-06
44,9.96058e+11,9.33379e+09,0.00928374,1.1612e-06
45,1.0207e+12,5.97028e+08,0.000584581,1.17806e-06
46,1.00392e+12,6.31323e+08,0.000628461,1.20293e-06
47,1.01409e+12,0,0,1.20658e-06
48,1.0151e+12,0,0,1.20617e-06
49,8.70844e+11,0,0,1.20714e-06
50,8.61274e+11,0,0,1.20655e-06
51,1.01745e+12,0,0,1.2065e-06
52,9.15288e+11,0,0,1.20671e-06
53,1.01542e+12,0,0,1.20642e-06
54,9.56044e+11,0,0,1.20506e-06
55,1.01977e+12,0,0,1.20644e-06
56,9.56589e+11,0,0,1.20681e-06
57,8.53136e+11,0,0,1.2068e-06
58,8.15799e+11,0,0,1.20614e-06
59,1.00068e+12,0,0,1.2065e-06
60,1.0093e+12,0,0,1.20659e-06
61,9.67762e+11,3.07679e+06,3.17927e-06,1.20723e-06
62,1.01369e+12,1.32952e+07,1.31155e-05,1.20749e-06
63,1.01922e+12,4.31377e+07,4.23225e-05,1.20597e-06
64,1.01894e+12,1.89357e+07,1.85834e-05,1.20622e-06
65,1.01334e+12,7.6865e+06,7.58523e-06,1.20617e-06
66,9.66916e+11,2.68006e+07,2.77169e-05,1.20633e-06
67,9.95107e+11,1.39064e+07,1.39746e-05,1.20669e-06
68,1.01498e+12,2.51166e+07,2.47452e-05,1.20597e-06
69,1.00988e+12,4.39035e+08,0.000434551,1.20416e-06
70,9.00177e+11,4.81855e+08,0.000535003,1.20454e-06
71,1.01397e+12,4.42307e+08,0.000436022,1.20432e-06
72,1.01426e+12,3.42151e+08,0.000337228,1.2053e-06
73,1.01711e+12,3.55687e+08,0.000349581,1.20415e-06
74,1.02077e+12,2.46697e+08,0.000241619,1.20432e-06
75,9.19151e+11,3.94305e+08,0.000428804,1.20445e-06
76,9.93106e+11,3.22721e+08,0.000324856,1.20459e-06
77,9.55743e+11,1.15193e+09,0.00120382,1.19779e-06
78,1.01264e+12,2.19892e+09,0.00216676,1.19782e-06
79,1.0127e+12,7.97327e+08,0.000786711,1.19928e-06
80,9.53825e+11,8.60039e+08,0.000900862,1.19932e-06
81,1.00472e+12,9.69618e+08,0.000964136,1.19894e-06
82,1.01851e+12,1.9191e+09,0.00188068,1.19712e-06
83,9.67347e+11,8.17243e+08,0.000844116,1.19814e-06
84,9.6749e+11,6.88706e+08,0.000711342,1.19781e-06
85,1.01784e+12,1.85696e+09,0.00182108,1.19774e-06
86,1.01365e+12,2.47359e+08,0.000243967,1.20399e-06
87,1.01532e+12,1.38167e+09,0.00135897,1.20256e-06
88,9.62767e+11,1.90278e+09,0.00197247,1.20274e-06
89,1.01983e+12,3.06167e+08,0.000300124,1.20452e-06
90,1.01566e+12,2.2098e+08,0.000217525,1.20528e-06
91,8.04516e+11,3.40855e+08,0.000423498,1.20478e-06
92,8.16557e+11,0,0,1.20653e-06
93,1.01289e+12,0,0,1.20633e-06
94,9.16308e+11,0,0,1.20703e-06
95,9.06214e+11,0,0,1.20672e-06
96,1.01611e+12,0,0,1.20623e-06
97,1.00618e+12,0,0,1.2064e-06
98,8.12194e+11,0,0,1.20629e-06
99,1.01021e+12,0,0,1.2065e-06
100,1.01279e+12,0,0,1.20656e-06
101,1.0209e+12,0,0,1.20561e-06
102,9.61063e+11,0,0,1.20638e-06
103,1.01903e+12,0,0,1.2068e-06
104,1.01494e+12,0,0,1.20634e-06
105,9.60053e+11,0,0,1.20603e-06
106,9.67669e+11,0,0,1.20623e-06
107,1.00799e+12,0,0,1.20658e-06
108,9.99014e+11,0,0,1.20654e-06
109,8.16814e+11,0,0,1.20677e-06
110,8.11202e+11,0,0,1.20649e-06
111,1.01848e+12,0,0,1.20626e-06
112,1.02117e+12,0,0,1.20598e-06
113,8.18424e+11,0,0,1.20706e-06
114,1.01686e+12,0,0,1.20691e-06
115,9.07746e+11,0,0,1.20662e-06
116,1.00267e+12,0,0,1.20571e-06
117,1.01798e+12,0,0,1.20684e-06
118,8.57522e+11,0,0,1.20682e-06
119,1.02059e+12,0,0,1.20617e-06
120,1.01744e+12,0,0,1.20642e-06
121,7.98126e+11,0,0,1.20605e-06
122,9.02348e+11,0,0,1.20663e-06
123,8.00175e+11,0,0,1.20567e-06
124,9.05523e+11,0,0,1.2065e-06
125,9.0134e+11,0,0,1.20584e-06
126,8.93764e+11,0,0,1.20635e-06
127,1.0175e+12,0,0,1.20682e-06
128,1.0176e+12,0,0,1.20629e-06
129,8.1891e+11,0,0,1.20692e-06
130,1.00678e+12,0,0,1.2063e-06
131,1.00862e+12,926680,9.18756e-07,1.20594e-06
132,1.01638e+12,0,0,1.20613e-06
133,9.99667e+11,242865,2.42946e-07,1.20692e-06
134,8.51626e+11,4.46757e+08,0.000524318,1.20303e-06
135,1.0146e+12,4.18603e+09,0.00410884,1.18441e-06
136,1.00908e+12,4.29422e+09,0.00423755,1.18519e-06
137,8.05171e+11,1.20365e+10,0.0147288,1.15454e-06
138,9.9652e+11,1.57858e+10,0.0155939,1.15409e-06
139,9.90377e+11,2.1704e+10,0.0214449,1.15693e-06
140,9.99412e+11,2.04735e+10,0.0200744,1.15146e-06
141,7.96852e+11,2.12527e+10,0.025978,1.15248e-06
142,8.85888e+11,1.72596e+10,0.0191105,1.15136e-06
143,9.72064e+11,3.74042e+10,0.0370534,1.13904e-06
144,9.65763e+11,5.47059e+10,0.0536086,1.1356e-06
145,8.28417e+11,3.59582e+10,0.0416002,1.14048e-06
146,9.17186e+11,9.157e+10,0.0907751,1.13922e-06
147,7.8377e+11,7.61701e+10,0.0885761,1.14168e-06
148,9.09804e+11,5.99674e+10,0.0618366,1.13892e-06
149,8.71197e+11,4.29217e+10,0.0469542,1.13616e-06
150,9.61144e+11,5.68413e+10,0.0558371,1.14361e-06
151,9.82795e+11,2.81951e+10,0.0278886,1.14546e-06
152,7.64349e+11,4.9001e+10,0.0602458,1.14404e-06
153,9.49332e+11,5.27655e+10,0.052655,1.13569e-06
154,9.64515e+11,4.13308e+10,0.0410906,1.14122e-06
155,9.72432e+11,4.61976e+10,0.0453527,1.14028e-06
156,7.43466e+11,6.43341e+10,0.0796411,1.1422e-06
157,7.6948e+11,3.80298e+10,0.0470951,1.14446e-06
158,8.47085e+11,5.85759e+10,0.0646775,1.14305e-06
159,9.69433e+11,3.57621e+10,0.0355772,1.14407e-06
160,9.43744e+11,6.62573e+10,0.0656012,1.14395e-06
161,7.34581e+11,7.08359e+10,0.0879494,1.14692e-06
162,8.63223e+11,3.8888e+10,0.0431077,1.16697e-06
163,9.11335e+11,5.59998e+10,0.0578908,1.18554e-06
164,9.83297e+11,3.22468e+10,0.0317533,1.20289e-06
165,9.12901e+11,2.9657e+09,0.00323813,1.20271e-06
166,9.27752e+11,3.28834e+10,0.0342309,1.2029e-06
167,1.00799e+12,7.20943e+09,0.00710146,1.20335e-06
168,1.00769e+12,1.43549e+07,1.42451e-05,1.20609e-06
169,9.66048e+11,2.06317e+08,0.000213522,1.20575e-06
170,9.13905e+11,1.42802e+06,1.56255e-06,1.20636e-06
171,8.1302e+11,6459.64,7.94524e-09,1.20631e-06
172,1.01531e+12,3.32034e+08,0.000326919,1.20551e-06
173,1.00684e+12,1.13217e+08,0.000112435,1.20613e-06
174,1.01147e+12,1.17985e+09,0.00116511,1.207e-06
175,1.01645e+12,4.90736e+07,4.8277e-05,1.20667e-06
176,1.01943e+12,79955.8,7.84316e-08,1.20625e-06
177,7.84041e+11,8.86216e+07,0.000113019,1.20616e-06
178,1.00449e+12,0,0,1.20613e-06
179,7.9727e+11,0,0,1.2066e-06
