theta,success,failure,failRate,totLatency
0,9.0801e+11,33530.3,3.69273e-08,1.20797e-06
1,1.01225e+12,0,0,1.20748e-06
2,8.57542e+11,0,0,1.20742e-06
3,1.01768e+12,0,0,1.20794e-06
4,8.08032e+11,0,0,1.20786e-06
5,1.01545e+12,0,0,1.20737e-06
6,1.02146e+12,3.90356e+07,3.82141e-05,1.20682e-06
7,9.62244e+11,7.67241e+08,0.00079671,1.207e-06
8,1.01361e+12,2.43814e+08,0.000240482,1.20659e-06
9,1.00831e+12,5.60854e+09,0.00553153,1.20512e-06
10,9.47118e+11,2.09251e+09,0.00220448,1.20294e-06
11,8.53139e+11,1.94576e+09,0.00227552,1.20271e-06
12,1.00667e+12,4.52162e+09,0.00447157,1.20544e-06
13,1.00911e+12,3.89918e+09,0.00384911,1.20553e-06
14,9.4488e+11,7.60224e+10,0.0744659,1.20146e-06
15,9.86116e+11,2.58522e+10,0.0255464,1.20324e-06
16,9.43858e+11,6.98998e+10,0.0689512,1.19757e-06
17,8.84558e+11,1.11351e+11,0.111808,1.18769e-06
18,9.09191e+11,1.00494e+11,0.0995303,1.145e-06
19,8.85614e+11,1.26036e+11,0.124585,1.11497e-06
20,6.79181e+11,1.831e+11,0.212344,1.11285e-06
21,7.32938e+11,8.76206e+10,0.106782,1.10893e-06
22,6.65353e+11,1.37739e+11,0.171511,1.10708e-06
23,7.76133e+11,2.3929e+11,0.235656,1.10206e-06
24,6.97377e+11,1.11813e+11,0.138179,1.11125e-06
25,8.5724e+11,1.51533e+11,0.150215,1.11524e-06
26,8.3652e+11,1.81367e+11,0.17818,1.12137e-06
27,9.28087e+11,8.27712e+10,0.0818821,1.1157e-06
28,8.77929e+11,1.39395e+11,0.137021,1.1137e-06
29,7.76626e+11,8.50864e+10,0.098741,1.12659e-06
30,7.77277e+11,8.45682e+10,0.0981246,1.12366e-06
31,7.91768e+11,7.74568e+10,0.0891102,1.13047e-06
32,7.00739e+11,1.09022e+11,0.134635,1.12254e-06
33,7.12916e+11,9.41498e+10,0.116657,1.11453e-06
34,9.18729e+11,9.30245e+10,0.0919438,1.11932e-06
35,8.41503e+11,7.22206e+10,0.0790399,1.11511e-06
36,7.34845e+11,7.49432e+10,0.0925467,1.12047e-06
37,8.33255e+11,1.66847e+11,0.16683,1.13554e-06
38,8.42435e+11,1.67296e+11,0.165684,1.13022e-06
39,9.64679e+11,5.34274e+10,0.0524772,1.13182e-06
40,7.68654e+11,3.78792e+10,0.0469655,1.13624e-06
41,9.81083e+11,3.43089e+10,0.0337889,1.14463e-06
42,9.72143e+11,3.96882e+10,0.0392241,1.14726e-06
43,9.7108e+11,3.89156e+10,0.0385305,1.15108e-06
44,9.3277e+11,2.44543e+10,0.0255471,1.1586e-06
45,9.98489e+11,6.50708e+09,0.00647472,1.17371e-06
46,9.61126e+11,3.50997e+09,0.00363864,1.19815e-06
47,1.00572e+12,2.41055e+08,0.000239625,1.20661e-06
48,1.01129e+12,1.25465e+08,0.000124049,1.20658e-06
49,1.01211e+12,5.61837e+08,0.000554807,1.20634e-06
50,9.5974e+11,3.49292e+08,0.000363813,1.2066e-06
51,1.00949e+12,1.899e+08,0.00018808,1.20687e-06
52,1.0171e+12,1.67147e+08,0.00016431,1.20773e-06
53,1.01243e+12,2.8418e+08,0.000280612,1.20711e-06
54,1.0195e+12,5.00525e+07,4.90927e-05,1.20767e-06
55,8.57714e+11,1.0869e+08,0.000126705,1.20667e-06
56,1.01679e+12,3502.49,3.44466e-09,1.20788e-06
57,1.01601e+12,1.94361e+06,1.91298e-06,1.2084e-06
58,1.00996e+12,768272,7.60695e-07,1.20792e-06
59,9.59522e+11,328657,3.42521e-07,1.20764e-06
60,8.13355e+11,0,0,1.20784e-06
61,1.01267e+12,0,0,1.20774e-06
62,9.16316e+11,0,0,1.20816e-06
63,8.18275e+11,0,0,1.20736e-06
64,1.00811e+12,0,0,1.20795e-06
65,7.80034e+11,0,0,1.20748e-06
66,7.96558e+11,0,0,1.20757e-06
67,1.00574e+12,2.41771e+06,2.40389e-06,1.20758e-06
68,1.0076e+12,1.09901e+07,1.09071e-05,1.2073e-06
69,9.03808e+11,1.55552e+07,1.72105e-05,1.20637e-06
70,8.6043e+11,4.39395e+07,5.10642e-05,1.2061e-06
71,9.15965e+11,4.77221e+07,5.20976e-05,1.20667e-06
72,1.01506e+12,5.1214e+07,5.04515e-05,1.20649e-06
73,1.00993e+12,9.12348e+06,9.03369e-06,1.20689e-06
74,1.01395e+12,1.82181e+07,1.79671e-05,1.20632e-06
75,8.08203e+11,1.24939e+07,1.54586e-05,1.20653e-06
76,7.9212e+11,1.90135e+08,0.000239976,1.20548e-06
77,9.50721e+11,2.7991e+08,0.000294332,1.20552e-06
78,1.0103e+12,7.11873e+07,7.04564e-05,1.206e-06
79,1.01819e+12,9.77844e+07,9.60285e-05,1.20686e-06
80,9.67983e+11,1.89713e+08,0.00019595,1.20242e-06
81,1.01552e+12,2.0358e+08,0.000200429,1.2021e-06
82,9.53624e+11,1.54773e+08,0.000162273,1.20383e-06
83,1.00618e+12,2.80264e+08,0.000278466,1.20458e-06
84,9.15751e+11,1.93527e+08,0.000211287,1.20233e-06
85,1.01508e+12,3.84898e+08,0.000379038,1.20219e-06
86,8.66181e+11,1.57448e+08,0.00018174,1.2041e-06
87,1.01636e+12,2.20334e+08,0.000216741,1.20373e-06
88,8.14962e+11,1.46596e+09,0.00179558,1.20204e-06
89,1.00782e+12,5.94799e+08,0.000589833,1.20352e-06
90,1.01755e+12,8.37796e+08,0.000822665,1.20423e-06
91,1.01789e+12,3.07705e+08,0.000302206,1.20345e-06
92,1.00284e+12,2.8518e+09,0.00283566,1.20386e-06
93,8.12633e+11,5.87257e+08,0.000722137,1.20489e-06
94,1.00454e+12,1.31523e+09,0.00130757,1.20557e-06
95,1.01605e+12,1.51293e+09,0.00148682,1.20516e-06
96,1.01494e+12,2.73457e+09,0.00268708,1.20569e-06
97,9.15039e+11,1.27102e+09,0.00138711,1.2071e-06
98,8.06559e+11,8.10134e+08,0.00100342,1.20619e-06
99,1.01184e+12,4.12307e+08,0.000407315,1.20652e-06
100,1.00278e+12,2.95947e+07,2.95117e-05,1.20762e-06
101,1.01376e+12,2.81407e+07,2.77581e-05,1.2069e-06
102,1.00763e+12,2.88167e+08,0.000285904,1.20446e-06
103,8.0914e+11,1.16877e+08,0.000144425,1.20587e-06
