theta,success,failure,failRate,totLatency
0,1.0189e+12,0,0,1.20535e-06
1,1.00574e+12,0,0,1.20532e-06
2,1.01408e+12,0,0,1.20435e-06
3,1.00575e+12,0,0,1.20446e-06
4,9.47428e+11,1.37631e+08,0.000145247,1.20462e-06
5,1.00844e+12,5.43244e+07,5.38668e-05,1.20452e-06
6,8.68521e+11,6.46044e+07,7.43789e-05,1.2051e-06
7,1.01868e+12,8.42044e+07,8.26539e-05,1.20481e-06
8,1.01621e+12,9.49444e+07,9.34216e-05,1.20513e-06
9,9.9037e+11,3.08346e+09,0.00310378,1.20504e-06
10,1.00393e+12,4.8588e+09,0.00481649,1.20336e-06
11,9.52323e+11,8.0561e+09,0.00838846,1.20232e-06
12,7.79934e+11,2.08664e+10,0.026057,1.2022e-06
13,9.81258e+11,2.67131e+10,0.0265019,1.20263e-06
14,1.0075e+12,3.20086e+09,0.00316698,1.2028e-06
15,8.1144e+11,1.98077e+09,0.00243511,1.2026e-06
16,9.87354e+11,6.50751e+09,0.0065477,1.20047e-06
17,7.80541e+11,3.62566e+10,0.0443887,1.19409e-06
18,9.08271e+11,1.08515e+11,0.106724,1.10888e-06
19,6.90169e+11,1.0839e+11,0.135732,1.10909e-06
20,7.40069e+11,1.21713e+11,0.141234,1.11338e-06
21,8.34641e+11,1.80582e+11,0.177875,1.10361e-06
22,8.44833e+11,1.16992e+11,0.121635,1.09973e-06
23,8.24139e+11,1.88968e+11,0.186523,1.09845e-06
24,7.83953e+11,2.33419e+11,0.229433,1.10546e-06
25,8.54995e+11,1.48133e+11,0.147671,1.10816e-06
26,7.85205e+11,1.25101e+11,0.137427,1.104e-06
27,8.58391e+11,1.02688e+11,0.106846,1.11885e-06
28,8.98172e+11,1.15091e+11,0.113585,1.11597e-06
29,8.18075e+11,1.93797e+11,0.191523,1.11394e-06
30,8.06298e+11,2.01767e+11,0.200153,1.11451e-06
31,6.99876e+11,1.15272e+11,0.141412,1.10665e-06
32,8.84249e+11,6.90264e+10,0.0724097,1.11867e-06
33,7.10894e+11,9.10707e+10,0.113559,1.12016e-06
34,9.29957e+11,7.62241e+10,0.0757559,1.12073e-06
35,9.20126e+11,9.39706e+10,0.0926643,1.12807e-06
36,8.43641e+11,7.64571e+10,0.0830967,1.12945e-06
37,7.99735e+11,6.14927e+10,0.0714012,1.13088e-06
38,9.24491e+11,9.21472e+10,0.0906391,1.13647e-06
39,7.68996e+11,4.56432e+10,0.0560287,1.14349e-06
40,9.27451e+11,7.80453e+10,0.0776187,1.1435e-06
41,9.53177e+11,5.81119e+10,0.0574632,1.13464e-06
42,9.7721e+11,4.07084e+10,0.0399918,1.15084e-06
43,9.39341e+11,1.65995e+10,0.0173646,1.15067e-06
44,9.91561e+11,2.42464e+10,0.0238691,1.15243e-06
45,1.0152e+12,6.87765e+09,0.0067291,1.17016e-06
46,9.04825e+11,2.5321e+09,0.00279063,1.18591e-06
47,1.00252e+12,1.17596e+07,1.17299e-05,1.20407e-06
48,8.47874e+11,2.43222e+08,0.000286779,1.20358e-06
49,1.01928e+12,2.42444e+08,0.0002378,1.20301e-06
50,9.15393e+11,9.74931e+07,0.000106493,1.20373e-06
51,9.05781e+11,3.10008e+08,0.000342138,1.20348e-06
52,1.01674e+12,5.37616e+08,0.000528483,1.20153e-06
53,1.00817e+12,4.81018e+08,0.000476894,1.20244e-06
54,1.01538e+12,6.87755e+08,0.000676878,1.20204e-06
55,1.01086e+12,4.61794e+08,0.000456624,1.20178e-06
56,1.01888e+12,7.95367e+08,0.000780022,1.20106e-06
57,9.58345e+11,7.71694e+08,0.000804588,1.20082e-06
58,1.01128e+12,1.04039e+09,0.00102773,1.20228e-06
59,7.99388e+11,5.08004e+08,0.000635088,1.2014e-06
60,1.01808e+12,7.82307e+08,0.000767822,1.1992e-06
61,8.10147e+11,2.05473e+09,0.00252983,1.199e-06
62,1.00488e+12,7.28881e+08,0.000724815,1.2022e-06
63,8.69285e+11,2.73842e+08,0.000314921,1.2021e-06
64,1.0176e+12,9.90389e+08,0.000972317,1.20225e-06
65,1.01035e+12,2.47302e+07,2.44764e-05,1.20306e-06
66,1.00632e+12,6.48704e+07,6.44591e-05,1.20234e-06
67,1.00764e+12,1.51542e+08,0.000150371,1.20277e-06
68,8.11891e+11,1.32573e+08,0.000163263,1.20452e-06
69,1.01442e+12,0,0,1.20487e-06
70,1.01814e+12,0,0,1.20474e-06
71,8.4922e+11,0,0,1.20493e-06
72,9.64793e+11,0,0,1.20498e-06
73,1.01752e+12,0,0,1.20533e-06
74,1.01432e+12,0,0,1.2045e-06
75,1.01726e+12,0,0,1.2052e-06
76,1.00262e+12,0,0,1.20416e-06
77,9.65648e+11,0,0,1.20419e-06
