theta,success,failure,failRate,totLatency
0,9.04035e+11,0,0,1.20619e-06
1,8.67675e+11,0,0,1.20638e-06
2,1.01063e+12,0,0,1.20688e-06
3,9.14361e+11,0,0,1.20634e-06
4,1.01917e+12,0,0,1.20569e-06
5,1.01843e+12,0,0,1.2063e-06
6,1.00462e+12,0,0,1.20604e-06
7,1.00707e+12,0,0,1.20564e-06
8,1.01656e+12,2.83794e+08,0.000279094,1.20604e-06
9,1.01795e+12,2.79696e+09,0.00274011,1.20502e-06
10,9.4925e+11,1.33378e+09,0.00140312,1.2039e-06
11,9.97333e+11,8.65405e+09,0.00860254,1.2037e-06
12,9.06391e+11,1.84296e+09,0.00202917,1.20367e-06
13,9.97386e+11,1.18324e+10,0.0117243,1.20395e-06
14,1.00134e+12,1.48273e+09,0.00147856,1.20433e-06
15,9.80534e+11,2.2092e+10,0.0220341,1.19844e-06
16,8.03977e+11,1.08598e+11,0.119001,1.19397e-06
17,7.82846e+11,1.34073e+11,0.146221,1.16371e-06
18,8.78996e+11,1.21215e+11,0.121189,1.11948e-06
19,9.07405e+11,1.11632e+11,0.109547,1.10979e-06
20,7.7533e+11,8.37697e+10,0.0975087,1.11289e-06
21,8.97338e+11,1.22628e+11,0.120228,1.10855e-06
22,7.91892e+11,1.23154e+11,0.134587,1.10559e-06
23,8.715e+11,1.43477e+11,0.14136,1.10311e-06
24,7.97363e+11,2.13613e+11,0.211294,1.10776e-06
25,7.50087e+11,1.66033e+11,0.181235,1.10556e-06
26,8.12054e+11,2.04445e+11,0.201126,1.10889e-06
27,8.6036e+11,1.07931e+11,0.111465,1.113e-06
28,8.78735e+11,8.0807e+10,0.0842142,1.12261e-06
29,8.29305e+11,1.2386e+11,0.129946,1.12218e-06
30,9.02095e+11,1.17949e+11,0.115632,1.11016e-06
31,8.05716e+11,1.0178e+11,0.112155,1.10976e-06
32,6.89938e+11,1.13324e+11,0.141079,1.10704e-06
33,9.36648e+11,8.27818e+10,0.081204,1.12003e-06
34,7.85115e+11,6.44569e+10,0.0758699,1.11461e-06
35,8.51261e+11,5.55447e+10,0.0612531,1.12609e-06
36,7.75233e+11,4.38343e+10,0.0535174,1.12855e-06
37,7.98214e+11,5.4571e+10,0.0639915,1.12956e-06
38,8.75177e+11,9.21855e+10,0.0952957,1.12872e-06
39,9.58616e+11,5.98696e+10,0.0587829,1.14167e-06
40,9.33542e+11,7.62965e+10,0.0755532,1.13514e-06
41,7.52686e+11,6.32878e+10,0.0775611,1.14985e-06
