ratio,success,failure,failRate,totLatency
0,8.11202e+11,0,0,1.20548e-06
0.05,9.1617e+11,1.82307e+07,1.98984e-05,1.20557e-06
0.1,1.01516e+12,0,0,1.20618e-06
0.15,9.12042e+11,2.40104e+06,2.63259e-06,1.20496e-06
0.2,8.55816e+11,9.07397e+08,0.00105915,1.20326e-06
0.25,1.01529e+12,1.51282e+09,0.00148781,1.20172e-06
0.3,9.9263e+11,7.9935e+09,0.00798852,1.19118e-06
0.35,1.01213e+12,1.15302e+08,0.000113906,1.20498e-06
0.4,8.5311e+11,8.14756e+09,0.00946007,1.17488e-06
0.45,9.13695e+11,8.11767e+09,0.0088062,1.1807e-06
0.5,9.95333e+11,2.15287e+10,0.0211717,1.14809e-06
0.55,9.83556e+11,2.8021e+10,0.0277003,1.17048e-06
0.6,9.08918e+11,4.2898e+10,0.0450697,1.20244e-06
0.65,8.71669e+11,2.8503e+10,0.031664,1.1425e-06
0.7,9.46528e+11,2.15092e+10,0.0222194,1.1456e-06
0.75,8.42074e+11,7.8032e+10,0.0848076,1.19054e-06
0.8,8.58531e+11,1.592e+11,0.156426,1.20262e-06
0.85,8.78571e+11,1.54427e+10,0.0172734,1.17671e-06
0.9,8.75219e+11,1.40227e+11,0.138094,1.18314e-06
0.95,8.14462e+11,3.1494e+10,0.0372289,1.1398e-06
1,9.92711e+11,1.64553e+10,0.0163058,1.18274e-06
2,7.34937e+11,7.51338e+10,0.0927497,1.09937e-06
3,8.42216e+11,1.59649e+11,0.159352,1.02562e-06
4,9.1327e+11,7.00353e+10,0.0712244,1.02852e-06
5,7.14275e+11,2.50523e+11,0.259664,9.647e-07
6,5.90641e+11,2.20135e+11,0.271512,9.4912e-07
7,7.58818e+11,2.0109e+11,0.209489,9.35e-07
8,5.16604e+11,3.00468e+11,0.367737,7.7595e-07
9,6.71691e+11,3.31284e+11,0.330301,8.0848e-07
10,6.97135e+11,3.22508e+11,0.316295,7.65e-07
12,7.69846e+11,2.50884e+11,0.245789,7.948e-07
14,5.42115e+11,2.5248e+11,0.317746,7.2974e-07
16,5.0965e+11,4.02803e+11,0.441451,5.2456e-07
18,5.4621e+11,3.69214e+11,0.403326,6.4624e-07
20,4.51937e+11,5.62948e+11,0.554691,5.0842e-07
25,3.023e+11,7.16014e+11,0.703137,3.6313e-07
30,2.272e+11,7.80655e+11,0.774571,3.4006e-07
35,1.63614e+11,8.44869e+11,0.837762,2.5425e-07
40,3.15971e+11,6.95548e+11,0.687627,1.8117e-07
45,3.22507e+11,6.97186e+11,0.683722,2.0227e-07
50,1.43114e+11,8.6187e+11,0.857596,1.9395e-07
55,9.33467e+10,9.23163e+11,0.908169,1.4692e-07
60,1.1991e+11,8.94533e+11,0.881797,1.1635e-07
65,4.70316e+10,9.69352e+11,0.953727,1.3393e-07
70,1.55459e+11,8.57607e+11,0.846546,1.3003e-07
75,1.26247e+11,8.90002e+11,0.875772,1.0824e-07
80,5.96634e+10,7.93827e+11,0.930095,8.955e-08
85,6.63693e+10,8.53064e+11,0.927815,5.515e-08
90,8.84013e+10,9.2359e+11,0.912646,6.43e-09
95,3.57809e+08,1.01685e+12,0.999648,6.83e-09
100,0,1.01641e+12,1,0
