ratio,success,failure,failRate,totLatency
0,9.86966e+11,0,0,1.20528e-06
0.05,9.46098e+11,1.59201e+10,0.0165487,1.19655e-06
0.1,9.12875e+11,1.77264e+08,0.000194144,1.19111e-06
0.15,9.11944e+11,2.09841e+08,0.00023005,1.19064e-06
0.2,1.01604e+12,848236,8.34844e-07,1.20497e-06
0.25,7.69447e+11,3.76307e+10,0.0466259,1.19861e-06
0.3,9.73336e+11,4.04322e+10,0.0398831,1.19223e-06
0.35,8.41839e+11,1.55217e+06,1.84378e-06,1.20479e-06
0.4,9.35202e+11,2.13976e+10,0.0223684,1.19625e-06
0.45,1.01893e+12,1.07242e+09,0.0010514,1.19388e-06
0.5,7.94869e+11,2.33069e+10,0.0284865,1.19303e-06
0.55,1.0072e+12,5.93562e+09,0.00585868,1.19235e-06
0.6,9.91595e+11,1.92558e+10,0.0190491,1.19394e-06
0.65,8.39142e+11,1.7806e+10,0.0207784,1.1967e-06
0.7,7.37335e+11,7.41806e+10,0.0914099,1.19114e-06
0.75,9.85212e+11,2.19209e+10,0.0217656,1.19336e-06
0.8,7.52888e+11,3.77262e+10,0.0477176,1.19138e-06
0.85,9.67963e+11,3.45808e+10,0.034493,1.19112e-06
0.9,1.00177e+12,1.49247e+10,0.0146796,1.18848e-06
0.95,8.05478e+11,2.34397e+09,0.00290159,1.19199e-06
1,8.01821e+11,1.00856e+11,0.11173,1.16716e-06
2,8.8857e+11,1.3067e+10,0.0144925,1.13874e-06
3,7.58144e+11,2.37595e+11,0.238612,1.03731e-06
4,7.78963e+11,2.25e+11,0.224111,1.07666e-06
5,5.86037e+11,1.65848e+11,0.220576,9.0779e-07
6,8.13257e+11,2.05204e+11,0.201485,9.5215e-07
7,7.59211e+11,2.53715e+11,0.250477,8.4651e-07
8,6.91365e+11,3.23636e+11,0.318853,8.7786e-07
9,5.25489e+11,4.88205e+11,0.48161,8.5515e-07
10,8.33042e+11,1.66595e+11,0.166656,8.2854e-07
12,4.50353e+11,4.45127e+11,0.497082,8.5163e-07
14,4.81983e+11,4.35744e+11,0.474808,6.594e-07
16,3.72572e+11,5.89463e+11,0.612725,6.0465e-07
18,5.58096e+11,4.57924e+11,0.450704,5.9954e-07
20,4.39767e+11,5.78907e+11,0.568294,5.8703e-07
25,4.51764e+11,4.11036e+11,0.476397,4.2069e-07
30,3.22786e+11,6.89882e+11,0.681252,3.5632e-07
35,4.66218e+11,5.43341e+11,0.538196,3.6313e-07
40,1.95977e+11,6.17309e+11,0.75903,2.9836e-07
45,7.58763e+10,9.34118e+11,0.924875,1.7268e-07
50,8.77343e+10,9.31857e+11,0.913952,1.8988e-07
55,9.74637e+10,9.16295e+11,0.903859,1.4193e-07
60,1.2705e+11,8.9326e+11,0.875479,1.4985e-07
65,2.99381e+11,6.6967e+11,0.691058,1.7235e-07
70,1.1096e+11,6.60183e+11,0.85611,1.0418e-07
75,4.99297e+10,9.65139e+11,0.950812,8.04e-08
80,4.00762e+10,9.65799e+11,0.960158,5.203e-08
85,8.92842e+10,7.24157e+11,0.890239,5.436e-08
90,3.3761e+09,7.96812e+11,0.995781,1.612e-08
95,1.06703e+09,9.1296e+11,0.998833,4.75e-09
100,0,9.04618e+11,1,0
