ratio,success,failure,failRate,totLatency
0,1.02148e+12,0,0,1.20525e-06
0.05,8.58337e+11,1.42521e+09,0.00165768,1.19489e-06
0.1,1.00373e+12,5.05624e+06,5.03741e-06,1.20626e-06
0.15,8.63572e+11,291025,3.37002e-07,1.20465e-06
0.2,1.01455e+12,1.32158e+08,0.000130246,1.20391e-06
0.25,7.96988e+11,6.20649e+09,0.00772726,1.19762e-06
0.3,9.62489e+11,8.92663e+08,0.000926594,1.204e-06
0.35,9.14885e+11,1.43015e+08,0.000156295,1.20427e-06
0.4,9.97986e+11,1.12224e+10,0.01112,1.1697e-06
0.45,9.00563e+11,1.09541e+09,0.00121488,1.19936e-06
0.5,1.00482e+12,5.66521e+09,0.00560643,1.17389e-06
0.55,1.01839e+12,2.2497e+08,0.00022086,1.19974e-06
0.6,1.00883e+12,5.81599e+08,0.000576175,1.20005e-06
0.65,9.98103e+11,1.58843e+10,0.0156652,1.18637e-06
0.7,9.86938e+11,2.16004e+10,0.0214176,1.18703e-06
0.75,9.98561e+11,3.06763e+09,0.00306264,1.1791e-06
0.8,1.0008e+12,7.81361e+09,0.00774692,1.19179e-06
0.85,9.69164e+11,3.9051e+10,0.0387328,1.1842e-06
0.9,9.86794e+11,2.93965e+10,0.0289282,1.18197e-06
0.95,9.14246e+11,4.16638e+09,0.0045365,1.16915e-06
1,8.50426e+11,1.14541e+10,0.0132897,1.1863e-06
2,9.86062e+11,1.69494e+10,0.0168985,1.17092e-06
3,9.36661e+11,7.2877e+10,0.0721885,1.03723e-06
4,8.06926e+11,1.94844e+11,0.1945,9.7439e-07
5,9.01318e+11,1.05076e+11,0.104409,9.5209e-07
6,8.43591e+11,1.17068e+11,0.121862,9.2594e-07
7,6.76894e+11,3.34563e+11,0.330773,1.02663e-06
8,7.94159e+11,2.25448e+11,0.221113,8.4931e-07
9,6.86359e+11,3.06049e+11,0.30839,8.5466e-07
10,8.33455e+11,1.75515e+11,0.173954,8.6406e-07
12,4.44675e+11,4.67994e+11,0.512775,7.6467e-07
14,4.37919e+11,5.68963e+11,0.565074,6.9074e-07
16,5.40396e+11,3.79284e+11,0.412409,6.3246e-07
18,4.50531e+11,4.52273e+11,0.500965,5.4142e-07
20,5.74491e+11,4.41957e+11,0.434805,5.2256e-07
25,2.22394e+11,6.87327e+11,0.755536,4.9818e-07
30,1.47611e+11,8.61861e+11,0.853774,4.4535e-07
35,2.62114e+11,7.06438e+11,0.729375,3.8764e-07
40,2.00258e+11,8.08948e+11,0.801569,2.8159e-07
45,2.30757e+11,7.64635e+11,0.768174,2.1035e-07
50,1.7061e+11,7.74618e+11,0.819504,1.5174e-07
55,1.56877e+11,7.60002e+11,0.828901,1.6376e-07
60,1.23331e+11,8.87429e+11,0.877982,1.2492e-07
65,7.83732e+10,7.13029e+11,0.900969,1.212e-07
70,5.83818e+10,9.55724e+11,0.94243,1.0926e-07
75,1.51875e+11,8.55831e+11,0.849286,4.727e-08
80,1.60419e+11,8.40055e+11,0.839657,6.728e-08
85,1.22345e+10,9.5433e+11,0.987342,2.938e-08
90,2.48051e+09,1.01315e+12,0.997558,9.58e-09
95,8.78182e+07,7.96983e+11,0.99989,1.51e-09
100,0,9.125e+11,1,0
