ratio,success,failure,failRate,totLatency
0,9.48745e+11,0,0,1.20568e-06
0.05,8.11066e+11,5.02689e+08,0.000619404,1.20583e-06
0.1,9.06418e+11,8.30443e+08,0.000915342,1.2004e-06
0.15,9.62118e+11,6.36571e+07,6.61591e-05,1.20506e-06
0.2,9.94155e+11,1.73491e+10,0.0171518,1.19594e-06
0.25,8.95943e+11,6.74331e+10,0.0699967,1.1977e-06
0.3,8.99451e+11,1.53039e+09,0.00169858,1.20288e-06
0.35,1.0082e+12,5.19137e+09,0.00512279,1.19585e-06
0.4,1.00871e+12,1.13864e+10,0.011162,1.20055e-06
0.45,7.98531e+11,1.6341e+09,0.0020422,1.20384e-06
0.5,9.97354e+11,1.81042e+10,0.0178286,1.16539e-06
0.55,9.73796e+11,3.9731e+10,0.0392007,1.19794e-06
0.6,6.95249e+11,1.79917e+10,0.0252253,1.20089e-06
0.65,9.74348e+11,4.28563e+10,0.0421315,1.19978e-06
0.7,7.82848e+11,1.88892e+10,0.0235603,1.19506e-06
0.75,1.00905e+12,5.39559e+09,0.00531876,1.14271e-06
0.8,9.65712e+11,4.74785e+10,0.0468604,1.16361e-06
0.85,8.81695e+11,1.20891e+11,0.12058,1.17306e-06
0.9,9.58063e+11,9.61902e+08,0.001003,1.18568e-06
0.95,1.0116e+12,5.8028e+09,0.00570353,1.17237e-06
1,9.47038e+11,1.28622e+10,0.0133995,1.17742e-06
2,8.46561e+11,6.37956e+10,0.0700776,1.08824e-06
3,9.88344e+11,2.29334e+10,0.0226777,1.12196e-06
4,9.81039e+11,2.47356e+10,0.0245936,1.11149e-06
5,9.27716e+11,9.04457e+10,0.0888323,1.05354e-06
6,7.38287e+11,2.73742e+11,0.270488,9.3043e-07
7,7.20813e+11,8.38818e+10,0.10424,9.3875e-07
8,6.27135e+11,3.79455e+11,0.376971,8.2156e-07
9,8.45921e+11,1.63047e+11,0.161597,8.7946e-07
10,7.96593e+11,1.14306e+11,0.125487,8.9638e-07
12,6.33827e+11,3.73912e+11,0.371041,6.9493e-07
14,7.07477e+11,2.95798e+11,0.294833,6.015e-07
16,5.55075e+11,3.31896e+11,0.37419,5.583e-07
18,5.29323e+11,4.50791e+11,0.459937,7.1829e-07
20,4.62166e+11,4.96034e+11,0.517673,4.7259e-07
25,2.8906e+11,5.16526e+11,0.64118,3.9152e-07
30,2.17287e+11,5.86064e+11,0.729524,3.5195e-07
35,3.82085e+11,5.85518e+11,0.605122,3.1115e-07
40,1.07501e+11,7.0646e+11,0.867929,2.4596e-07
45,1.75448e+11,6.40098e+11,0.784871,2.3836e-07
50,1.42009e+11,8.69803e+11,0.859649,1.3196e-07
55,2.31015e+11,7.65593e+11,0.768198,1.5972e-07
60,1.02948e+11,7.01501e+11,0.872027,1.6551e-07
65,8.58713e+10,7.3179e+11,0.894979,2.0815e-07
70,7.88729e+10,8.74149e+11,0.917239,1.1069e-07
75,1.05819e+11,9.08309e+11,0.895655,5.026e-08
80,4.24594e+10,9.12325e+11,0.95553,6.502e-08
85,4.01738e+10,8.72908e+11,0.956002,3.007e-08
90,9.30849e+09,1.00817e+12,0.990851,3.892e-08
95,3.0347e+08,1.01081e+12,0.9997,2.21e-09
100,0,8.02576e+11,1,0
