ratio,success,failure,failRate,totLatency
0,1.00581e+12,0,0,1.20546e-06
0.05,1.00351e+12,9.47008e+09,0.00934877,1.17686e-06
0.1,1.00751e+12,1.20424e+10,0.0118114,1.19396e-06
0.15,7.86119e+11,7.6024e+09,0.00957817,1.15685e-06
0.2,1.00914e+12,8.42036e+09,0.00827509,1.19226e-06
0.25,9.84973e+11,1.85744e+10,0.0185087,1.19825e-06
0.3,8.42532e+11,7.796e+09,0.00916823,1.18789e-06
0.35,9.99063e+11,1.13265e+10,0.01121,1.15959e-06
0.4,1.00585e+12,5.48212e+09,0.00542071,1.20344e-06
0.45,8.47847e+11,2.15366e+10,0.0247723,1.15654e-06
0.5,9.979e+11,1.15613e+09,0.00115722,1.20439e-06
0.55,1.00128e+12,1.01038e+10,0.00999001,1.15314e-06
0.6,9.93304e+11,2.60092e+10,0.0255164,1.17306e-06
0.65,9.72004e+11,2.71452e+10,0.0271683,1.17719e-06
0.7,8.33053e+11,2.17199e+10,0.0254101,1.19492e-06
0.75,9.93087e+11,2.16673e+10,0.0213523,1.19653e-06
0.8,1.00128e+12,7.51659e+08,0.000750132,1.19403e-06
0.85,1.00124e+12,1.955e+10,0.0191519,1.15988e-06
0.9,9.86775e+11,2.34773e+10,0.0232391,1.14415e-06
0.95,1.00448e+12,1.45973e+10,0.014324,1.17271e-06
1,8.09948e+11,4.64099e+09,0.00569734,1.19593e-06
2,8.00232e+11,6.56677e+10,0.0758375,1.15441e-06
3,9.45676e+11,4.68862e+10,0.0472376,1.0938e-06
4,7.74212e+11,1.22241e+11,0.136361,1.02551e-06
5,9.38155e+11,7.75594e+10,0.0763595,1.01187e-06
6,7.02716e+11,2.66009e+11,0.274597,9.1783e-07
7,7.93266e+11,2.21365e+11,0.218173,8.985e-07
8,9.01135e+11,1.20013e+11,0.117527,9.2838e-07
9,6.63992e+11,3.50004e+11,0.345173,8.2205e-07
10,7.14921e+11,2.84547e+11,0.284699,8.4328e-07
12,6.45883e+11,2.60028e+11,0.287035,7.694e-07
14,5.30258e+11,3.77804e+11,0.416055,6.7908e-07
16,4.65906e+11,4.47475e+11,0.48991,5.2421e-07
18,4.42927e+11,5.27716e+11,0.543677,5.0159e-07
20,4.63858e+11,4.4816e+11,0.491394,4.6231e-07
25,2.65188e+11,5.39641e+11,0.670504,4.2021e-07
30,5.15897e+11,4.99167e+11,0.491759,3.8851e-07
35,3.84257e+11,5.73057e+11,0.598609,3.0818e-07
40,2.55899e+11,7.522e+11,0.746157,2.5199e-07
45,2.04105e+11,8.01786e+11,0.79709,3.5552e-07
50,3.42114e+11,6.79544e+11,0.665138,1.8315e-07
55,1.07887e+11,8.89313e+11,0.89181,1.5702e-07
60,1.17445e+11,6.81876e+11,0.853069,1.7091e-07
65,3.80906e+10,9.36336e+11,0.96091,1.4839e-07
70,7.21354e+10,7.90755e+11,0.916403,8.399e-08
75,7.53924e+10,9.29453e+11,0.924971,5.512e-08
80,8.73502e+10,8.24015e+11,0.904154,6.438e-08
85,4.04545e+10,9.68855e+11,0.959919,8.085e-08
90,1.21511e+10,1.00536e+12,0.988058,1.545e-08
95,4.30167e+09,1.00681e+12,0.995746,7.08e-09
100,0,8.16789e+11,1,0
