ratio,success,failure,failRate,totLatency
0,1.01354e+12,0,0,1.20461e-06
0.05,9.68288e+11,4.66267e+08,0.000481306,1.20371e-06
0.1,8.68295e+11,1.46894e+08,0.000169147,1.20399e-06
0.15,1.00381e+12,4.04838e+08,0.00040314,1.20367e-06
0.2,9.07666e+11,1.18203e+09,0.00130058,1.20438e-06
0.25,1.01442e+12,3.27972e+08,0.000323205,1.20378e-06
0.3,7.66015e+11,9.26361e+10,0.107886,1.20023e-06
0.35,8.04097e+11,1.35934e+10,0.0166241,1.18897e-06
0.4,9.98588e+11,1.87987e+09,0.00187899,1.18289e-06
0.45,9.47341e+11,2.6518e+09,0.00279139,1.1972e-06
0.5,8.92827e+11,2.81387e+09,0.00314174,1.17207e-06
0.55,8.66054e+11,1.62445e+09,0.00187218,1.1885e-06
0.6,9.59921e+11,5.61002e+10,0.0552156,1.1968e-06
0.65,9.86829e+11,1.92457e+09,0.00194646,1.18369e-06
0.7,9.91577e+11,4.84699e+09,0.00486438,1.17361e-06
0.75,9.89348e+11,1.09488e+10,0.0109455,1.20224e-06
0.8,9.93504e+11,7.46648e+09,0.00745924,1.17169e-06
0.85,9.79739e+11,6.35957e+09,0.00644922,1.19363e-06
0.9,1.00266e+12,1.12894e+10,0.0111341,1.17891e-06
0.95,7.7263e+11,3.71978e+10,0.0459329,1.17051e-06
1,1.00174e+12,4.18747e+09,0.00416281,1.19356e-06
2,7.24792e+11,1.91326e+11,0.208844,1.12944e-06
3,7.6863e+11,1.36786e+11,0.151075,1.10612e-06
4,8.38749e+11,1.72832e+11,0.170854,9.6777e-07
5,7.74038e+11,2.32459e+11,0.230959,1.02588e-06
6,9.14582e+11,8.55194e+10,0.0855107,9.0737e-07
7,7.99419e+11,1.15303e+11,0.126053,9.9602e-07
8,7.25291e+11,2.81192e+11,0.279381,8.7163e-07
9,7.74098e+11,2.26674e+11,0.226499,8.6527e-07
10,5.73392e+11,3.83083e+11,0.400515,7.4315e-07
12,6.23377e+11,2.43692e+11,0.281052,7.5443e-07
14,3.30793e+11,4.79118e+11,0.591568,5.5947e-07
16,5.4086e+11,4.61754e+11,0.46055,5.7979e-07
18,3.11307e+11,5.9472e+11,0.656404,5.9545e-07
20,4.65332e+11,4.52381e+11,0.492944,7.0272e-07
25,2.82466e+11,5.32438e+11,0.653375,4.8827e-07
30,4.28154e+11,5.81972e+11,0.576138,4.5471e-07
35,2.48147e+11,7.1355e+11,0.74197,2.8256e-07
40,2.31043e+11,6.30311e+11,0.731768,3.1763e-07
45,3.8167e+11,6.29162e+11,0.62242,2.0992e-07
50,1.39083e+11,7.77304e+11,0.848227,2.0825e-07
55,1.86374e+11,7.13543e+11,0.792899,1.7563e-07
60,1.07954e+11,8.59411e+11,0.888404,1.0389e-07
65,2.25996e+10,7.69502e+11,0.971469,9.509e-08
70,8.83478e+10,8.79103e+11,0.90868,1.1271e-07
75,5.38594e+10,9.65857e+11,0.947182,8.032e-08
80,3.51189e+10,7.751e+11,0.956655,2.944e-08
85,6.77568e+10,8.97993e+11,0.92984,1.87e-08
90,3.68907e+09,8.13703e+11,0.995487,1.198e-08
95,1.94589e+08,8.15867e+11,0.999762,4.9e-09
100,0,8.12003e+11,1,0
