ratio,success,failure,failRate,totLatency
0,9.99362e+11,0,0,1.20227e-06
0.05,1.01129e+12,1.37823e+09,0.00136099,1.19879e-06
0.1,7.87095e+11,0,0,1.20211e-06
0.15,1.0209e+12,0,0,1.2017e-06
0.2,9.05496e+11,7.0916e+08,0.00078256,1.20104e-06
0.25,8.97169e+11,3.03776e+09,0.00337452,1.2005e-06
0.3,9.50476e+11,1.36942e+08,0.000144057,1.2022e-06
0.35,8.08027e+11,9.49249e+08,0.00117339,1.20029e-06
0.4,1.01532e+12,1.21005e+06,1.1918e-06,1.20124e-06
0.45,1.01447e+12,2.14587e+08,0.000211482,1.20088e-06
0.5,1.01369e+12,5.54676e+08,0.000546888,1.20248e-06
0.55,8.74338e+11,3.59453e+10,0.0394881,1.18497e-06
0.6,1.00632e+12,1.09128e+10,0.010728,1.19437e-06
0.65,9.95909e+11,1.02872e+10,0.0102238,1.18787e-06
0.7,1.01117e+12,3.87713e+09,0.00381966,1.19043e-06
0.75,9.60558e+11,4.30079e+09,0.00445743,1.18678e-06
0.8,1.00521e+12,2.40143e+09,0.00238328,1.19094e-06
0.85,1.0131e+12,4.2866e+09,0.00421335,1.18594e-06
0.9,1.0081e+12,2.21965e+09,0.00219698,1.18951e-06
0.95,9.89666e+11,1.33035e+10,0.0132641,1.19183e-06
1,7.74629e+11,2.05814e+10,0.0258817,1.14788e-06
2,8.11012e+11,1.47134e+11,0.153561,1.14787e-06
3,9.96291e+11,2.22311e+10,0.0218269,1.10883e-06
4,8.32641e+11,1.72826e+11,0.171886,9.7677e-07
5,5.86873e+11,2.24069e+11,0.276307,9.8528e-07
6,5.8788e+11,4.17951e+11,0.415528,8.6056e-07
7,6.62245e+11,3.49023e+11,0.345134,9.1104e-07
8,8.11969e+11,9.20379e+10,0.101811,8.9321e-07
9,7.77541e+11,1.31462e+11,0.144622,8.9589e-07
10,5.11699e+11,4.98105e+11,0.493269,8.4349e-07
12,5.28991e+11,2.84286e+11,0.349556,7.6162e-07
14,5.97263e+11,4.18477e+11,0.411992,6.4165e-07
16,5.25924e+11,4.29256e+11,0.449398,5.5583e-07
18,3.8491e+11,6.34085e+11,0.622265,5.763e-07
20,3.69941e+11,4.4323e+11,0.545064,6.4808e-07
25,5.37458e+11,4.82407e+11,0.47301,4.2922e-07
30,4.46843e+11,5.21649e+11,0.53862,4.1431e-07
35,2.53408e+11,5.46426e+11,0.683174,3.7292e-07
40,4.3355e+11,5.70988e+11,0.568409,2.6627e-07
45,2.04329e+11,6.90677e+11,0.771701,2.875e-07
50,3.45273e+11,6.73542e+11,0.661103,1.6245e-07
55,1.25323e+11,8.77064e+11,0.874975,1.2413e-07
60,9.99026e+10,8.15603e+11,0.890877,1.2945e-07
65,2.67335e+10,9.73821e+11,0.973281,9.331e-08
70,3.47318e+10,7.67727e+11,0.956718,1.0562e-07
75,2.65778e+10,8.15157e+11,0.968425,5.96e-08
80,3.0405e+10,7.88018e+11,0.962849,3.66e-08
85,1.32009e+11,8.64007e+11,0.867463,4.552e-08
90,1.03254e+11,8.96589e+11,0.89673,7.27e-09
95,1.14162e+11,8.95308e+11,0.886909,2.3e-09
100,0,8.08907e+11,1,0
