ratio,success,failure,failRate,totLatency
0,1.00817e+12,0,0,1.20488e-06
0.05,1.00693e+12,4.92094e+08,0.000488471,1.20123e-06
0.1,1.02014e+12,0,0,1.20593e-06
0.15,1.00801e+12,9.67392e+08,0.000958785,1.20023e-06
0.2,1.00569e+12,333817,3.31927e-07,1.20586e-06
0.25,1.00827e+12,2.60991e+08,0.000258782,1.2029e-06
0.3,8.15177e+11,2.84692e+09,0.00348024,1.17245e-06
0.35,9.23371e+11,2.55011e+09,0.00275413,1.19823e-06
0.4,9.88209e+11,2.76666e+10,0.0272342,1.16055e-06
0.45,9.80508e+11,3.22009e+10,0.0317967,1.13773e-06
0.5,7.90619e+11,1.1591e+10,0.0144489,1.19367e-06
0.55,9.4339e+11,6.73845e+10,0.0666662,1.18257e-06
0.6,9.48503e+11,1.23931e+10,0.0128975,1.16229e-06
0.65,9.81768e+11,3.71384e+10,0.0364493,1.17103e-06
0.7,9.59404e+11,1.71847e+10,0.0175967,1.18968e-06
0.75,8.91502e+11,2.04188e+10,0.022391,1.17425e-06
0.8,8.50601e+11,1.64677e+10,0.0189923,1.17363e-06
0.85,9.49982e+11,5.33314e+10,0.0531553,1.19072e-06
0.9,8.49466e+11,1.29397e+10,0.0150042,1.17673e-06
0.95,9.88868e+11,2.1508e+10,0.0212871,1.18574e-06
1,7.73938e+11,3.15519e+10,0.0391711,1.13664e-06
2,9.53761e+11,6.48447e+10,0.0636603,1.152e-06
3,9.24055e+11,9.19866e+10,0.0905343,1.02996e-06
4,8.1797e+11,1.86484e+11,0.185657,1.06681e-06
5,8.68516e+11,1.48822e+11,0.146286,9.8368e-07
6,7.94841e+11,1.69659e+11,0.175903,9.9202e-07
7,6.79642e+11,1.20247e+11,0.150329,9.4026e-07
8,9.09043e+11,7.80731e+10,0.0790922,9.071e-07
9,6.27278e+11,3.73754e+11,0.373369,7.9931e-07
10,6.98544e+11,3.16889e+11,0.312073,8.2358e-07
12,8.49818e+11,1.685e+11,0.165469,8.4579e-07
14,5.61384e+11,3.4358e+11,0.379662,6.8689e-07
16,4.07648e+11,4.53582e+11,0.526668,5.4749e-07
18,5.58079e+11,4.57059e+11,0.450243,5.015e-07
20,5.85985e+11,4.11686e+11,0.412647,6.014e-07
25,3.80089e+11,6.34753e+11,0.62547,4.9209e-07
30,4.78276e+11,5.39063e+11,0.529875,3.5902e-07
35,2.40903e+11,7.78373e+11,0.763653,2.9165e-07
40,1.41761e+11,7.23144e+11,0.836096,2.9336e-07
45,2.50332e+11,7.56969e+11,0.751482,2.52e-07
50,7.93068e+10,7.29775e+11,0.901979,1.8082e-07
55,2.72224e+11,7.44781e+11,0.732328,2.8664e-07
60,9.80671e+10,8.08353e+11,0.891808,1.2679e-07
65,1.33363e+11,7.67932e+11,0.852032,1.0886e-07
70,1.26694e+11,8.91318e+11,0.875547,1.002e-07
75,1.41162e+11,8.75277e+11,0.861121,7.232e-08
80,1.62195e+10,9.3125e+11,0.982881,4.52e-08
85,4.89851e+10,9.66256e+11,0.95175,3.133e-08
90,5.28508e+09,8.09892e+11,0.993517,2.649e-08
95,4.73882e+07,9.06419e+11,0.999948,2.21e-09
100,0,8.09493e+11,1,0
