ratio,success,failure,failRate,totLatency
0,8.57399e+11,0,0,1.2041e-06
0.05,9.15281e+11,1.41565e+09,0.0015443,1.20101e-06
0.1,1.01063e+12,66903.9,6.62e-08,1.2038e-06
0.15,8.6263e+11,4.08395e+09,0.00471199,1.19864e-06
0.2,1.00456e+12,3.05421e+09,0.00303113,1.19702e-06
0.25,1.01437e+12,352224,3.47233e-07,1.20391e-06
0.3,9.49243e+11,1.69167e+09,0.00177895,1.20368e-06
0.35,9.04437e+11,1.24236e+10,0.0135502,1.19274e-06
0.4,8.64062e+11,4.94255e+07,5.71981e-05,1.20335e-06
0.45,1.00376e+12,2.62837e+09,0.00261168,1.20159e-06
0.5,8.59684e+11,1.73614e+09,0.00201544,1.20201e-06
0.55,8.51516e+11,6.0463e+08,0.000709559,1.20233e-06
0.6,9.60069e+11,4.82166e+10,0.0478203,1.18918e-06
0.65,9.91653e+11,8.5967e+09,0.00859455,1.20228e-06
0.7,1.00129e+12,1.66453e+10,0.016352,1.20162e-06
0.75,1.01015e+12,6.00587e+09,0.00591038,1.16475e-06
0.8,1.00918e+12,2.29439e+09,0.00226837,1.18976e-06
0.85,8.52512e+11,5.60799e+09,0.0065352,1.18968e-06
0.9,1.0099e+12,3.03186e+09,0.00299316,1.19238e-06
0.95,9.54967e+11,3.42125e+09,0.00356979,1.17551e-06
1,9.84589e+11,2.00434e+10,0.019951,1.14796e-06
2,7.95398e+11,8.07304e+09,0.0100477,1.15435e-06
3,8.20178e+11,7.62832e+10,0.0850938,1.10458e-06
4,8.54192e+11,4.85357e+10,0.0537656,1.06071e-06
5,7.97166e+11,1.13631e+11,0.12476,9.5281e-07
6,9.21481e+11,9.75065e+10,0.0956895,9.1518e-07
7,8.23561e+11,1.89412e+11,0.186986,8.3875e-07
8,6.83756e+11,3.29895e+11,0.325452,8.2528e-07
9,5.87852e+11,4.29011e+11,0.421897,7.923e-07
10,7.26481e+11,2.43147e+11,0.250763,8.2899e-07
12,8.01167e+11,2.11569e+11,0.208908,7.4831e-07
14,2.81296e+11,7.1784e+11,0.718461,6.869e-07
16,5.92011e+11,2.23247e+11,0.273836,6.4388e-07
18,4.47256e+11,4.45054e+11,0.498766,6.8139e-07
20,5.38615e+11,4.76541e+11,0.469427,4.3795e-07
25,2.81729e+11,5.28341e+11,0.652216,4.8532e-07
30,4.3036e+11,5.74462e+11,0.571705,3.7445e-07
35,3.33483e+11,6.83762e+11,0.67217,3.4927e-07
40,3.35552e+11,6.73426e+11,0.667434,2.513e-07
45,2.07476e+11,7.5704e+11,0.784891,2.2757e-07
50,9.04584e+10,9.26342e+11,0.911036,1.9785e-07
55,1.23404e+11,7.32778e+11,0.855867,1.8312e-07
60,1.58537e+11,8.21046e+11,0.838159,1.4812e-07
65,1.46081e+11,8.71732e+11,0.856475,1.1355e-07
70,9.47306e+10,4.77739e+11,0.834523,1.04e-07
75,1.53031e+11,8.54493e+11,0.848112,1.1354e-07
80,1.32178e+11,8.32415e+11,0.86297,1.0359e-07
85,1.84783e+10,9.90771e+11,0.981691,2.32e-08
90,2.24378e+10,9.89353e+11,0.977824,1.349e-08
95,5.65355e+09,1.00513e+12,0.994407,2.48e-09
100,0,1.01299e+12,1,0
