ratio,success,failure,failRate,totLatency
0,1.01677e+12,0,0,1.20479e-06
0.05,1.00659e+12,1.48308e+07,1.47335e-05,1.20443e-06
0.1,1.00876e+12,1.61438e+09,0.00159781,1.20138e-06
0.15,1.00746e+12,0,0,1.20499e-06
0.2,9.10902e+11,5.16844e+08,0.000567076,1.20462e-06
0.25,9.94714e+11,5.05258e+07,5.07917e-05,1.20393e-06
0.3,1.01538e+12,1.17347e+09,0.00115437,1.20353e-06
0.35,9.65195e+11,3.16625e+08,0.000327935,1.20085e-06
0.4,1.00702e+12,2.56251e+09,0.00253819,1.18365e-06
0.45,9.75928e+11,2.83512e+10,0.0282304,1.19422e-06
0.5,9.07457e+11,4.12859e+08,0.000454756,1.20247e-06
0.55,1.00767e+12,4.0663e+09,0.00401913,1.18562e-06
0.6,1.01566e+12,3.60045e+09,0.0035324,1.17549e-06
0.65,8.50006e+11,1.58988e+10,0.0183609,1.19487e-06
0.7,8.28588e+11,1.87924e+10,0.022177,1.16596e-06
0.75,1.0033e+12,5.37347e+09,0.00532725,1.17802e-06
0.8,9.35293e+11,3.33465e+10,0.0344262,1.19493e-06
0.85,8.83731e+11,1.55377e+10,0.0172782,1.17719e-06
0.9,9.98198e+11,1.07656e+09,0.00107735,1.19224e-06
0.95,9.5264e+11,1.64856e+10,0.0170108,1.19311e-06
1,8.78528e+11,4.04119e+10,0.0439766,1.17412e-06
2,9.212e+11,4.44922e+10,0.0460729,1.08793e-06
3,8.41968e+11,1.61239e+11,0.160724,1.03349e-06
4,7.82457e+11,2.20632e+11,0.219952,1.03953e-06
5,7.26424e+11,7.58705e+10,0.0945668,1.08594e-06
6,7.32202e+11,2.77327e+11,0.274709,9.4273e-07
7,7.76729e+11,2.19584e+11,0.220397,9.8399e-07
8,5.17209e+11,2.84458e+11,0.354833,7.5757e-07
9,5.14275e+11,3.02892e+11,0.370661,6.9948e-07
10,6.66505e+11,3.45744e+11,0.34156,6.9998e-07
12,5.26598e+11,4.73133e+11,0.473261,8.9487e-07
14,5.00487e+11,5.14841e+11,0.507069,6.1474e-07
16,3.72054e+11,4.4148e+11,0.54267,7.0388e-07
18,4.15315e+11,4.99827e+11,0.546174,6.597e-07
20,5.25891e+11,4.78923e+11,0.476628,6.4274e-07
25,5.35331e+11,4.72655e+11,0.46891,4.0878e-07
30,3.24005e+11,5.78426e+11,0.640964,3.4741e-07
35,2.97163e+11,5.63652e+11,0.654789,4.3234e-07
40,2.64786e+11,7.45621e+11,0.737941,2.746e-07
45,1.92481e+11,8.09739e+11,0.807946,2.215e-07
50,1.02489e+11,7.64068e+11,0.881729,1.9707e-07
55,2.12133e+11,8.04808e+11,0.791401,1.5464e-07
60,4.9262e+10,9.65537e+11,0.951456,1.0772e-07
65,1.17603e+11,7.9722e+11,0.871447,8.371e-08
70,5.84897e+10,9.3895e+11,0.94136,6.73e-08
75,1.95466e+11,8.17267e+11,0.806991,6.783e-08
80,1.36594e+10,8.94762e+11,0.984964,3.987e-08
85,3.38772e+09,9.81646e+11,0.996561,1.96e-08
90,7.58534e+09,1.00318e+12,0.992495,9.68e-09
95,7.95627e+09,1.00608e+12,0.992154,4.17e-09
100,0,9.62917e+11,1,0
