ratio,success,failure,failRate,totLatency
0,1.00959e+12,0,0,1.20388e-06
0.05,1.0134e+12,5.68735e+08,0.000560898,1.20328e-06
0.1,1.01456e+12,0,0,1.20394e-06
0.15,1.01195e+12,3.8565e+06,3.81096e-06,1.20323e-06
0.2,1.01113e+12,0,0,1.20316e-06
0.25,8.63395e+11,7.00364e+06,8.11167e-06,1.20391e-06
0.3,1.01138e+12,4.89584e+06,4.84075e-06,1.20309e-06
0.35,1.0047e+12,3.89394e+09,0.00386074,1.18982e-06
0.4,1.01855e+12,1.32831e+08,0.000130394,1.20248e-06
0.45,8.12611e+11,8.19142e+08,0.00100702,1.1966e-06
0.5,9.53196e+11,5.07063e+08,0.000531678,1.19985e-06
0.55,1.01721e+12,2.78925e+09,0.00273456,1.19501e-06
0.6,8.05799e+11,1.13632e+10,0.0139057,1.18747e-06
0.65,9.9966e+11,2.44277e+09,0.00243764,1.1876e-06
0.7,1.00779e+12,5.31191e+09,0.0052432,1.19461e-06
0.75,1.00137e+12,9.60408e+09,0.00949978,1.185e-06
0.8,1.01059e+12,8.48981e+09,0.00833089,1.17716e-06
0.85,8.51815e+11,1.17434e+10,0.0135989,1.16108e-06
0.9,9.98365e+11,7.48678e+09,0.00744323,1.18957e-06
0.95,8.61082e+11,5.70074e+09,0.00657689,1.18831e-06
1,9.43036e+11,1.19078e+10,0.0124696,1.16178e-06
2,8.7073e+11,1.28721e+11,0.128792,1.09322e-06
3,9.97855e+11,2.11425e+10,0.0207483,1.09108e-06
4,7.59609e+11,2.57319e+11,0.253036,1.09751e-06
5,8.2558e+11,1.67825e+11,0.168939,9.8632e-07
6,7.80674e+11,1.8581e+11,0.192254,8.9521e-07
7,7.6054e+11,2.47964e+11,0.245873,8.4835e-07
8,6.89843e+11,1.20318e+11,0.148511,9.4192e-07
9,7.5147e+11,2.41898e+11,0.243513,9.1057e-07
10,8.73373e+11,1.2062e+11,0.121349,7.8565e-07
12,6.97081e+11,3.16347e+11,0.312155,7.4516e-07
14,6.25954e+11,3.78438e+11,0.376783,7.9932e-07
16,5.81822e+11,3.35545e+11,0.36577,5.8213e-07
18,5.14748e+11,4.99104e+11,0.492285,7.8291e-07
20,5.4699e+11,4.60216e+11,0.456923,5.7256e-07
25,3.82444e+11,6.20197e+11,0.618563,3.7099e-07
30,3.82943e+11,4.27337e+11,0.527394,5.2382e-07
35,3.06684e+11,5.97116e+11,0.660673,2.9096e-07
40,2.30298e+11,7.86045e+11,0.773406,3.7615e-07
45,1.4695e+11,6.60897e+11,0.818097,2.334e-07
50,1.30986e+11,8.86863e+11,0.871311,2.1447e-07
55,2.45506e+11,7.67825e+11,0.757724,2.0234e-07
60,1.31688e+11,8.84382e+11,0.870395,1.074e-07
65,5.45605e+10,8.81728e+11,0.941727,9.578e-08
70,4.61812e+10,8.55596e+11,0.948789,1.6703e-07
75,3.60518e+10,9.78417e+11,0.964462,1.0113e-07
80,4.88398e+10,7.55873e+11,0.939308,4.793e-08
85,2.5054e+10,9.91764e+11,0.97536,7.881e-08
90,1.67017e+10,8.91934e+11,0.981619,1.09e-08
95,1.11895e+10,9.97677e+11,0.988909,5.78e-09
100,0,9.03727e+11,1,0
