ratio,success,failure,failRate,totLatency
0,8.07214e+11,0,0,1.20602e-06
0.05,9.06328e+11,8.45029e+09,0.00923753,1.2057e-06
0.1,1.01464e+12,7.88572e+06,7.77184e-06,1.20642e-06
0.15,9.98876e+11,6.03472e+08,0.000603786,1.19666e-06
0.2,8.15294e+11,1.5306e+06,1.87735e-06,1.206e-06
0.25,9.48022e+11,3.42066e+08,0.00036069,1.20446e-06
0.3,8.01428e+11,2.33174e+09,0.00290105,1.17305e-06
0.35,8.04512e+11,5.90907e+09,0.00729136,1.2037e-06
0.4,9.12435e+11,1.35154e+09,0.00147905,1.17155e-06
0.45,9.98918e+11,1.79373e+10,0.01764,1.19899e-06
0.5,8.50084e+11,4.4392e+09,0.00519494,1.20339e-06
0.55,9.9954e+11,3.68278e+09,0.00367095,1.16518e-06
0.6,1.00309e+12,1.53417e+10,0.015064,1.19225e-06
0.65,9.40247e+11,1.25139e+10,0.0131344,1.1914e-06
0.7,1.00617e+12,1.00473e+10,0.00988693,1.19932e-06
0.75,8.13475e+11,1.54647e+09,0.00189746,1.19936e-06
0.8,1.00565e+12,2.6647e+09,0.00264273,1.17201e-06
0.85,1.01702e+12,1.6624e+09,0.00163192,1.17573e-06
0.9,9.41735e+11,2.32016e+10,0.0240447,1.15387e-06
0.95,8.76809e+11,4.03326e+10,0.0439764,1.1635e-06
1,8.67218e+11,4.74797e+10,0.0519076,1.18892e-06
2,7.58448e+11,5.35027e+10,0.0658941,1.07178e-06
3,8.4574e+11,1.51184e+11,0.15165,1.02847e-06
4,9.70726e+11,3.99308e+10,0.0395097,1.02457e-06
5,7.76629e+11,7.79495e+10,0.0912141,9.9143e-07
6,8.08717e+11,1.50569e+11,0.156959,1.01054e-06
7,6.60485e+11,3.50559e+11,0.346729,8.3497e-07
8,8.89902e+11,1.22083e+11,0.120637,9.3413e-07
9,6.80149e+11,3.27144e+11,0.324776,8.1018e-07
10,6.05735e+11,3.97938e+11,0.396482,8.3151e-07
12,5.7443e+11,4.40102e+11,0.433798,7.4213e-07
14,6.78448e+11,3.22769e+11,0.322376,6.9799e-07
16,6.43631e+11,2.67866e+11,0.293875,7.275e-07
18,5.7528e+11,4.35184e+11,0.430677,5.4683e-07
20,3.65445e+11,6.2625e+11,0.631494,5.225e-07
25,4.29647e+11,5.82103e+11,0.575343,5.7637e-07
30,3.56131e+11,6.60872e+11,0.649823,3.3173e-07
35,3.27721e+11,6.76019e+11,0.6735,4.0625e-07
40,4.17005e+11,5.98853e+11,0.589505,2.4746e-07
45,3.95652e+11,6.11501e+11,0.607158,2.9213e-07
50,2.59568e+11,6.31305e+11,0.708637,2.0462e-07
55,6.89405e+10,7.37409e+11,0.914503,1.5648e-07
60,7.79777e+10,9.30378e+11,0.922668,1.1693e-07
65,2.21305e+11,7.93301e+11,0.781881,1.1026e-07
70,2.97488e+10,9.81593e+11,0.970585,5.397e-08
75,1.4472e+10,9.92796e+11,0.985632,4.778e-08
80,1.73854e+11,8.36391e+11,0.827909,4.742e-08
85,5.30969e+09,9.97307e+11,0.994704,2.44e-08
90,3.77538e+09,1.00643e+12,0.996263,1.078e-08
95,1.40537e+09,9.13684e+11,0.998464,1.262e-08
100,0,1.00384e+12,1,0
