ratio,success,failure,failRate,totLatency
0,9.85684e+11,0,0,1.20753e-06
0.05,1.01459e+12,0,0,1.20768e-06
0.1,1.0184e+12,1.89951e+09,0.00186172,1.20704e-06
0.15,8.10602e+11,1.51661e+09,0.00186748,1.2038e-06
0.2,9.6349e+11,3.71679e+09,0.00384281,1.20024e-06
0.25,9.65791e+11,8.31936e+08,0.000860662,1.19464e-06
0.3,9.94428e+11,2.5872e+09,0.00259494,1.19683e-06
0.35,1.01018e+12,3.11683e+09,0.00307592,1.19376e-06
0.4,9.97681e+11,6.79762e+09,0.00676731,1.1969e-06
0.45,9.81779e+11,2.86108e+10,0.0283166,1.18195e-06
0.5,8.55551e+11,4.73277e+07,5.53153e-05,1.20624e-06
0.55,9.66469e+11,4.33102e+10,0.0428908,1.16064e-06
0.6,9.51782e+11,2.09426e+10,0.0215298,1.18307e-06
0.65,9.97572e+11,1.35554e+10,0.0134062,1.18349e-06
0.7,8.8784e+11,2.27012e+10,0.0249315,1.16518e-06
0.75,8.16886e+11,3.21233e+09,0.00391701,1.19485e-06
0.8,9.21213e+11,2.69822e+10,0.0284564,1.15554e-06
0.85,9.77019e+11,3.24178e+10,0.0321147,1.18823e-06
0.9,9.5572e+11,4.93614e+10,0.0491118,1.16088e-06
0.95,7.76051e+11,2.27696e+10,0.028504,1.13598e-06
1,9.9401e+11,1.30729e+10,0.0129809,1.16674e-06
2,8.32143e+11,8.66195e+10,0.0942784,1.10493e-06
3,7.7904e+11,2.62916e+10,0.032647,1.12267e-06
4,6.4859e+11,1.63936e+11,0.201761,1.08768e-06
5,7.89917e+11,1.91144e+11,0.194834,9.6141e-07
6,6.41069e+11,1.72111e+11,0.211652,8.8072e-07
7,7.30311e+11,2.86771e+11,0.281955,8.5255e-07
8,5.42812e+11,2.79442e+11,0.339848,8.3281e-07
9,6.06805e+11,3.14205e+11,0.341152,7.3282e-07
10,6.383e+11,1.77732e+11,0.2178,7.5155e-07
12,4.84875e+11,5.2372e+11,0.519257,7.4341e-07
14,7.31993e+11,2.68663e+11,0.268487,7.0995e-07
16,5.80413e+11,4.38414e+11,0.430312,6.3224e-07
18,6.38173e+11,3.81684e+11,0.374252,6.9969e-07
20,4.93012e+11,5.0561e+11,0.506308,6.2091e-07
25,5.90626e+11,4.29752e+11,0.42117,5.0619e-07
30,2.65226e+11,6.44312e+11,0.708395,3.2272e-07
35,2.97231e+11,6.91723e+11,0.699449,3.5754e-07
40,1.99145e+11,7.98288e+11,0.800343,2.3837e-07
45,2.50898e+11,7.0916e+11,0.738664,1.968e-07
50,2.70356e+11,5.93793e+11,0.687142,2.4617e-07
55,1.1802e+11,8.97956e+11,0.883836,2.0017e-07
60,4.19373e+10,7.60369e+11,0.947729,1.0959e-07
65,9.1498e+10,8.64009e+11,0.904241,9.554e-08
70,4.41585e+10,8.44553e+11,0.950312,1.0196e-07
75,4.15605e+10,9.70459e+11,0.958933,6.604e-08
80,2.01972e+11,8.12814e+11,0.800971,7.629e-08
85,2.85939e+10,9.852e+11,0.971795,3.793e-08
90,7.7679e+09,8.5269e+11,0.990972,1.461e-08
95,2.01984e+10,9.73895e+11,0.979682,3.79e-08
100,0,1.01106e+12,1,0
