ratio,success,failure,failRate,totLatency
0,9.98761e+11,0,0,1.2047e-06
0.05,9.90576e+11,9.05757e+08,0.000913538,1.18638e-06
0.1,1.01596e+12,0,0,1.20447e-06
0.15,9.98985e+11,6.27703e+09,0.00624417,1.19448e-06
0.2,1.00247e+12,1.94158e+10,0.0189999,1.17308e-06
0.25,9.07306e+11,8.60291e+09,0.00939276,1.19642e-06
0.3,7.97946e+11,2.18881e+10,0.0266982,1.19024e-06
0.35,8.66825e+11,1.99675e+09,0.00229822,1.17192e-06
0.4,7.90834e+11,2.324e+10,0.0285478,1.18612e-06
0.45,9.90484e+11,2.60573e+09,0.00262386,1.15829e-06
0.5,8.72043e+11,3.81313e+10,0.0418945,1.1861e-06
0.55,9.99738e+11,2.36642e+09,0.00236145,1.18349e-06
0.6,1.0054e+12,2.58743e+09,0.00256692,1.16066e-06
0.65,8.16876e+11,4.4642e+10,0.0518179,1.18405e-06
0.7,9.59091e+11,3.67523e+09,0.00381737,1.19119e-06
0.75,7.77194e+11,1.84144e+10,0.0231451,1.18834e-06
0.8,9.49889e+11,5.38831e+10,0.0536806,1.17833e-06
0.85,8.10522e+11,2.37794e+09,0.00292525,1.16184e-06
0.9,1.01257e+12,1.48424e+09,0.00146367,1.19262e-06
0.95,9.91376e+11,1.84526e+10,0.018273,1.17849e-06
1,9.91189e+11,3.85032e+09,0.00386952,1.15531e-06
2,7.79753e+11,1.78638e+11,0.186393,1.09556e-06
3,9.37874e+11,6.79835e+10,0.0675875,1.05174e-06
4,9.00032e+11,1.15266e+11,0.11353,9.2728e-07
5,8.39014e+11,1.61179e+11,0.161148,8.867e-07
6,7.81855e+11,1.92083e+11,0.197223,9.5802e-07
7,4.71047e+11,3.47484e+11,0.424521,9.1702e-07
8,8.84291e+11,1.17103e+11,0.11694,9.2898e-07
9,7.77183e+11,2.39895e+11,0.235867,8.4637e-07
10,7.41674e+11,2.70285e+11,0.267091,7.5486e-07
12,5.83828e+11,3.35649e+11,0.365044,7.4233e-07
14,3.88017e+11,5.25019e+11,0.575026,7.6515e-07
16,7.59686e+11,2.59786e+11,0.254824,5.89e-07
18,4.48531e+11,5.62319e+11,0.556283,6.2023e-07
20,4.00155e+11,6.11686e+11,0.604528,6.5881e-07
25,5.29508e+11,4.70494e+11,0.470493,4.8312e-07
30,2.21459e+11,7.89436e+11,0.780928,3.5076e-07
35,4.41697e+11,5.77164e+11,0.56648,2.4388e-07
40,2.17602e+11,7.87279e+11,0.783455,2.7633e-07
45,3.64594e+11,5.96159e+11,0.620513,2.4102e-07
50,1.16257e+11,9.03387e+11,0.885983,2.0015e-07
55,2.23158e+11,7.82555e+11,0.77811,2.2819e-07
60,1.27708e+11,7.0286e+11,0.84624,1.011e-07
65,2.28313e+11,7.86414e+11,0.775,1.3393e-07
70,1.75427e+10,7.9752e+11,0.978477,4.565e-08
75,3.42412e+10,9.8165e+11,0.966294,8.861e-08
80,3.77601e+10,8.30723e+11,0.956522,4.12e-08
85,1.68274e+10,8.37283e+11,0.980298,1.797e-08
90,7.61794e+09,1.00943e+12,0.99251,3.287e-08
95,1.02412e+10,7.93175e+11,0.987253,8.84e-09
100,0,9.6631e+11,1,0
