ratio,success,failure,failRate,totLatency
0,1.01158e+12,0,0,1.2038e-06
0.05,8.6043e+11,2.66927e+09,0.00309266,1.18881e-06
0.1,9.90563e+11,1.12489e+09,0.00113432,1.19549e-06
0.15,8.51171e+11,1.63238e+08,0.000191743,1.20354e-06
0.2,1.01069e+12,4.53284e+07,4.48467e-05,1.20409e-06
0.25,1.01077e+12,1.43675e+08,0.000142123,1.20353e-06
0.3,9.54923e+11,4.57908e+10,0.0457581,1.19335e-06
0.35,1.01722e+12,5.16021e+08,0.000507029,1.20336e-06
0.4,9.78807e+11,2.88238e+10,0.0286055,1.19575e-06
0.45,9.92916e+11,2.679e+10,0.0262723,1.19497e-06
0.5,7.83916e+11,2.86623e+10,0.0352733,1.19658e-06
0.55,8.38163e+11,2.8422e+10,0.0327977,1.12956e-06
0.6,7.93359e+11,2.08128e+08,0.000262269,1.20137e-06
0.65,9.77549e+11,3.18939e+10,0.0315955,1.12506e-06
0.7,9.4634e+11,4.73272e+09,0.00497619,1.19755e-06
0.75,9.4683e+11,1.59319e+10,0.0165481,1.14991e-06
0.8,9.94766e+11,4.5855e+09,0.00458848,1.15936e-06
0.85,7.8713e+11,2.91502e+10,0.035711,1.12057e-06
0.9,7.70823e+11,4.57338e+10,0.0560082,1.155e-06
0.95,7.65628e+11,4.22609e+10,0.0523102,1.18882e-06
1,1.01178e+12,3.88345e+09,0.00382355,1.15706e-06
2,9.60328e+11,6.03559e+10,0.0591327,1.06318e-06
3,8.57084e+11,1.05284e+11,0.109401,1.10506e-06
4,7.94255e+11,2.21266e+11,0.217884,1.01557e-06
5,6.33703e+11,1.68902e+11,0.210442,9.4765e-07
6,8.06688e+11,2.12931e+11,0.208834,9.2673e-07
7,7.38514e+11,2.67782e+11,0.266107,8.795e-07
8,6.01589e+11,4.11439e+11,0.406147,8.5035e-07
9,7.63968e+11,1.47947e+11,0.162237,8.8278e-07
10,7.82744e+11,2.27613e+11,0.225279,8.787e-07
12,6.27328e+11,2.76523e+11,0.305939,8.1701e-07
14,4.93356e+11,5.11286e+11,0.508924,6.9317e-07
16,5.42894e+11,4.75817e+11,0.467077,5.761e-07
18,7.99044e+11,2.02728e+11,0.20237,6.9599e-07
20,2.49864e+11,5.50989e+11,0.688003,5.4363e-07
25,5.3356e+11,4.76829e+11,0.471927,5.4255e-07
30,3.29211e+11,6.76908e+11,0.672791,4.6461e-07
35,3.34071e+11,6.71558e+11,0.667799,2.7934e-07
40,2.17403e+11,7.03278e+11,0.763867,3.4338e-07
45,1.29716e+11,8.7958e+11,0.871478,2.9932e-07
50,1.99121e+11,7.55592e+11,0.791433,2.209e-07
55,1.63171e+11,8.46971e+11,0.838467,1.7151e-07
60,1.38842e+11,8.67668e+11,0.862056,1.3655e-07
65,1.09357e+11,9.054e+11,0.892233,9.766e-08
70,4.03205e+10,7.78277e+11,0.950744,6.543e-08
75,1.74255e+11,8.39586e+11,0.828124,5.246e-08
80,2.03742e+10,7.72671e+11,0.974309,4.191e-08
85,7.55459e+09,1.00861e+12,0.992566,4.479e-08
90,4.64475e+09,9.14686e+11,0.994948,6.01e-09
95,8.58691e+08,8.02952e+11,0.998932,6.87e-09
100,0,9.80894e+11,1,0
