ratio,success,failure,failRate,totLatency
0,1.00984e+12,0,0,1.20544e-06
0.05,9.64892e+11,3.48848e+10,0.0348926,1.14573e-06
0.1,9.99143e+11,6.61181e+09,0.00657398,1.19834e-06
0.15,9.13532e+11,2.58809e+08,0.000283226,1.20363e-06
0.2,9.61735e+11,26458.9,2.75117e-08,1.20521e-06
0.25,8.37956e+11,2.53538e+10,0.0293682,1.15042e-06
0.3,9.4835e+11,1.88318e+10,0.0194708,1.1974e-06
0.35,9.58389e+11,4.34442e+08,0.000453099,1.20369e-06
0.4,7.9051e+11,2.10482e+10,0.0259356,1.16266e-06
0.45,9.86938e+11,1.21893e+10,0.0122,1.18248e-06
0.5,9.83056e+11,2.38082e+10,0.0236458,1.19966e-06
0.55,8.88016e+11,1.79956e+10,0.0198625,1.19712e-06
0.6,9.86068e+11,5.24092e+09,0.00528687,1.18111e-06
0.65,9.62103e+11,5.11766e+10,0.0505059,1.19287e-06
0.7,1.00897e+12,5.61399e+09,0.00553328,1.15769e-06
0.75,9.57776e+11,4.53328e+09,0.00471083,1.15667e-06
0.8,1.00106e+12,1.95281e+09,0.00194695,1.17099e-06
0.85,9.85565e+11,1.45604e+10,0.0145586,1.16337e-06
0.9,9.17052e+11,9.49962e+10,0.0938653,1.11912e-06
0.95,8.29416e+11,7.92752e+10,0.0872411,1.16068e-06
1,9.88287e+11,2.03073e+10,0.0201343,1.16375e-06
2,9.08947e+11,8.37758e+10,0.0843899,1.10849e-06
3,8.62257e+11,4.94497e+10,0.0542386,1.08075e-06
4,7.1651e+11,1.41746e+11,0.165156,9.9283e-07
5,6.01702e+11,2.45665e+11,0.289916,9.3181e-07
6,7.14943e+11,8.50447e+10,0.106308,9.1022e-07
7,6.06134e+11,3.38451e+11,0.358307,8.7971e-07
8,7.00502e+11,3.04647e+11,0.303086,8.0629e-07
9,9.13565e+11,9.22144e+10,0.0916845,9.0041e-07
10,8.16166e+11,1.96413e+11,0.193973,8.5451e-07
12,4.79467e+11,3.40383e+11,0.415177,6.9469e-07
14,6.28413e+11,3.88129e+11,0.381813,6.1911e-07
16,6.35275e+11,3.83108e+11,0.376192,7.5417e-07
18,5.53398e+11,4.35829e+11,0.440575,6.2168e-07
20,5.97348e+11,4.12448e+11,0.408447,5.631e-07
25,3.40643e+11,6.67763e+11,0.662197,3.887e-07
30,3.00621e+11,7.15997e+11,0.704293,3.4799e-07
35,2.37362e+11,7.23047e+11,0.752853,2.7922e-07
40,1.56801e+11,8.57276e+11,0.845375,2.7838e-07
45,3.3185e+11,6.85499e+11,0.673809,2.7024e-07
50,1.59669e+11,8.03311e+11,0.834192,1.5736e-07
55,2.68752e+11,6.35822e+11,0.702896,1.9988e-07
60,2.18161e+11,7.92202e+11,0.784076,1.6425e-07
65,4.03504e+10,9.66341e+11,0.959918,1.2911e-07
70,5.87696e+10,9.44588e+11,0.941427,8.317e-08
75,1.14029e+10,8.0527e+11,0.986037,4.884e-08
80,4.87394e+10,7.61078e+11,0.939814,7.611e-08
85,1.87424e+10,6.70136e+11,0.972793,1.692e-08
90,1.03856e+09,1.01012e+12,0.998973,1.673e-08
95,2.37036e+09,1.01616e+12,0.997673,1.363e-08
100,0,1.01517e+12,1,0
