ratio,success,failure,failRate,totLatency
0,8.0106e+11,0,0,1.20637e-06
0.05,9.08515e+11,1.04641e+09,0.00115045,1.20409e-06
0.1,9.65702e+11,4.04343e+08,0.000418528,1.20446e-06
0.15,1.0041e+12,4.9845e+09,0.00493965,1.14065e-06
0.2,8.84654e+11,5.91847e+09,0.0066457,1.14991e-06
0.25,7.9019e+11,4.17214e+09,0.00525219,1.14525e-06
0.3,8.50125e+11,3.79778e+09,0.00444745,1.14245e-06
0.35,8.94162e+11,1.24976e+10,0.0137843,1.18171e-06
0.4,9.58739e+11,4.28366e+08,0.000446602,1.20271e-06
0.45,8.16306e+11,1.21045e+09,0.00148064,1.19941e-06
0.5,8.71018e+11,1.33383e+11,0.132799,1.19132e-06
0.55,9.43137e+11,1.36698e+10,0.0142869,1.19351e-06
0.6,9.95201e+11,1.08048e+10,0.0107403,1.16239e-06
0.65,9.4302e+11,7.04109e+10,0.0694778,1.18634e-06
0.7,1.00726e+12,6.25994e+09,0.00617643,1.14518e-06
0.75,9.86211e+11,2.11746e+10,0.0210194,1.18612e-06
0.8,9.68669e+11,4.20448e+10,0.0415991,1.19569e-06
0.85,7.96546e+11,5.98162e+09,0.00745347,1.14087e-06
0.9,9.03211e+11,1.39798e+10,0.015242,1.12509e-06
0.95,7.98159e+11,1.19767e+11,0.130476,1.17815e-06
1,8.74297e+11,1.16069e+11,0.117198,1.1635e-06
2,9.21255e+11,5.27349e+10,0.0541432,1.13632e-06
3,7.1817e+11,9.57009e+10,0.117587,9.958e-07
4,8.44635e+11,1.64365e+11,0.162899,9.8788e-07
5,9.26921e+11,8.67019e+10,0.0855367,9.6464e-07
6,7.6063e+11,2.48621e+11,0.246342,9.0216e-07
7,5.79291e+11,2.24719e+11,0.279498,8.3049e-07
8,6.83682e+11,1.75203e+11,0.203989,9.3327e-07
9,7.91887e+11,2.26572e+11,0.222466,7.7676e-07
10,4.74307e+11,3.31043e+11,0.411055,8.9639e-07
12,5.45504e+11,3.71173e+11,0.404911,7.1119e-07
14,6.51776e+11,3.07236e+11,0.320367,8.3666e-07
16,4.19018e+11,5.79233e+11,0.580248,5.7583e-07
18,3.89137e+11,6.13734e+11,0.611977,5.1336e-07
20,5.95774e+11,3.21742e+11,0.350666,5.8254e-07
25,4.59074e+11,5.50568e+11,0.54531,3.7181e-07
30,4.86438e+11,5.14896e+11,0.51421,3.5647e-07
35,4.04239e+11,6.0623e+11,0.599949,3.3101e-07
40,2.63853e+11,7.46421e+11,0.73883,2.117e-07
45,2.30933e+11,7.78227e+11,0.771163,2.1503e-07
50,1.2125e+11,6.87829e+11,0.850138,2.1879e-07
55,1.51065e+11,6.64321e+11,0.814732,1.6378e-07
60,8.30526e+10,8.25361e+11,0.908574,2.1282e-07
65,6.76181e+10,9.43271e+11,0.93311,1.1316e-07
70,1.34486e+11,8.32825e+11,0.860969,1.3487e-07
75,4.5028e+10,6.26801e+11,0.932977,6.054e-08
80,2.67045e+10,9.77589e+11,0.97341,5.393e-08
85,4.54281e+10,9.24926e+11,0.953184,4.241e-08
90,2.40153e+10,9.74587e+11,0.975951,2.554e-08
95,3.05319e+09,1.00632e+12,0.996975,6.57e-09
100,0,9.98111e+11,1,0
