ratio,success,failure,failRate,totLatency
0,1.00999e+12,0,0,1.20557e-06
0.05,1.01841e+12,3.28713e+08,0.000322666,1.20439e-06
0.1,1.0053e+12,3.33883e+09,0.00331022,1.19754e-06
0.15,1.01639e+12,5.23909e+08,0.000515197,1.20019e-06
0.2,1.01544e+12,3.28616e+08,0.000323515,1.20361e-06
0.25,1.01769e+12,2.84064e+07,2.7912e-05,1.20568e-06
0.3,1.00462e+12,5.37138e+08,0.000534385,1.20242e-06
0.35,8.04821e+11,7.58244e+09,0.00933335,1.19109e-06
0.4,7.83451e+11,3.47258e+10,0.0424429,1.16176e-06
0.45,7.88032e+11,2.17335e+10,0.0268392,1.19846e-06
0.5,9.1601e+11,2.02179e+08,0.000220668,1.19782e-06
0.55,9.80647e+11,2.92444e+10,0.028958,1.13584e-06
0.6,9.8946e+11,2.0427e+10,0.020227,1.19038e-06
0.65,9.32974e+11,2.58333e+10,0.0269431,1.19634e-06
0.7,1.00526e+12,1.28827e+10,0.0126532,1.18106e-06
0.75,9.83052e+11,1.46569e+10,0.0146906,1.19585e-06
0.8,9.07689e+11,6.2845e+09,0.00687603,1.16837e-06
0.85,9.62683e+11,3.95945e+10,0.0395045,1.16392e-06
0.9,1.01856e+12,9.21093e+08,0.000903494,1.19168e-06
0.95,9.47272e+11,1.12704e+10,0.0117579,1.13799e-06
1,9.90663e+11,7.31961e+09,0.00733441,1.18129e-06
2,6.98277e+11,1.16297e+11,0.142771,1.15791e-06
3,8.22685e+11,1.43725e+11,0.148721,1.01053e-06
4,9.59617e+11,5.91796e+10,0.0580878,9.5526e-07
5,7.98248e+11,1.19488e+11,0.130198,1.09065e-06
6,8.59615e+11,1.54253e+11,0.152143,1.00864e-06
7,6.44854e+11,2.40543e+11,0.271678,8.5781e-07
8,7.06245e+11,3.0791e+11,0.303613,8.6891e-07
9,6.32783e+11,2.23516e+11,0.261025,7.9883e-07
10,8.26909e+11,1.83009e+11,0.181212,8.4167e-07
12,5.67174e+11,2.43786e+11,0.300614,7.0581e-07
14,5.9234e+11,3.25744e+11,0.354808,6.1472e-07
16,6.52243e+11,3.6455e+11,0.358529,6.2111e-07
18,6.1949e+11,3.94237e+11,0.388899,6.9427e-07
20,4.88035e+11,5.13312e+11,0.512622,5.993e-07
25,5.16354e+11,5.01094e+11,0.492501,3.7096e-07
30,3.29652e+11,5.28908e+11,0.616041,4.4186e-07
35,3.46845e+11,6.71585e+11,0.659431,2.9125e-07
40,2.61683e+11,7.44995e+11,0.740053,2.2343e-07
45,1.36119e+11,6.76331e+11,0.832458,2.2264e-07
50,7.77978e+10,7.29855e+11,0.903674,2.3187e-07
55,2.72342e+11,7.38151e+11,0.730486,1.6496e-07
60,8.75317e+10,9.26347e+11,0.913666,1.1675e-07
65,1.41405e+11,7.20304e+11,0.835901,1.2376e-07
70,7.45516e+10,8.67791e+11,0.920887,1.3844e-07
75,2.74542e+10,9.81778e+11,0.972797,7.054e-08
80,1.86146e+10,8.41595e+11,0.97836,8.218e-08
85,4.18369e+10,9.62873e+11,0.958359,2.087e-08
90,4.84767e+09,8.78902e+11,0.994515,6.7e-09
95,7.21481e+09,9.84902e+11,0.992728,1.947e-08
100,0,1.019e+12,1,0
