ratio,success,failure,failRate,totLatency
0,1.01702e+12,0,0,1.2061e-06
0.05,8.552e+11,4.7264e+10,0.0523721,1.19479e-06
0.1,8.66143e+11,2.01767e+09,0.00232407,1.17958e-06
0.15,9.04123e+11,2.77675e+09,0.00306181,1.19936e-06
0.2,9.51192e+11,4.47123e+10,0.0448962,1.1962e-06
0.25,1.00788e+12,1.35952e+09,0.00134707,1.17298e-06
0.3,9.96943e+11,1.40247e+10,0.0138725,1.19553e-06
0.35,9.99092e+11,1.08855e+10,0.0107779,1.19916e-06
0.4,9.00952e+11,2.26983e+09,0.00251304,1.20109e-06
0.45,9.95781e+11,4.65609e+09,0.00465406,1.17536e-06
0.5,9.46463e+11,8.4777e+08,0.000894923,1.20407e-06
0.55,9.83795e+11,7.25632e+08,0.000737041,1.19496e-06
0.6,7.98324e+11,8.766e+09,0.0108612,1.20126e-06
0.65,9.21889e+11,3.40618e+10,0.0356314,1.19046e-06
0.7,9.99027e+11,9.82095e+09,0.00973482,1.19966e-06
0.75,9.5631e+11,1.57822e+09,0.0016476,1.17174e-06
0.8,9.13438e+11,1.35156e+09,0.00147745,1.16802e-06
0.85,9.65692e+11,2.50054e+10,0.0252402,1.19876e-06
0.9,1.01265e+12,8.35306e+09,0.00818124,1.1704e-06
0.95,9.96481e+11,2.28734e+10,0.0224391,1.11415e-06
1,9.93461e+11,2.55294e+10,0.0250536,1.16251e-06
2,9.06824e+11,1.02002e+11,0.101109,1.04786e-06
3,7.58161e+11,2.08453e+11,0.215652,1.05121e-06
4,8.14975e+11,1.93932e+11,0.19222,1.00836e-06
5,7.69447e+11,2.37082e+11,0.235544,9.5087e-07
6,7.22019e+11,2.88281e+11,0.285342,1.01667e-06
7,9.12453e+11,1.03406e+11,0.101792,9.6251e-07
8,6.78184e+11,3.28938e+11,0.326612,9.3688e-07
9,9.46674e+11,6.89899e+10,0.0679259,9.3183e-07
10,6.40096e+11,3.67368e+11,0.364646,8.1498e-07
12,7.67385e+11,2.03056e+11,0.209241,7.8989e-07
14,6.40978e+11,3.76282e+11,0.369898,7.3148e-07
16,3.80543e+11,5.20311e+11,0.577575,5.9982e-07
18,2.97615e+11,5.20269e+11,0.636116,6.2881e-07
20,4.60524e+11,5.58808e+11,0.54821,4.443e-07
25,5.26775e+11,4.84007e+11,0.478844,3.8861e-07
30,3.39397e+11,6.63423e+11,0.661557,3.9482e-07
35,4.24056e+11,5.79839e+11,0.57759,3.3931e-07
40,2.2231e+11,7.97045e+11,0.781911,2.5708e-07
45,2.22439e+11,5.73028e+11,0.720367,2.6658e-07
50,1.55328e+11,6.54779e+11,0.808263,2.3186e-07
55,1.14407e+11,7.32248e+11,0.864872,1.9308e-07
60,2.05784e+11,7.10131e+11,0.775324,1.6016e-07
65,1.05042e+11,7.06816e+11,0.870615,1.4372e-07
70,9.47125e+10,9.14287e+11,0.906132,7.158e-08
75,4.85072e+10,9.65376e+11,0.952157,5.906e-08
80,1.60153e+10,9.95488e+11,0.984167,4.583e-08
85,2.62124e+10,9.92729e+11,0.974275,2.015e-08
90,2.93609e+09,8.95018e+11,0.99673,1.639e-08
95,1.40404e+08,1.00504e+12,0.99986,2.26e-09
100,0,9.49486e+11,1,0
