ratio,success,failure,failRate,totLatency
0,8.09755e+11,0,0,1.20435e-06
0.05,9.632e+11,1.81759e+07,1.88699e-05,1.20248e-06
0.1,1.00366e+12,0,0,1.20455e-06
0.15,1.01326e+12,0,0,1.20364e-06
0.2,1.01238e+12,1.2517e+08,0.000123625,1.20191e-06
0.25,1.01901e+12,809.465,7.94364e-10,1.20436e-06
0.3,8.6019e+11,2.53814e+07,2.95059e-05,1.20349e-06
0.35,9.62278e+11,9.15298e+08,0.000950275,1.20328e-06
0.4,1.0045e+12,189802,1.88951e-07,1.20349e-06
0.45,8.13164e+11,6.59188e+07,8.10581e-05,1.20449e-06
0.5,9.33455e+11,3.22863e+08,0.00034576,1.20003e-06
0.55,9.99956e+11,8.51023e+09,0.00843879,1.20291e-06
0.6,9.98262e+11,8.41798e+09,0.00836212,1.19227e-06
0.65,9.24326e+11,2.73339e+10,0.0287224,1.13683e-06
0.7,9.53912e+11,1.412e+10,0.0145863,1.19896e-06
0.75,9.89444e+11,1.55658e+10,0.0154883,1.19205e-06
0.8,9.61187e+11,6.09654e+09,0.00630274,1.17456e-06
0.85,1.00993e+12,7.47711e+09,0.00734915,1.18353e-06
0.9,7.95826e+11,6.23066e+09,0.00776835,1.19426e-06
0.95,9.84776e+11,2.54616e+10,0.0252036,1.16793e-06
1,1.00532e+12,1.20785e+10,0.011872,1.18514e-06
2,9.64716e+11,5.23677e+10,0.0514881,1.0989e-06
3,6.63897e+11,1.53767e+11,0.188057,1.11408e-06
4,7.42271e+11,1.20748e+11,0.139913,1.08501e-06
5,8.12114e+11,1.97371e+11,0.195517,9.3974e-07
6,8.51092e+11,1.67408e+11,0.164367,9.9717e-07
7,9.26913e+11,8.57447e+10,0.0846729,9.6293e-07
8,5.57519e+11,2.60924e+11,0.318805,8.4491e-07
9,5.03006e+11,5.11232e+11,0.504055,8.4848e-07
10,5.55004e+11,3.53923e+11,0.389385,7.4088e-07
12,6.89239e+11,1.27798e+11,0.156416,7.6347e-07
14,6.20522e+11,3.35011e+11,0.350601,6.1572e-07
16,4.37383e+11,3.73821e+11,0.460823,5.5666e-07
18,4.50387e+11,5.65558e+11,0.556682,5.8682e-07
20,5.24901e+11,3.87242e+11,0.424541,5.448e-07
25,4.64078e+11,5.4661e+11,0.54083,5.608e-07
30,4.02795e+11,6.08065e+11,0.601533,4.9595e-07
35,3.92332e+11,4.19995e+11,0.517027,4.6295e-07
40,1.99157e+11,8.12076e+11,0.803056,2.6574e-07
45,3.29298e+11,6.87033e+11,0.675994,2.3756e-07
50,1.39081e+11,8.58996e+11,0.860651,2.3513e-07
55,9.42665e+10,9.1589e+11,0.906681,1.9177e-07
60,1.3281e+11,8.78399e+11,0.868662,1.176e-07
65,1.17045e+11,8.97729e+11,0.884659,1.1196e-07
70,9.15722e+10,9.11445e+11,0.908703,9.388e-08
75,9.94711e+09,1.00712e+12,0.99022,4.787e-08
80,4.07085e+10,7.72757e+11,0.949957,4.442e-08
85,3.5071e+10,7.82565e+11,0.957107,6.639e-08
90,3.05235e+10,9.7782e+11,0.969729,2.033e-08
95,9.73042e+09,9.94609e+11,0.990312,4.52e-09
100,0,1.01747e+12,1,0
