ratio,success,failure,failRate,totLatency
0,9.68213e+11,0,0,1.20539e-06
0.05,1.01618e+12,133537,1.31412e-07,1.20481e-06
0.1,1.00231e+12,3.58718e+08,0.000357762,1.20476e-06
0.15,1.01304e+12,3.24292e+09,0.00319097,1.20458e-06
0.2,1.01013e+12,1.65385e+09,0.00163459,1.20454e-06
0.25,9.20171e+11,371862,4.04123e-07,1.20477e-06
0.3,8.9458e+11,9.17604e+09,0.0101532,1.18387e-06
0.35,8.14505e+11,1.13701e+09,0.00139401,1.20197e-06
0.4,9.5318e+11,1.00197e+09,0.00105009,1.18806e-06
0.45,8.13022e+11,5.76752e+09,0.00704395,1.18303e-06
0.5,1.01075e+12,2.19605e+09,0.00216798,1.1776e-06
0.55,9.82223e+11,2.05091e+10,0.0204532,1.19938e-06
0.6,1.00388e+12,4.98688e+08,0.000496512,1.19179e-06
0.65,1.00705e+12,8.187e+09,0.00806416,1.16265e-06
0.7,8.1619e+11,6.74967e+08,0.000826289,1.18662e-06
0.75,9.8916e+11,6.69153e+09,0.00671941,1.20078e-06
0.8,1.01275e+12,1.05229e+09,0.00103796,1.1754e-06
0.85,9.33411e+11,3.06758e+10,0.0318185,1.19786e-06
0.9,9.96842e+11,1.85164e+10,0.0182363,1.1954e-06
0.95,8.93651e+11,6.79062e+09,0.00754144,1.16274e-06
1,9.363e+11,1.44383e+10,0.0151864,1.18579e-06
2,9.7941e+11,3.7605e+10,0.0369759,1.15359e-06
3,9.39194e+11,7.28384e+10,0.0719724,1.0869e-06
4,7.83103e+11,1.83402e+11,0.189758,9.8737e-07
5,7.50283e+11,1.60744e+11,0.176443,9.8269e-07
6,8.23233e+11,1.79746e+11,0.179212,9.8371e-07
7,7.50481e+11,2.56613e+11,0.254805,9.1459e-07
8,8.5058e+11,1.61725e+11,0.159759,9.198e-07
9,6.32329e+11,3.8588e+11,0.378979,8.3834e-07
10,7.65423e+11,2.01754e+11,0.208601,8.2354e-07
12,5.83911e+11,2.35251e+11,0.287184,8.6063e-07
14,4.68958e+11,4.48569e+11,0.488889,6.7777e-07
16,5.9602e+11,3.67301e+11,0.381286,7.0582e-07
18,4.98764e+11,4.19522e+11,0.456854,6.2773e-07
20,5.00437e+11,5.17499e+11,0.508381,4.7249e-07
25,5.34519e+11,4.8665e+11,0.476562,4.7988e-07
30,2.92645e+11,5.09512e+11,0.635178,3.6675e-07
35,3.80532e+11,4.71637e+11,0.553455,3.7915e-07
40,1.04798e+11,9.095e+11,0.896679,2.2521e-07
45,1.65211e+11,8.30979e+11,0.834157,2.4521e-07
50,1.93118e+11,6.60123e+11,0.773666,1.8223e-07
55,1.09565e+11,9.058e+11,0.892093,1.3988e-07
60,1.17684e+11,8.9852e+11,0.884193,1.3904e-07
65,7.30687e+10,9.39724e+11,0.927854,9.601e-08
70,2.59782e+11,7.5713e+11,0.744538,8.74e-08
75,1.82996e+11,8.36176e+11,0.820447,7.182e-08
80,1.64486e+11,8.37559e+11,0.83585,5.498e-08
85,2.54036e+10,9.73447e+11,0.974567,3.305e-08
90,4.37697e+10,8.75092e+11,0.952365,5.282e-08
95,3.60821e+09,8.06751e+11,0.995547,3.93e-09
100,0,1.0204e+12,1,0
