ratio,success,failure,failRate,totLatency
0,1.0165e+12,0,0,1.20666e-06
0.05,1.01841e+12,4.9389e+07,4.84937e-05,1.20583e-06
0.1,1.01314e+12,2.3894e+08,0.000235786,1.20515e-06
0.15,9.98751e+11,1.14187e+08,0.000114317,1.20586e-06
0.2,8.63639e+11,6.58245e+09,0.00756411,1.19928e-06
0.25,1.01542e+12,1.15158e+09,0.0011328,1.20227e-06
0.3,1.01388e+12,9.94562e+08,0.000979984,1.19496e-06
0.35,9.94261e+11,1.46836e+09,0.00147466,1.18314e-06
0.4,7.94986e+11,1.64646e+10,0.0202904,1.16364e-06
0.45,8.14827e+11,9.94891e+08,0.0012195,1.20179e-06
0.5,7.95588e+11,1.49525e+10,0.0184476,1.15891e-06
0.55,7.93659e+11,1.42343e+10,0.0176191,1.15768e-06
0.6,1.00621e+12,8.11229e+09,0.00799776,1.17611e-06
0.65,1.00413e+12,1.18952e+10,0.0117077,1.15568e-06
0.7,1.00921e+12,2.29672e+09,0.00227058,1.20146e-06
0.75,9.9528e+11,7.78024e+09,0.0077565,1.17542e-06
0.8,9.95123e+11,1.52e+10,0.0150447,1.14617e-06
0.85,8.88172e+11,2.01384e+10,0.0221713,1.19002e-06
0.9,8.34183e+11,2.4474e+10,0.0285026,1.18207e-06
0.95,9.07217e+11,2.70437e+09,0.00297209,1.18651e-06
1,9.65593e+11,4.06925e+10,0.0404383,1.18301e-06
2,1.00059e+12,1.17491e+10,0.0116059,1.15259e-06
3,6.71724e+11,1.33291e+11,0.165575,1.10116e-06
4,9.14195e+11,5.00356e+10,0.0518917,1.04932e-06
5,7.32081e+11,2.88237e+11,0.282497,9.8739e-07
6,7.07257e+11,2.05657e+11,0.225275,9.0823e-07
7,9.12567e+11,9.48256e+10,0.0941297,9.445e-07
8,8.27564e+11,1.82797e+11,0.180922,8.4043e-07
9,7.79516e+11,2.42684e+11,0.237413,8.2257e-07
10,6.7832e+11,1.73912e+11,0.204067,8.3105e-07
12,5.22514e+11,4.29048e+11,0.450888,6.9353e-07
14,6.45152e+11,3.60484e+11,0.358464,6.8715e-07
16,6.77924e+11,3.29416e+11,0.327016,5.74e-07
18,6.15942e+11,3.98148e+11,0.392616,6.0951e-07
20,3.96377e+11,5.14474e+11,0.564828,4.1438e-07
25,3.16976e+11,5.42584e+11,0.631235,5.3806e-07
30,2.64577e+11,6.8682e+11,0.721907,4.5857e-07
35,2.12994e+11,7.86815e+11,0.786965,2.8512e-07
40,3.77447e+11,6.30645e+11,0.625583,2.826e-07
45,2.74474e+11,7.44835e+11,0.730726,2.3732e-07
50,2.93549e+11,6.98703e+11,0.704159,2.2561e-07
55,1.71613e+11,6.46124e+11,0.790137,2.1372e-07
60,1.18288e+11,4.62195e+11,0.796225,1.4454e-07
65,7.19945e+10,7.47854e+11,0.912186,1.6039e-07
70,4.06433e+10,9.75593e+11,0.960006,6.033e-08
75,6.14401e+10,7.54968e+11,0.924743,9.551e-08
80,9.51009e+09,7.95499e+11,0.988186,3.703e-08
85,1.35345e+10,8.54224e+11,0.984403,3.245e-08
90,4.55607e+09,9.59515e+11,0.995274,1.446e-08
95,2.18773e+09,1.00021e+12,0.997818,1.212e-08
100,0,1.0129e+12,1,0
