ratio,success,failure,failRate,totLatency
0,1.00757e+12,0,0,1.20784e-06
0.05,1.01809e+12,1.15186e+09,0.0011301,1.20491e-06
0.1,8.66388e+11,3.97372e+06,4.58652e-06,1.20743e-06
0.15,1.01498e+12,4.39386e+09,0.00431036,1.20763e-06
0.2,1.0044e+12,7.24672e+08,0.000720976,1.20627e-06
0.25,1.01087e+12,1.08108e+07,1.06945e-05,1.20785e-06
0.3,9.61563e+11,4.54248e+07,4.72383e-05,1.20564e-06
0.35,9.88903e+11,2.61948e+06,2.64886e-06,1.20738e-06
0.4,1.01494e+12,2.93809e+08,0.000289401,1.20023e-06
0.45,1.01686e+12,6.86376e+08,0.000674539,1.18244e-06
0.5,1.00326e+12,2.35659e+06,2.34893e-06,1.20584e-06
0.55,9.69013e+11,1.59337e+09,0.00164162,1.17435e-06
0.6,9.04571e+11,2.069e+09,0.00228206,1.17183e-06
0.65,8.69924e+11,3.86896e+10,0.0425809,1.20024e-06
0.7,1.01107e+12,2.47178e+09,0.00243877,1.17497e-06
0.75,1.01175e+12,1.01146e+09,0.000998715,1.17769e-06
0.8,8.44206e+11,3.04166e+09,0.00359004,1.17781e-06
0.85,8.56029e+11,6.49746e+09,0.00753305,1.19027e-06
0.9,9.43689e+11,2.29879e+10,0.0237803,1.15565e-06
0.95,8.07086e+11,1.95368e+11,0.19489,1.19894e-06
1,9.8819e+11,1.89234e+10,0.0187897,1.15491e-06
2,9.51694e+11,9.22549e+09,0.00960069,1.16565e-06
3,8.39645e+11,7.11723e+10,0.0781412,1.13157e-06
4,8.20189e+11,1.93135e+11,0.190596,9.8421e-07
5,8.45241e+11,1.55373e+11,0.155278,9.4829e-07
6,8.21714e+11,1.69243e+11,0.170787,9.3709e-07
7,8.80796e+11,1.30351e+11,0.128914,8.9411e-07
8,7.23418e+11,2.87729e+11,0.284557,8.3317e-07
9,8.29174e+11,1.84342e+11,0.181883,8.9406e-07
10,5.3154e+11,4.75977e+11,0.472426,8.065e-07
12,6.0729e+11,2.52663e+11,0.29381,7.5105e-07
14,6.61175e+11,3.00671e+11,0.312598,7.8207e-07
16,6.00714e+11,4.2113e+11,0.412127,6.1383e-07
18,5.03232e+11,5.1298e+11,0.504796,5.931e-07
20,4.3552e+11,5.71734e+11,0.567616,5.1919e-07
25,5.49954e+11,4.66979e+11,0.459204,4.0902e-07
30,4.66646e+11,5.54937e+11,0.543213,5.0485e-07
35,1.92582e+11,8.23518e+11,0.810469,3.3493e-07
40,3.17276e+11,6.72935e+11,0.679588,2.6583e-07
45,1.60729e+11,8.45437e+11,0.840256,2.6885e-07
50,2.12406e+11,8.06978e+11,0.791633,2.3701e-07
55,1.04096e+11,9.04666e+11,0.896808,1.4514e-07
60,8.46932e+10,7.35478e+11,0.896737,1.4945e-07
65,5.24667e+10,9.64546e+11,0.948411,1.4107e-07
70,5.72787e+10,9.41501e+11,0.942651,6.838e-08
75,3.81302e+10,8.30742e+11,0.956115,8.933e-08
80,7.73472e+10,7.89334e+11,0.910755,8.073e-08
85,6.30667e+10,7.37925e+11,0.921264,4.877e-08
90,1.66963e+10,9.85904e+11,0.983347,2.736e-08
95,1.14179e+09,1.01199e+12,0.998873,5.49e-09
100,0,1.01164e+12,1,0
