ratio,success,failure,failRate,totLatency
0,9.64451e+11,0,0,1.20514e-06
0.05,8.43831e+11,0,0,1.20426e-06
0.1,1.0169e+12,0,0,1.20477e-06
0.15,9.99496e+11,0,0,1.20441e-06
0.2,1.00992e+12,2.95754e+07,2.92841e-05,1.20432e-06
0.25,1.01026e+12,0,0,1.20494e-06
0.3,1.00802e+12,1.69168e+09,0.00167541,1.19705e-06
0.35,1.02037e+12,3.60973e+07,3.53755e-05,1.2032e-06
0.4,1.0182e+12,1.0838e+08,0.000106431,1.20432e-06
0.45,9.98083e+11,1.00181e+08,0.000100363,1.2045e-06
0.5,9.97785e+11,2.31293e+09,0.0023127,1.1913e-06
0.55,1.01764e+12,4.47824e+07,4.40044e-05,1.20452e-06
0.6,9.62852e+11,1.93468e+09,0.00200529,1.19259e-06
0.65,9.07194e+11,4.28193e+09,0.0046978,1.20099e-06
0.7,1.0095e+12,3.21331e+09,0.00317299,1.19233e-06
0.75,1.00552e+12,1.4709e+09,0.00146069,1.19467e-06
0.8,1.00863e+12,6.02944e+09,0.00594235,1.19757e-06
0.85,1.00221e+12,6.72382e+08,0.000670446,1.19885e-06
0.9,9.9089e+11,7.1153e+09,0.00712952,1.19513e-06
0.95,1.00623e+12,1.04292e+09,0.00103539,1.19824e-06
1,9.86898e+11,9.41357e+09,0.00944842,1.2014e-06
2,9.46371e+11,1.40612e+10,0.0146404,1.18165e-06
3,1.00897e+12,9.3535e+09,0.00918516,1.18152e-06
4,8.17703e+11,4.53172e+10,0.0525101,1.15359e-06
5,9.51653e+11,6.34797e+10,0.0625334,1.11037e-06
6,9.61914e+11,4.7347e+10,0.0469125,1.11239e-06
7,6.9998e+11,1.16058e+11,0.142221,1.05719e-06
8,7.46305e+11,1.65214e+11,0.181251,1.05718e-06
9,4.96666e+11,1.5503e+11,0.237887,9.8293e-07
10,7.69395e+11,1.96985e+11,0.203838,9.8718e-07
12,6.24412e+11,2.87726e+11,0.315441,9.0323e-07
14,7.69211e+11,2.35854e+11,0.234665,9.4394e-07
16,5.67234e+11,4.48085e+11,0.441324,8.7859e-07
18,4.07754e+11,3.9433e+11,0.491631,7.3733e-07
20,6.19125e+11,3.46005e+11,0.358506,8.123e-07
25,5.63082e+11,4.36398e+11,0.436625,6.2885e-07
30,3.59772e+11,5.06738e+11,0.584804,5.3207e-07
35,2.3753e+11,7.53513e+11,0.760323,5.2652e-07
40,1.73345e+11,6.40578e+11,0.787025,4.308e-07
45,2.41691e+11,7.63719e+11,0.75961,3.8877e-07
50,6.76568e+10,7.4335e+11,0.916577,3.0032e-07
55,1.32202e+11,7.69208e+11,0.853339,2.561e-07
60,1.82511e+11,8.2428e+11,0.81872,2.363e-07
65,4.50999e+10,9.65482e+11,0.955372,1.7632e-07
70,4.33225e+10,9.09526e+11,0.954534,1.471e-07
75,4.54974e+10,8.6161e+11,0.949843,7.473e-08
80,6.15646e+09,7.88348e+11,0.992251,4.617e-08
85,5.75126e+09,9.54509e+11,0.994011,2.238e-08
90,8.22427e+09,9.94229e+11,0.991796,8.69e-09
95,3.56843e+09,1.00158e+12,0.99645,8.43e-09
100,0,8.96897e+11,1,0
