ratio,success,failure,failRate,totLatency
0,9.13119e+11,0,0,1.2061e-06
0.05,1.01514e+12,0,0,1.20717e-06
0.1,1.01575e+12,0,0,1.2062e-06
0.15,1.01523e+12,2.73111e+06,2.69013e-06,1.20632e-06
0.2,8.48877e+11,1.89264e+09,0.00222462,1.20299e-06
0.25,9.97818e+11,4.86755e+09,0.00485451,1.20236e-06
0.3,1.00657e+12,0,0,1.20589e-06
0.35,9.13287e+11,5.4645e+08,0.000597976,1.20503e-06
0.4,1.01722e+12,3.65661e+08,0.000359341,1.20609e-06
0.45,1.01748e+12,2.09327e+09,0.00205309,1.19641e-06
0.5,1.01806e+12,3.49502e+09,0.00342127,1.20602e-06
0.55,8.13252e+11,5.57502e+09,0.00680855,1.19294e-06
0.6,1.01654e+12,2.87388e+09,0.00281916,1.20448e-06
0.65,8.18883e+11,1.1498e+09,0.00140214,1.20498e-06
0.7,9.10838e+11,7.79558e+08,0.000855138,1.20454e-06
0.75,9.81607e+11,1.28396e+10,0.0129113,1.19237e-06
0.8,1.00524e+12,1.51214e+09,0.00150199,1.20357e-06
0.85,1.00291e+12,1.28353e+10,0.0126364,1.1947e-06
0.9,1.01387e+12,3.57262e+09,0.00351137,1.20244e-06
0.95,9.95165e+11,2.03103e+09,0.00203674,1.20343e-06
1,9.92292e+11,1.06291e+10,0.0105982,1.19484e-06
2,9.7012e+11,3.17065e+10,0.0316486,1.17818e-06
3,9.83715e+11,3.74767e+10,0.036699,1.17618e-06
4,8.9697e+11,5.90556e+10,0.061772,1.14e-06
5,8.15817e+11,1.98022e+11,0.195319,1.14119e-06
6,9.10538e+11,1.09551e+11,0.107393,1.06723e-06
7,8.40034e+11,7.72621e+10,0.084228,1.06284e-06
8,8.13532e+11,1.0575e+11,0.115036,1.07296e-06
9,6.01733e+11,1.93764e+11,0.243576,1.00744e-06
10,8.42716e+11,1.48844e+11,0.150111,1.01284e-06
12,7.18441e+11,2.91436e+11,0.288585,9.5609e-07
14,6.05995e+11,3.64864e+11,0.375816,8.8702e-07
16,5.00541e+11,3.03833e+11,0.377726,8.7426e-07
18,6.87649e+11,3.22476e+11,0.319244,8.3018e-07
20,5.00136e+11,4.02012e+11,0.445617,7.5825e-07
25,4.70929e+11,5.4705e+11,0.537388,5.9189e-07
30,4.07171e+11,6.09326e+11,0.599437,5.9584e-07
35,3.26415e+11,5.92771e+11,0.644887,4.7621e-07
40,3.1069e+11,6.8697e+11,0.688582,4.0309e-07
45,1.22167e+11,6.96875e+11,0.850841,3.0186e-07
50,1.25202e+11,7.76315e+11,0.861121,2.6086e-07
55,5.8498e+10,9.56121e+11,0.942345,2.7669e-07
60,6.58101e+10,9.25175e+11,0.933591,1.6496e-07
65,5.76623e+10,9.41407e+11,0.942284,1.6362e-07
70,1.8405e+10,8.9285e+11,0.979803,1.0641e-07
75,1.86516e+10,9.96008e+11,0.981618,9.751e-08
80,8.52325e+09,9.06438e+11,0.990685,4.691e-08
85,1.3728e+10,1.00317e+12,0.9865,1.919e-08
90,2.90381e+09,8.14531e+11,0.996448,1.602e-08
95,6.07155e+08,1.01085e+12,0.9994,3.44e-09
100,0,1.005e+12,1,0
