ratio,success,failure,failRate,totLatency
0,1.01899e+12,0,0,1.20477e-06
0.05,8.12484e+11,0,0,1.20443e-06
0.1,1.00411e+12,3.52013e+09,0.00349345,1.19776e-06
0.15,1.00885e+12,1.03308e+09,0.00102297,1.20438e-06
0.2,1.01453e+12,2.70378e+09,0.00265798,1.20158e-06
0.25,1.01798e+12,9.31655e+07,9.15112e-05,1.2034e-06
0.3,9.57001e+11,4.60393e+08,0.000480848,1.20469e-06
0.35,9.6296e+11,4.55429e+09,0.00470721,1.20131e-06
0.4,8.64998e+11,1.84216e+09,0.00212515,1.2013e-06
0.45,9.45809e+11,1.07786e+08,0.000113949,1.20507e-06
0.5,1.00667e+12,4.48784e+08,0.00044561,1.20397e-06
0.55,8.98684e+11,3.31224e+09,0.00367213,1.20284e-06
0.6,1.01064e+12,2.06019e+08,0.000203808,1.20487e-06
0.65,8.57179e+11,4.95419e+09,0.00574643,1.20395e-06
0.7,1.01263e+12,3.41566e+09,0.00336171,1.20497e-06
0.75,9.97158e+11,1.50841e+10,0.0149017,1.18897e-06
0.8,9.7132e+11,4.0575e+08,0.000417556,1.20338e-06
0.85,1.01435e+12,6.47923e+08,0.000638351,1.20234e-06
0.9,9.93716e+11,8.13268e+09,0.00811767,1.19621e-06
0.95,1.00037e+12,7.65378e+08,0.000764511,1.20285e-06
1,9.80513e+11,2.58023e+10,0.0256403,1.19291e-06
2,1.01263e+12,4.55219e+09,0.00447531,1.19121e-06
3,9.82843e+11,3.48298e+10,0.034225,1.16517e-06
4,9.01396e+11,6.27446e+10,0.0650782,1.14785e-06
5,8.46444e+11,6.67604e+10,0.0731057,1.13381e-06
6,9.75245e+11,3.39979e+10,0.0336865,1.15563e-06
7,9.43394e+11,6.40757e+10,0.0636006,1.09282e-06
8,8.63694e+11,9.81924e+10,0.102083,1.06667e-06
9,8.74108e+11,1.45768e+11,0.142928,1.02185e-06
10,8.6038e+11,1.53179e+11,0.15113,1.03472e-06
12,7.86223e+11,2.31125e+11,0.227183,9.4994e-07
14,8.14232e+11,1.94872e+11,0.193114,1.00565e-06
16,7.48204e+11,2.6969e+11,0.264949,8.5531e-07
18,6.26746e+11,3.65999e+11,0.368674,8.356e-07
20,4.04139e+11,4.07619e+11,0.502144,7.2591e-07
25,4.60253e+11,5.30152e+11,0.535288,6.9389e-07
30,3.79127e+11,6.40296e+11,0.628097,5.5973e-07
35,3.46929e+11,5.58254e+11,0.61673,4.9232e-07
40,1.75647e+11,5.81743e+11,0.768089,4.4113e-07
45,1.46316e+11,6.59438e+11,0.818411,3.7097e-07
50,2.12959e+11,8.01173e+11,0.790009,2.7863e-07
55,1.25964e+11,8.64169e+11,0.872781,2.7304e-07
60,5.29669e+10,9.61643e+11,0.947796,1.8856e-07
65,4.34188e+10,9.7075e+11,0.957188,1.7006e-07
70,6.83822e+10,9.35725e+11,0.931898,1.1332e-07
75,2.60047e+10,7.8999e+11,0.968131,8.534e-08
80,7.58507e+09,9.92247e+11,0.992414,5.038e-08
85,1.21198e+10,8.4689e+11,0.985891,3.572e-08
90,4.33507e+09,1.01437e+12,0.995745,1.517e-08
95,6.72855e+08,1.00705e+12,0.999332,5.16e-09
100,0,1.01534e+12,1,0
