ratio,success,failure,failRate,totLatency
0,1.00432e+12,0,0,1.20801e-06
0.05,1.01229e+12,0,0,1.20892e-06
0.1,1.00903e+12,0,0,1.20789e-06
0.15,1.01391e+12,0,0,1.20841e-06
0.2,8.14901e+11,3.57442e+07,4.38614e-05,1.20879e-06
0.25,7.94172e+11,1.62762e+09,0.00204526,1.20733e-06
0.3,8.09706e+11,7.19892e+09,0.00881243,1.20784e-06
0.35,1.00838e+12,2.0425e+08,0.000202511,1.20634e-06
0.4,1.01861e+12,9.73929e+08,0.000955224,1.20326e-06
0.45,9.09684e+11,2.01364e+09,0.00220867,1.20192e-06
0.5,9.99187e+11,8.01126e+08,0.000801136,1.20799e-06
0.55,1.00486e+12,3.41041e+09,0.00338242,1.20256e-06
0.6,9.86476e+11,4.4231e+09,0.00446372,1.19929e-06
0.65,1.00964e+12,7.3286e+08,0.000725339,1.20743e-06
0.7,1.00325e+12,4.28737e+09,0.00425528,1.20156e-06
0.75,9.63869e+11,7.46198e+08,0.00077357,1.20608e-06
0.8,8.40653e+11,1.78106e+10,0.0207471,1.20413e-06
0.85,1.01309e+12,2.6341e+09,0.00259332,1.19944e-06
0.9,9.58358e+11,1.21052e+10,0.0124736,1.19202e-06
0.95,9.95212e+11,3.27782e+09,0.00328277,1.20473e-06
1,1.00998e+12,2.9077e+09,0.00287069,1.204e-06
2,9.86239e+11,2.82199e+10,0.0278177,1.17613e-06
3,8.36776e+11,2.22315e+10,0.0258805,1.16283e-06
4,8.65226e+11,3.92831e+10,0.0434303,1.15936e-06
5,8.83352e+11,6.98193e+10,0.0732494,1.12517e-06
6,8.01757e+11,5.93912e+10,0.0689675,1.12042e-06
7,9.46115e+11,6.7644e+10,0.0667259,1.10002e-06
8,9.00742e+11,1.14085e+11,0.112418,1.05539e-06
9,6.74372e+11,1.69376e+11,0.200743,1.03908e-06
10,7.39752e+11,2.73053e+11,0.269601,1.02473e-06
12,8.08502e+11,1.9994e+11,0.198267,9.5047e-07
14,7.99546e+11,2.02734e+11,0.202273,9.6474e-07
16,6.82141e+11,3.25567e+11,0.323076,8.587e-07
18,7.15186e+11,3.01555e+11,0.296589,8.0547e-07
20,5.55901e+11,3.51842e+11,0.387601,7.795e-07
25,5.44036e+11,4.70153e+11,0.463576,6.807e-07
30,3.90527e+11,5.66794e+11,0.592062,5.5192e-07
35,2.86136e+11,7.2413e+11,0.716772,4.5728e-07
40,2.72509e+11,6.95105e+11,0.71837,4.6851e-07
45,2.05817e+11,6.57884e+11,0.761704,3.2498e-07
50,2.11637e+11,7.88653e+11,0.788425,3.2372e-07
55,6.7209e+10,9.39963e+11,0.93327,2.8486e-07
60,1.78271e+11,8.2573e+11,0.82244,2.1856e-07
65,3.79987e+10,7.64985e+11,0.952678,1.3069e-07
70,2.00526e+10,9.92444e+11,0.980195,1.1704e-07
75,1.41128e+10,1.0061e+12,0.986167,8.305e-08
80,2.07227e+10,9.89494e+11,0.979487,5.047e-08
85,5.05086e+09,9.03123e+11,0.994438,3.311e-08
90,1.19154e+09,8.64533e+11,0.998624,1.311e-08
95,8.41529e+08,1.01294e+12,0.99917,1.355e-08
100,0,1.01773e+12,1,0
