ratio,success,failure,failRate,totLatency
0,8.16891e+11,0,0,1.20454e-06
0.05,1.0139e+12,3.6485e+09,0.00358556,1.19608e-06
0.1,1.01412e+12,0,0,1.20378e-06
0.15,1.00948e+12,0,0,1.20403e-06
0.2,1.00733e+12,1.70329e+07,1.69087e-05,1.20392e-06
0.25,9.67053e+11,3.02016e+08,0.000312208,1.20468e-06
0.3,8.65359e+11,7.50956e+07,8.67722e-05,1.2021e-06
0.35,9.78425e+11,3.0896e+10,0.0306107,1.18982e-06
0.4,1.01468e+12,3.62582e+07,3.57325e-05,1.20393e-06
0.45,1.01742e+12,9.43108e+07,9.26879e-05,1.20281e-06
0.5,1.01218e+12,8.86805e+07,8.76061e-05,1.20321e-06
0.55,1.01044e+12,6.017e+09,0.00591955,1.20181e-06
0.6,8.06826e+11,1.28268e+09,0.00158726,1.20421e-06
0.65,9.9543e+11,8.47757e+09,0.00844457,1.1956e-06
0.7,9.95194e+11,6.49348e+09,0.00648253,1.1957e-06
0.75,1.00387e+12,8.63967e+07,8.60562e-05,1.20283e-06
0.8,8.12833e+11,7.51617e+08,0.000923834,1.20304e-06
0.85,9.00344e+11,1.04153e+11,0.103687,1.19932e-06
0.9,1.01634e+12,2.7957e+09,0.00274319,1.20168e-06
0.95,1.00576e+12,2.71749e+08,0.00027012,1.20345e-06
1,1.00904e+12,8.1055e+09,0.00796889,1.19649e-06
2,9.83748e+11,2.14986e+10,0.0213864,1.18599e-06
3,8.28701e+11,2.50128e+10,0.0292988,1.16872e-06
4,9.50397e+11,4.64255e+10,0.0465734,1.13814e-06
5,9.77064e+11,3.82444e+10,0.0376678,1.13382e-06
6,9.1022e+11,5.19824e+10,0.0540244,1.11531e-06
7,8.85583e+11,1.2952e+11,0.127593,1.04118e-06
8,7.58346e+11,1.48243e+11,0.163518,1.04209e-06
9,8.03643e+11,1.09022e+11,0.119454,1.04758e-06
10,8.43968e+11,1.59285e+11,0.158769,1.01702e-06
12,6.71264e+11,3.27133e+11,0.327658,8.5747e-07
14,6.32372e+11,3.73386e+11,0.371248,9.6663e-07
16,6.2294e+11,3.96831e+11,0.389137,8.3391e-07
18,6.76057e+11,3.33246e+11,0.330174,7.9104e-07
20,4.11745e+11,3.9457e+11,0.48935,7.4078e-07
25,3.42254e+11,6.6352e+11,0.659711,6.9932e-07
30,3.28061e+11,5.74856e+11,0.636665,5.2049e-07
35,3.7348e+11,5.8836e+11,0.611703,5.1096e-07
40,1.39164e+11,6.69555e+11,0.827921,4.2574e-07
45,2.35002e+11,7.64282e+11,0.76483,3.6083e-07
50,1.47829e+11,7.65284e+11,0.838105,3.2849e-07
55,2.44649e+11,7.51639e+11,0.75444,2.5131e-07
60,3.51573e+10,9.82241e+11,0.965444,1.9724e-07
65,7.95813e+10,9.2399e+11,0.920702,1.4176e-07
70,2.78906e+10,9.86458e+11,0.972504,1.2375e-07
75,1.24774e+11,8.78527e+11,0.875637,8.178e-08
80,1.56182e+10,9.88413e+11,0.984444,4.893e-08
85,3.36522e+09,1.00813e+12,0.996673,2.603e-08
90,9.34134e+09,9.05747e+11,0.989792,1.12e-08
95,6.6462e+08,1.01341e+12,0.999345,6.39e-09
100,0,9.64883e+11,1,0
