ratio,success,failure,failRate,totLatency
0,9.71808e+11,0,0,1.20705e-06
0.05,1.02025e+12,5.65128e+06,5.53909e-06,1.2062e-06
0.1,8.28693e+11,1.6892e+08,0.000203798,1.20694e-06
0.15,1.00335e+12,2.06201e+09,0.00205092,1.2045e-06
0.2,9.0571e+11,3.84539e+07,4.24554e-05,1.20645e-06
0.25,1.01269e+12,3.65316e+09,0.0035944,1.19598e-06
0.3,8.07457e+11,1.32802e+09,0.001642,1.20372e-06
0.35,1.01708e+12,1.75443e+09,0.00172199,1.20566e-06
0.4,9.59409e+11,1.21406e+09,0.00126383,1.20429e-06
0.45,8.12467e+11,5.53365e+09,0.00676484,1.19656e-06
0.5,9.09293e+11,6.77755e+09,0.0073985,1.18889e-06
0.55,9.66962e+11,7.69218e+08,0.000794867,1.20453e-06
0.6,1.00802e+12,9.91353e+08,0.000982499,1.205e-06
0.65,9.90235e+11,5.96336e+09,0.00598611,1.19572e-06
0.7,1.00497e+12,6.66642e+09,0.00658972,1.20437e-06
0.75,8.11137e+11,7.99392e+09,0.00975902,1.19631e-06
0.8,9.45087e+11,1.71768e+09,0.00181419,1.19859e-06
0.85,8.14367e+11,9.11033e+08,0.00111745,1.2033e-06
0.9,9.57175e+11,2.20978e+08,0.000230812,1.20476e-06
0.95,8.1096e+11,8.9522e+09,0.0109185,1.20282e-06
1,9.12938e+11,4.11565e+09,0.00448791,1.19024e-06
2,9.05683e+11,9.73971e+09,0.0106396,1.19483e-06
3,8.75369e+11,1.37984e+11,0.136166,1.16233e-06
4,9.84029e+11,2.55914e+10,0.0253475,1.16035e-06
5,8.63551e+11,1.045e+11,0.107949,1.09353e-06
6,8.70984e+11,1.46095e+11,0.143641,1.07725e-06
7,8.90671e+11,1.2577e+11,0.123736,1.07798e-06
8,9.25973e+11,8.82891e+10,0.0870477,1.11245e-06
9,7.5414e+11,1.16405e+11,0.133716,1.01474e-06
10,8.01855e+11,2.11628e+11,0.208813,9.731e-07
12,8.57738e+11,1.43253e+11,0.143111,9.844e-07
14,7.2726e+11,2.78248e+11,0.276724,8.6363e-07
16,6.658e+11,3.42969e+11,0.339988,8.4303e-07
18,6.73336e+11,3.41417e+11,0.336453,7.7934e-07
20,5.2301e+11,3.775e+11,0.419207,7.9711e-07
25,3.83653e+11,6.21704e+11,0.618391,6.2304e-07
30,2.96898e+11,5.46766e+11,0.648086,5.9959e-07
35,2.27614e+11,6.90697e+11,0.752139,4.9054e-07
40,2.38941e+11,7.26382e+11,0.752476,3.9807e-07
45,2.37118e+11,6.64784e+11,0.737091,3.9306e-07
50,9.82916e+10,7.20354e+11,0.879934,2.6581e-07
55,8.80963e+10,8.25464e+11,0.903568,2.2998e-07
60,8.66775e+10,8.17196e+11,0.904104,2.0423e-07
65,3.70339e+10,7.8373e+11,0.954879,1.4905e-07
70,4.22355e+10,7.74364e+11,0.948279,1.0385e-07
75,1.22003e+10,9.80745e+11,0.987713,7.63e-08
80,9.27618e+09,1.00996e+12,0.990899,4.617e-08
85,7.32466e+09,9.08774e+11,0.992004,2.226e-08
90,6.8099e+08,8.64685e+11,0.999213,1.241e-08
95,5.42849e+08,9.86665e+11,0.99945,5.8e-09
100,0,9.153e+11,1,0
