ratio,success,failure,failRate,totLatency
0,1.01144e+12,0,0,1.20494e-06
0.05,8.17313e+11,3.46222e+08,0.00042343,1.2055e-06
0.1,8.09935e+11,0,0,1.20556e-06
0.15,1.01166e+12,0,0,1.20493e-06
0.2,1.00667e+12,4.56532e+09,0.00451462,1.1931e-06
0.25,7.84208e+11,1.9772e+09,0.00251493,1.2047e-06
0.3,9.55035e+11,2.0111e+09,0.00210137,1.19806e-06
0.35,1.01256e+12,5.90661e+07,5.833e-05,1.20358e-06
0.4,8.03976e+11,496592,6.17669e-07,1.20559e-06
0.45,9.02696e+11,6.96416e+09,0.00765579,1.19767e-06
0.5,1.01413e+12,4.17113e+09,0.00409615,1.19303e-06
0.55,9.12523e+11,9.84088e+08,0.00107726,1.20517e-06
0.6,1.01029e+12,5.8659e+08,0.000580279,1.20382e-06
0.65,9.11577e+11,8.82918e+08,0.000967623,1.20484e-06
0.7,1.01842e+12,3.93766e+07,3.86631e-05,1.2049e-06
0.75,8.86185e+11,2.38132e+09,0.00267995,1.20352e-06
0.8,1.01047e+12,7.99851e+08,0.000790933,1.20025e-06
0.85,1.01835e+12,2.71447e+08,0.000266484,1.20368e-06
0.9,8.02595e+11,3.11124e+09,0.00386151,1.19642e-06
0.95,1.0115e+12,5.13445e+09,0.00505042,1.18664e-06
1,9.98374e+11,7.65035e+09,0.00760454,1.19185e-06
2,9.5765e+11,8.50181e+09,0.00879966,1.17877e-06
3,9.8426e+11,2.76688e+10,0.0273426,1.18508e-06
4,9.42445e+11,5.98956e+10,0.0597557,1.13131e-06
5,7.95416e+11,7.04944e+10,0.0814108,1.08664e-06
6,9.45642e+11,7.44755e+10,0.0730068,1.13601e-06
7,8.22981e+11,1.84253e+11,0.18293,1.082e-06
8,7.21861e+11,8.35644e+10,0.103752,1.06083e-06
9,8.13307e+11,2.02329e+11,0.199214,1.00275e-06
10,7.03046e+11,2.07409e+11,0.227808,9.853e-07
12,8.64959e+11,1.5055e+11,0.148251,9.9444e-07
14,6.41855e+11,2.23228e+11,0.258042,8.8486e-07
16,4.51743e+11,3.61944e+11,0.44482,8.4363e-07
18,5.37015e+11,4.59881e+11,0.461313,8.2099e-07
20,6.26929e+11,3.76032e+11,0.374922,7.3677e-07
25,3.56909e+11,6.56746e+11,0.647899,5.9792e-07
30,4.04575e+11,5.11966e+11,0.558585,6.2505e-07
35,4.47884e+11,5.61346e+11,0.556212,5.0381e-07
40,3.25263e+11,6.77358e+11,0.675587,4.1237e-07
45,1.26574e+11,6.76238e+11,0.842337,3.4457e-07
50,1.41223e+11,8.66895e+11,0.859914,3.0079e-07
55,8.248e+10,9.36555e+11,0.919061,2.7726e-07
60,1.83318e+11,8.3113e+11,0.819293,1.7849e-07
65,9.90986e+10,9.17361e+11,0.902506,1.4348e-07
70,4.50789e+10,9.69462e+11,0.955567,1.1365e-07
75,1.80553e+10,9.86828e+11,0.982032,7.197e-08
80,5.88192e+10,9.02507e+11,0.938815,4.973e-08
85,6.50351e+09,7.58784e+11,0.991502,3.2e-08
90,8.74362e+09,1.00404e+12,0.991367,1.528e-08
95,1.0511e+09,9.82276e+11,0.998931,3.16e-09
100,0,1.02001e+12,1,0
