ratio,success,failure,failRate,totLatency
0,9.20676e+11,0,0,1.20869e-06
0.05,1.01257e+12,3.39843e+07,3.35614e-05,1.20782e-06
0.1,1.0107e+12,1.82772e+07,1.80834e-05,1.20797e-06
0.15,1.01453e+12,1.15691e+08,0.000114021,1.20783e-06
0.2,9.58588e+11,8.77464e+09,0.00907068,1.20841e-06
0.25,7.98433e+11,1.25891e+09,0.00157425,1.20816e-06
0.3,8.63338e+11,0,0,1.20788e-06
0.35,1.01912e+12,2.97181e+08,0.000291522,1.20657e-06
0.4,9.53003e+11,5.8597e+09,0.0061111,1.20539e-06
0.45,1.01799e+12,1.3698e+09,0.00134378,1.20722e-06
0.5,1.01649e+12,4.62463e+09,0.00452901,1.20667e-06
0.55,1.01329e+12,9.79288e+08,0.000965514,1.20666e-06
0.6,9.96111e+11,2.60301e+09,0.00260636,1.20663e-06
0.65,1.00962e+12,8.95522e+09,0.00879191,1.19896e-06
0.7,1.01225e+12,2.96401e+09,0.00291959,1.20499e-06
0.75,9.59388e+11,1.05262e+09,0.00109597,1.20413e-06
0.8,9.42162e+11,9.09793e+09,0.00956409,1.2071e-06
0.85,1.01575e+12,1.82372e+09,0.00179223,1.20265e-06
0.9,8.99834e+11,8.73288e+08,0.000969558,1.20705e-06
0.95,8.95095e+11,1.66411e+10,0.0182521,1.19827e-06
1,8.9893e+11,5.74215e+09,0.00634722,1.20447e-06
2,7.4566e+11,6.03958e+10,0.0749276,1.16324e-06
3,9.82644e+11,2.52307e+10,0.0250335,1.18778e-06
4,9.61369e+11,5.90786e+10,0.0578948,1.15498e-06
5,8.67462e+11,9.86236e+10,0.102086,1.0843e-06
6,9.28896e+11,7.52135e+10,0.0749057,1.09664e-06
7,8.98214e+11,1.11658e+11,0.110566,1.07957e-06
8,7.38121e+11,1.72885e+11,0.189774,1.00577e-06
9,6.68908e+11,1.47971e+11,0.181142,1.07e-06
10,8.11799e+11,1.88178e+11,0.188183,1.03625e-06
12,7.92726e+11,2.15002e+11,0.213353,9.896e-07
14,7.40162e+11,2.7245e+11,0.269057,8.7001e-07
16,6.81974e+11,2.28589e+11,0.251041,9.1914e-07
18,4.60845e+11,3.94318e+11,0.461103,7.3882e-07
20,4.03239e+11,4.04879e+11,0.501015,7.1737e-07
25,4.41392e+11,5.66178e+11,0.561924,6.3545e-07
30,3.36241e+11,6.76863e+11,0.668108,5.3574e-07
35,3.22103e+11,6.79098e+11,0.678283,4.8839e-07
40,1.69348e+11,6.32569e+11,0.788821,4.0882e-07
45,2.51553e+11,7.57173e+11,0.750623,3.5828e-07
50,2.12659e+11,7.8623e+11,0.787105,3.2951e-07
55,6.32284e+10,9.49087e+11,0.937541,2.6643e-07
60,8.37622e+10,9.28032e+11,0.917214,1.8915e-07
65,3.36461e+10,9.70925e+11,0.966507,1.4677e-07
70,2.58777e+10,9.75748e+11,0.974164,1.0331e-07
75,1.31234e+10,9.90677e+11,0.986926,7.369e-08
80,8.81981e+09,8.93872e+11,0.990229,6.076e-08
85,1.57492e+10,9.93546e+11,0.984396,3.218e-08
90,6.95325e+08,8.52953e+11,0.999185,1.562e-08
95,2.77243e+08,1.00585e+12,0.999724,4.9e-09
100,0,1.01944e+12,1,0
