ratio,success,failure,failRate,totLatency
0,9.37549e+11,0,0,1.2047e-06
0.05,9.67694e+11,0,0,1.20487e-06
0.1,1.01977e+12,0,0,1.20496e-06
0.15,1.01461e+12,0,0,1.20513e-06
0.2,9.09942e+11,1.24981e+07,1.37348e-05,1.2053e-06
0.25,9.9544e+11,4.26228e+09,0.00426355,1.19901e-06
0.3,9.0576e+11,6.34092e+09,0.00695199,1.2029e-06
0.35,8.14663e+11,2.74651e+09,0.00336002,1.20368e-06
0.4,9.60632e+11,2.02706e+09,0.00210569,1.20248e-06
0.45,9.94973e+11,5.92235e+09,0.00591705,1.19096e-06
0.5,9.02268e+11,1.18269e+09,0.00130908,1.20239e-06
0.55,9.07827e+11,1.84452e+08,0.000203139,1.20431e-06
0.6,1.00775e+12,1.16719e+08,0.000115808,1.20504e-06
0.65,1.01309e+12,3.1019e+09,0.00305247,1.20254e-06
0.7,1.01135e+12,5.06756e+09,0.00498569,1.20459e-06
0.75,1.00397e+12,8.63041e+09,0.00852298,1.19019e-06
0.8,1.02008e+12,6.43238e+08,0.000630178,1.20326e-06
0.85,9.93044e+11,2.09244e+09,0.00210267,1.19848e-06
0.9,1.00708e+12,1.06582e+09,0.00105721,1.20175e-06
0.95,8.95513e+11,6.77739e+09,0.00751131,1.19296e-06
1,9.05349e+11,4.30857e+09,0.00473647,1.19361e-06
2,8.02171e+11,6.80582e+09,0.00841288,1.18736e-06
3,8.38227e+11,6.74284e+10,0.0744526,1.17068e-06
4,9.89011e+11,3.03354e+10,0.0297597,1.14848e-06
5,8.73275e+11,4.16587e+10,0.0455319,1.1119e-06
6,8.97039e+11,1.23084e+11,0.120656,1.06804e-06
7,9.37846e+11,7.34315e+10,0.0726126,1.10398e-06
8,9.12478e+11,9.95792e+10,0.0983929,1.06623e-06
9,6.05123e+11,1.97207e+11,0.245793,1.04956e-06
10,5.93023e+11,2.20037e+11,0.270628,9.9478e-07
12,7.05936e+11,2.11729e+11,0.230726,9.9419e-07
14,7.25259e+11,2.93218e+11,0.287899,8.9762e-07
16,5.10049e+11,2.94648e+11,0.36616,8.2167e-07
18,5.45771e+11,4.60378e+11,0.457564,7.6799e-07
20,5.4165e+11,4.12984e+11,0.43261,7.4734e-07
25,4.42206e+11,4.74635e+11,0.517685,6.2455e-07
30,3.68318e+11,5.73486e+11,0.608923,5.4035e-07
35,2.96617e+11,7.09719e+11,0.70525,4.5785e-07
40,1.54558e+11,8.55837e+11,0.847032,3.8612e-07
45,2.25704e+11,7.81323e+11,0.775871,3.7996e-07
50,8.81148e+10,9.30145e+11,0.913465,2.847e-07
55,3.03305e+11,7.14031e+11,0.701864,2.8554e-07
60,8.99669e+10,9.21762e+11,0.911076,2.2845e-07
65,3.8015e+10,9.60827e+11,0.961941,1.5517e-07
70,2.7911e+10,9.84615e+11,0.972434,1.0793e-07
75,1.11061e+10,9.90875e+11,0.988916,7.027e-08
80,1.22894e+10,9.02816e+11,0.98657,4.865e-08
85,6.38733e+09,8.97097e+11,0.99293,2.914e-08
90,2.47938e+09,1.00542e+12,0.99754,2.14e-08
95,6.5817e+07,1.00614e+12,0.999935,1.066e-08
100,0,9.96964e+11,1,0
