ratio,success,failure,failRate,totLatency
0,9.1353e+11,0,0,1.20492e-06
0.05,8.66129e+11,83807.8,9.67613e-08,1.20471e-06
0.1,9.58066e+11,0,0,1.20341e-06
0.15,8.62599e+11,5.10054e+09,0.00587823,1.19937e-06
0.2,9.60357e+11,4.15714e+09,0.00431008,1.20337e-06
0.25,9.63184e+11,0,0,1.20488e-06
0.3,1.01848e+12,9.45151e+08,0.000927137,1.19643e-06
0.35,9.03036e+11,9.08839e+08,0.00100541,1.2032e-06
0.4,9.48832e+11,0,0,1.20424e-06
0.45,9.14829e+11,1.44034e+09,0.00157196,1.20398e-06
0.5,1.01078e+12,6.40445e+09,0.00629627,1.20408e-06
0.55,8.12134e+11,9.7493e+08,0.00119902,1.20131e-06
0.6,1.00776e+12,1.15284e+08,0.000114383,1.2048e-06
0.65,1.01691e+12,8.45374e+08,0.000830626,1.20319e-06
0.7,1.01573e+12,3.01672e+09,0.00296121,1.20196e-06
0.75,9.9825e+11,5.93962e+09,0.00591484,1.19751e-06
0.8,1.00337e+12,2.74317e+09,0.00272649,1.20376e-06
0.85,1.00153e+12,1.85804e+09,0.00185177,1.20121e-06
0.9,1.00497e+12,1.09612e+10,0.0107894,1.18027e-06
0.95,9.13125e+11,1.90124e+09,0.0020778,1.19436e-06
1,9.04009e+11,1.14162e+11,0.112124,1.18454e-06
2,7.95775e+11,1.10696e+10,0.0137196,1.19179e-06
3,9.46683e+11,7.19872e+10,0.0706678,1.16816e-06
4,9.96357e+11,1.64434e+10,0.0162356,1.18781e-06
5,7.25008e+11,1.81869e+11,0.200544,1.12235e-06
6,9.29615e+11,7.18949e+10,0.0717865,1.1148e-06
7,8.90426e+11,1.21398e+11,0.119979,1.09181e-06
8,8.73226e+11,1.4487e+11,0.142295,1.05691e-06
9,7.11959e+11,1.93308e+11,0.213537,1.0711e-06
10,6.18131e+11,1.96977e+11,0.241658,9.6138e-07
12,6.91581e+11,2.73916e+11,0.283705,9.323e-07
14,7.54805e+11,2.10172e+11,0.2178,9.1198e-07
16,5.66713e+11,3.00748e+11,0.3467,8.6741e-07
18,5.97963e+11,4.05537e+11,0.404122,8.1662e-07
20,4.99289e+11,3.12955e+11,0.385296,7.5268e-07
25,5.08227e+11,5.06739e+11,0.499267,5.9271e-07
30,3.5915e+11,5.53255e+11,0.60637,6.135e-07
35,3.50736e+11,6.66972e+11,0.655367,5.1535e-07
40,2.88779e+11,6.10347e+11,0.678822,4.5651e-07
45,1.6844e+11,6.26969e+11,0.788234,3.9612e-07
50,8.13699e+10,9.17043e+11,0.918501,2.9553e-07
55,1.0223e+11,9.10898e+11,0.899095,2.9196e-07
60,5.29861e+10,9.63506e+11,0.947874,1.9378e-07
65,1.01015e+11,7.69418e+11,0.883948,1.4928e-07
70,8.83805e+10,9.13504e+11,0.911786,1.1394e-07
75,2.57102e+10,9.28629e+11,0.97306,6.508e-08
80,2.09147e+10,8.45945e+11,0.975873,5.118e-08
85,4.01257e+09,1.0086e+12,0.996037,2.517e-08
90,4.22939e+09,9.42292e+11,0.995532,1.645e-08
95,4.56901e+08,7.97861e+11,0.999428,9.28e-09
100,0,8.08022e+11,1,0
