ratio,success,failure,failRate,totLatency
0,9.05796e+11,0,0,1.2047e-06
0.05,8.11649e+11,0,0,1.20436e-06
0.1,9.10196e+11,8.50535e+08,0.00093358,1.2037e-06
0.15,9.02856e+11,3.76789e+08,0.000417157,1.20444e-06
0.2,9.57944e+11,8.43439e+07,8.8039e-05,1.20259e-06
0.25,8.92481e+11,1.61685e+09,0.00180836,1.19282e-06
0.3,8.13362e+11,7.47361e+08,0.000918011,1.20397e-06
0.35,1.00423e+12,1.03738e+10,0.0102245,1.20149e-06
0.4,8.52595e+11,9.3844e+09,0.010887,1.19028e-06
0.45,8.92989e+11,2.02435e+09,0.00226181,1.19696e-06
0.5,9.59874e+11,1.8673e+09,0.00194158,1.20219e-06
0.55,1.00813e+12,6.2294e+09,0.00614121,1.19306e-06
0.6,9.13476e+11,4.9707e+09,0.00541208,1.18673e-06
0.65,9.93738e+11,1.10067e+10,0.0109547,1.19822e-06
0.7,1.01495e+12,1.35478e+09,0.00133304,1.20088e-06
0.75,8.61632e+11,1.76543e+09,0.00204474,1.20084e-06
0.8,1.0081e+12,3.60065e+09,0.003559,1.20201e-06
0.85,1.01667e+12,5.62822e+08,0.000553289,1.20409e-06
0.9,8.02742e+11,1.27417e+10,0.0156248,1.1974e-06
0.95,1.00937e+12,1.93874e+09,0.00191705,1.19382e-06
1,8.36842e+11,3.11067e+10,0.0358394,1.20016e-06
2,1.00681e+12,1.32105e+10,0.0129512,1.18066e-06
3,9.56148e+11,5.07798e+10,0.0504305,1.1547e-06
4,9.60518e+11,5.06723e+10,0.0501116,1.13423e-06
5,9.76764e+11,3.41045e+10,0.0337378,1.15861e-06
6,9.12598e+11,8.212e+10,0.082556,1.12235e-06
7,7.01946e+11,9.94918e+10,0.124142,1.06142e-06
8,6.3712e+11,1.82508e+11,0.222672,1.04343e-06
9,8.25648e+11,1.93626e+11,0.189964,1.01692e-06
10,6.90995e+11,1.58448e+11,0.186531,1.01764e-06
12,5.90835e+11,2.28117e+11,0.278548,9.1421e-07
14,6.46199e+11,3.72984e+11,0.365964,9.2494e-07
16,6.82133e+11,3.35106e+11,0.329427,8.1934e-07
18,4.98711e+11,4.98934e+11,0.500112,7.645e-07
20,4.70618e+11,4.34118e+11,0.479828,7.5656e-07
25,5.4866e+11,4.342e+11,0.441772,6.7447e-07
30,3.29766e+11,5.34035e+11,0.618238,5.0925e-07
35,3.13662e+11,6.99695e+11,0.690472,4.6181e-07
40,1.81326e+11,8.38051e+11,0.822121,4.0635e-07
45,1.32627e+11,6.78921e+11,0.836575,3.4707e-07
50,2.33573e+11,7.72882e+11,0.767925,2.9293e-07
55,1.34204e+11,8.81593e+11,0.867883,2.2499e-07
60,4.51096e+10,9.53e+11,0.954805,1.9233e-07
65,3.88368e+10,8.67994e+11,0.957173,1.481e-07
70,2.65377e+10,7.84074e+11,0.967262,1.1676e-07
75,1.67367e+10,8.43908e+11,0.980553,7.217e-08
80,9.03962e+09,1.00183e+12,0.991058,4.824e-08
85,3.46175e+09,9.01351e+11,0.996174,3.331e-08
90,3.00185e+09,1.00558e+12,0.997024,1.632e-08
95,2.12431e+09,9.36716e+11,0.997737,9.52e-09
100,0,1.01163e+12,1,0
