ratio,success,failure,failRate,totLatency
0,9.17324e+11,0,0,1.20342e-06
0.05,1.00119e+12,0,0,1.20388e-06
0.1,9.03753e+11,0,0,1.20383e-06
0.15,8.09178e+11,5.21181e+07,6.44046e-05,1.2029e-06
0.2,1.01716e+12,799125,7.85641e-07,1.2032e-06
0.25,1.00597e+12,2.61019e+09,0.00258799,1.19199e-06
0.3,1.01429e+12,1.19296e+08,0.000117601,1.20343e-06
0.35,9.92319e+11,1.0563e+10,0.0105327,1.18679e-06
0.4,9.17117e+11,6.13673e+07,6.69088e-05,1.20404e-06
0.45,1.002e+12,1.89399e+09,0.00188665,1.20212e-06
0.5,8.85736e+11,7.84541e+08,0.000884966,1.20401e-06
0.55,1.00378e+12,7.84066e+08,0.000780507,1.1965e-06
0.6,1.01467e+12,1.19386e+09,0.00117522,1.20289e-06
0.65,8.13245e+11,4.14256e+08,0.000509126,1.20248e-06
0.7,7.99305e+11,2.63253e+09,0.00328271,1.20339e-06
0.75,1.00647e+12,9.81487e+09,0.00965763,1.19582e-06
0.8,9.11885e+11,7.33164e+09,0.00797597,1.19876e-06
0.85,1.00142e+12,2.43055e+09,0.00242124,1.18913e-06
0.9,1.00929e+12,8.88231e+09,0.0087238,1.19339e-06
0.95,1.00153e+12,4.40755e+09,0.00438155,1.18848e-06
1,8.54736e+11,5.17465e+09,0.00601766,1.18668e-06
2,8.96901e+11,1.20612e+11,0.118536,1.19761e-06
3,7.87989e+11,6.88728e+10,0.080378,1.19266e-06
4,9.48727e+11,7.09966e+10,0.0696233,1.12771e-06
5,9.10741e+11,1.03231e+11,0.101808,1.0818e-06
6,9.19978e+11,1.00681e+11,0.0986427,1.0906e-06
7,8.97262e+11,1.06546e+11,0.106142,1.05227e-06
8,9.11481e+11,1.08728e+11,0.106574,1.04445e-06
9,9.39043e+11,7.92516e+10,0.0778277,1.0833e-06
10,8.20066e+11,1.48171e+11,0.153032,9.7722e-07
12,6.20901e+11,1.77015e+11,0.221846,9.6015e-07
14,7.25021e+11,2.91192e+11,0.286547,8.9021e-07
16,6.81488e+11,2.74175e+11,0.286895,8.6947e-07
18,6.16063e+11,3.91623e+11,0.388636,8.1328e-07
20,5.13722e+11,4.45149e+11,0.464243,7.1741e-07
25,5.02249e+11,5.17244e+11,0.507354,7.6399e-07
30,3.82851e+11,5.96137e+11,0.608932,5.6072e-07
35,3.26734e+11,6.69894e+11,0.672161,4.7069e-07
40,2.40229e+11,5.75469e+11,0.705492,4.8884e-07
45,2.56827e+11,6.57268e+11,0.719037,3.5213e-07
50,1.35325e+11,6.804e+11,0.834105,3.113e-07
55,9.9425e+10,9.12893e+11,0.901785,2.2284e-07
60,1.31523e+11,7.75467e+11,0.854989,2.2526e-07
65,2.97707e+10,7.80377e+11,0.963253,1.2449e-07
70,2.94764e+10,9.90015e+11,0.971087,1.0801e-07
75,1.06116e+10,8.80868e+11,0.988097,7.182e-08
80,5.60376e+09,8.91098e+11,0.993751,4.703e-08
85,1.0365e+10,9.95203e+11,0.989692,3.126e-08
90,1.70502e+10,1.00198e+12,0.983268,1.265e-08
95,1.54037e+09,9.08533e+11,0.998307,4.98e-09
100,0,1.01578e+12,1,0
