ratio,success,failure,failRate,totLatency
0,1.01053e+12,0,0,1.20456e-06
0.05,9.61383e+11,0,0,1.20495e-06
0.1,9.18527e+11,0,0,1.20481e-06
0.15,1.0094e+12,6.13784e+06,6.08063e-06,1.20485e-06
0.2,1.016e+12,8.81593e+08,0.000866959,1.20453e-06
0.25,1.00829e+12,0,0,1.20424e-06
0.3,8.44803e+11,8.82643e+09,0.0103399,1.20115e-06
0.35,9.97013e+11,1.60106e+10,0.0158048,1.18355e-06
0.4,9.51997e+11,1.65828e+09,0.00173886,1.19157e-06
0.45,1.0028e+12,4.48936e+08,0.000447482,1.20319e-06
0.5,8.86963e+11,2.59164e+09,0.00291341,1.18388e-06
0.55,9.00064e+11,2.27463e+09,0.00252082,1.20292e-06
0.6,9.99845e+11,1.07446e+10,0.010632,1.19588e-06
0.65,9.53918e+11,1.04184e+10,0.0108037,1.20149e-06
0.7,8.13009e+11,3.26416e+09,0.00399886,1.20377e-06
0.75,1.00371e+12,4.51944e+08,0.000450069,1.20407e-06
0.8,9.6256e+11,1.93273e+09,0.00200388,1.20299e-06
0.85,1.01095e+12,7.4705e+08,0.000738414,1.20078e-06
0.9,1.01159e+12,7.38243e+09,0.00724496,1.19186e-06
0.95,9.96604e+11,1.31731e+09,0.00132005,1.2009e-06
1,1.01399e+12,2.24232e+08,0.000221089,1.20063e-06
2,9.90348e+11,2.10254e+10,0.020789,1.1864e-06
3,9.73084e+11,4.42029e+10,0.0434518,1.12789e-06
4,9.50123e+11,6.53869e+10,0.0643883,1.14115e-06
5,9.4653e+11,5.92543e+10,0.0589136,1.13801e-06
6,8.97898e+11,1.09512e+11,0.108706,1.05613e-06
7,8.25809e+11,1.91231e+11,0.188027,1.06216e-06
8,7.92242e+11,2.25229e+11,0.221361,1.01532e-06
9,8.91541e+11,1.14502e+11,0.113815,1.02949e-06
10,8.98474e+11,1.21981e+11,0.119536,1.02149e-06
12,7.73279e+11,2.35988e+11,0.233821,8.9258e-07
14,5.88789e+11,3.99186e+11,0.404044,9.0795e-07
16,5.93744e+11,2.55626e+11,0.30096,9.262e-07
18,4.97832e+11,3.17555e+11,0.389453,7.9876e-07
20,6.80865e+11,3.25244e+11,0.323269,8.2238e-07
25,4.41614e+11,5.38792e+11,0.54956,6.4998e-07
30,3.22988e+11,5.85999e+11,0.644673,6.519e-07
35,3.94717e+11,6.06606e+11,0.605805,4.4301e-07
40,3.81903e+11,6.36337e+11,0.624938,3.8514e-07
45,2.34683e+11,7.69971e+11,0.766404,3.2983e-07
50,1.22161e+11,8.84472e+11,0.878644,3.2073e-07
55,1.12702e+11,8.99032e+11,0.888605,2.4511e-07
60,5.44645e+10,9.62688e+11,0.946454,1.9515e-07
65,6.34931e+10,9.44512e+11,0.937011,1.5715e-07
70,2.96077e+10,9.34325e+11,0.969284,1.0017e-07
75,1.01995e+10,1.00231e+12,0.989926,8.071e-08
80,1.11163e+10,9.41528e+11,0.988331,5.858e-08
85,6.67e+09,9.84885e+11,0.993273,3.194e-08
90,3.33713e+09,9.60722e+11,0.996538,1.001e-08
95,1.41912e+10,9.93388e+11,0.985916,5.22e-09
100,0,1.006e+12,1,0
