ratio,success,failure,failRate,totLatency
0,9.66107e+11,0,0,1.2057e-06
0.05,1.01247e+12,0,0,1.20582e-06
0.1,8.16744e+11,1.96318e+08,0.000240308,1.20346e-06
0.15,1.00143e+12,0,0,1.20562e-06
0.2,1.00202e+12,1.63892e+09,0.00163295,1.20428e-06
0.25,8.49981e+11,2.31628e+09,0.00271769,1.19751e-06
0.3,8.16999e+11,8.37482e+06,1.02506e-05,1.20532e-06
0.35,9.04709e+11,3.52779e+09,0.00388422,1.20252e-06
0.4,1.00889e+12,2.88467e+09,0.0028511,1.1989e-06
0.45,9.94152e+11,9.36703e+08,0.000941326,1.19689e-06
0.5,1.00148e+12,7.02906e+08,0.000701378,1.20475e-06
0.55,1.00118e+12,1.09898e+09,0.00109649,1.19714e-06
0.6,1.0187e+12,2.53168e+09,0.00247905,1.19124e-06
0.65,1.00186e+12,4.89959e+08,0.000488809,1.2002e-06
0.7,8.59821e+11,8.69998e+08,0.00101081,1.19916e-06
0.75,1.00316e+12,6.67841e+08,0.000665295,1.20234e-06
0.8,9.9881e+11,1.45719e+10,0.0143795,1.19486e-06
0.85,9.98813e+11,1.05466e+10,0.0104488,1.18667e-06
0.9,9.03543e+11,8.82803e+08,0.000976092,1.20036e-06
0.95,1.00602e+12,1.90189e+09,0.00188694,1.20224e-06
1,8.5017e+11,1.95484e+09,0.00229408,1.19562e-06
2,8.65838e+11,1.38889e+11,0.138235,1.17188e-06
3,1.00467e+12,1.0543e+10,0.010385,1.15955e-06
4,9.74452e+11,3.83261e+10,0.0378426,1.17402e-06
5,8.5769e+11,9.50906e+10,0.0998033,1.13067e-06
6,9.56725e+11,5.32927e+10,0.0527641,1.11558e-06
7,8.36832e+11,1.7084e+11,0.169539,1.05243e-06
8,8.86658e+11,1.32025e+11,0.129603,1.05876e-06
9,8.91525e+11,1.17567e+11,0.116507,1.05814e-06
10,7.30668e+11,2.83221e+11,0.279342,9.8706e-07
12,7.26727e+11,2.6485e+11,0.2671,9.4221e-07
14,4.91242e+11,3.13339e+11,0.389444,8.5639e-07
16,7.59552e+11,2.60836e+11,0.255624,9.0612e-07
18,6.13907e+11,4.05701e+11,0.397899,8.0815e-07
20,6.34123e+11,3.76139e+11,0.372319,7.3404e-07
25,3.24648e+11,4.81784e+11,0.597427,6.8211e-07
30,4.74073e+11,5.35962e+11,0.530637,5.4116e-07
35,3.4963e+11,6.67828e+11,0.656369,5.3769e-07
40,2.71947e+11,7.31142e+11,0.72889,3.5488e-07
45,2.06258e+11,7.4189e+11,0.782463,3.9265e-07
50,2.0651e+11,7.58044e+11,0.785901,3.3067e-07
55,1.01658e+11,8.00068e+11,0.887263,2.6684e-07
60,1.68709e+11,8.39098e+11,0.832598,1.9521e-07
65,9.21623e+10,9.1722e+11,0.908694,1.4508e-07
70,1.40012e+10,9.37491e+11,0.985285,1.0111e-07
75,1.14851e+10,1.00364e+12,0.988686,7.368e-08
80,7.48095e+09,8.05611e+11,0.990799,3.941e-08
85,1.07145e+10,9.06569e+11,0.988319,2.85e-08
90,2.41356e+09,8.03981e+11,0.997007,1.024e-08
95,4.95164e+08,8.66089e+11,0.999429,5.92e-09
100,0,8.65074e+11,1,0
