ratio,success,failure,failRate,totLatency
0,8.04419e+11,0,0,1.20844e-06
0.05,8.55564e+11,6.3988e+07,7.47849e-05,1.2076e-06
0.1,1.01127e+12,0,0,1.208e-06
0.15,9.64759e+11,0,0,1.20778e-06
0.2,1.01202e+12,5.96768e+08,0.00058933,1.20738e-06
0.25,1.01531e+12,3.69863e+09,0.00362965,1.2006e-06
0.3,1.01068e+12,2.12824e+09,0.00210133,1.20204e-06
0.35,9.11772e+11,0,0,1.20833e-06
0.4,1.00655e+12,7.13877e+07,7.0918e-05,1.20838e-06
0.45,1.00527e+12,1.77639e+09,0.00176397,1.20602e-06
0.5,1.00648e+12,5.3372e+08,0.000530003,1.20401e-06
0.55,9.91541e+11,1.56567e+10,0.0155448,1.19341e-06
0.6,8.34802e+11,1.95615e+10,0.022896,1.19368e-06
0.65,1.01459e+12,2.71771e+09,0.00267147,1.20349e-06
0.7,7.91764e+11,2.23903e+10,0.0275013,1.17972e-06
0.75,8.98386e+11,8.65864e+09,0.00954599,1.20369e-06
0.8,9.62177e+11,1.77357e+08,0.000184295,1.20565e-06
0.85,8.94831e+11,8.26596e+09,0.0091529,1.1969e-06
0.9,8.99373e+11,7.4602e+09,0.00822665,1.19156e-06
0.95,1.00195e+12,2.69093e+09,0.00267849,1.19777e-06
1,1.01244e+12,1.04842e+09,0.00103447,1.20603e-06
2,9.64308e+11,4.75655e+10,0.0470073,1.18415e-06
3,9.42661e+11,1.37778e+10,0.0144053,1.18582e-06
4,9.65486e+11,5.19471e+10,0.051057,1.14803e-06
5,7.64735e+11,9.86952e+10,0.114306,1.11287e-06
6,8.99185e+11,1.17141e+11,0.115259,1.10027e-06
7,9.18855e+11,9.57e+10,0.094327,1.06229e-06
8,8.3883e+11,1.77793e+11,0.174886,1.04254e-06
9,8.43273e+11,1.60995e+11,0.160311,9.9126e-07
10,8.5724e+11,1.54801e+11,0.15296,1.00389e-06
12,7.27964e+11,2.76374e+11,0.275181,9.8486e-07
14,7.16403e+11,2.94228e+11,0.291133,9.1634e-07
16,6.60941e+11,3.20311e+11,0.326431,8.4473e-07
18,4.21654e+11,3.74042e+11,0.470082,7.6354e-07
20,5.57238e+11,4.59225e+11,0.451787,7.6425e-07
25,4.47855e+11,4.71428e+11,0.512822,6.6e-07
30,3.50168e+11,5.55901e+11,0.613531,5.5254e-07
35,2.00105e+11,6.1345e+11,0.754036,5.0795e-07
40,4.24723e+11,5.96226e+11,0.583992,4.0665e-07
45,2.83846e+11,7.31854e+11,0.720542,3.3482e-07
50,1.17379e+11,8.48022e+11,0.878414,3.1129e-07
55,1.36073e+11,8.62422e+11,0.863722,2.4958e-07
60,4.7985e+10,9.52325e+11,0.95203,1.7525e-07
65,3.3331e+10,9.82837e+11,0.967199,1.4182e-07
70,2.33285e+10,9.90766e+11,0.976996,1.0661e-07
75,1.27223e+10,1.0064e+12,0.987516,1.0449e-07
80,1.13484e+11,8.83624e+11,0.886187,6.176e-08
85,6.15852e+09,9.12461e+11,0.993296,3.596e-08
90,3.04079e+09,8.00423e+11,0.996215,1.483e-08
95,1.77498e+09,1.00555e+12,0.998238,7.47e-09
100,0,9.13171e+11,1,0
