ratio,success,failure,failRate,totLatency
0,1.00772e+12,0,0,1.2069e-06
0.05,8.98088e+11,6.78694e+08,0.00075514,1.20585e-06
0.1,8.61266e+11,2.48579e+07,2.88612e-05,1.20617e-06
0.15,1.01801e+12,5.76208e+07,5.65982e-05,1.20512e-06
0.2,9.05763e+11,1.18746e+09,0.00130929,1.20598e-06
0.25,1.01357e+12,1.79878e+09,0.00177155,1.2058e-06
0.3,9.92068e+11,3.61545e+09,0.00363113,1.20568e-06
0.35,9.65399e+11,1.73167e+09,0.00179052,1.20389e-06
0.4,9.05418e+11,3.51694e+08,0.000388282,1.20625e-06
0.45,1.01197e+12,5.59915e+08,0.000552986,1.20211e-06
0.5,9.61174e+11,1.89071e+08,0.00019667,1.20617e-06
0.55,8.08414e+11,1.84474e+09,0.00227673,1.20373e-06
0.6,8.06289e+11,2.93316e+09,0.00362467,1.20145e-06
0.65,9.94642e+11,1.85208e+10,0.0182802,1.18275e-06
0.7,1.01398e+12,2.35058e+08,0.000231764,1.2049e-06
0.75,8.52183e+11,6.5166e+08,0.000764111,1.20492e-06
0.8,9.17916e+11,3.95048e+08,0.00043019,1.20508e-06
0.85,8.97915e+11,1.33883e+10,0.0146914,1.20082e-06
0.9,9.64283e+11,2.54149e+10,0.0256794,1.17386e-06
0.95,9.97324e+11,1.25324e+10,0.0124101,1.19573e-06
1,8.95814e+11,8.60597e+09,0.00951545,1.20118e-06
2,9.82597e+11,3.46448e+10,0.0340576,1.17415e-06
3,9.76156e+11,2.46786e+10,0.024658,1.15677e-06
4,9.29792e+11,6.15725e+10,0.0621088,1.16566e-06
5,8.4167e+11,4.9849e+10,0.0559147,1.13905e-06
6,9.49885e+11,6.2191e+10,0.0614489,1.08148e-06
7,8.41679e+11,1.24799e+11,0.129128,1.10271e-06
8,7.69232e+11,1.35157e+11,0.149445,1.10972e-06
9,8.37328e+11,1.6723e+11,0.166472,1.02631e-06
10,6.326e+11,2.69129e+11,0.298459,1.04696e-06
12,8.01766e+11,2.05641e+11,0.204129,9.3604e-07
14,6.60282e+11,2.41845e+11,0.268083,8.954e-07
16,7.18359e+11,2.87963e+11,0.286154,8.9138e-07
18,7.55669e+11,2.56337e+11,0.253296,8.5598e-07
20,5.98517e+11,4.17383e+11,0.41085,7.9414e-07
25,4.97546e+11,5.06467e+11,0.504442,6.8836e-07
30,2.57555e+11,5.53507e+11,0.682447,5.4099e-07
35,3.1748e+11,6.94317e+11,0.686222,4.8852e-07
40,1.92552e+11,7.20945e+11,0.789214,3.7483e-07
45,1.40553e+11,6.55952e+11,0.823538,3.5687e-07
50,2.03282e+11,8.18146e+11,0.800983,2.8123e-07
55,1.41656e+11,8.62061e+11,0.858868,2.5607e-07
60,1.20497e+11,7.47592e+11,0.861193,1.9629e-07
65,5.8618e+10,9.09677e+11,0.939463,1.5197e-07
70,7.045e+10,7.90449e+11,0.918167,1.0464e-07
75,1.3792e+10,9.97615e+11,0.986364,7.57e-08
80,7.56207e+09,9.96331e+11,0.992467,4.35e-08
85,1.06023e+10,1.00695e+12,0.989581,2.565e-08
90,5.78559e+09,9.04753e+11,0.993646,1.387e-08
95,8.82238e+08,9.15204e+11,0.999037,9.3e-09
100,0,9.12663e+11,1,0
