ratio,success,failure,failRate,totLatency
0,1.01895e+12,0,0,1.20537e-06
0.05,9.12397e+11,0,0,1.20482e-06
0.1,1.00192e+12,0,0,1.20616e-06
0.15,9.52716e+11,9.63969e+08,0.00101079,1.19813e-06
0.2,9.66166e+11,6.04795e+08,0.000625583,1.20488e-06
0.25,1.00358e+12,3.95009e+07,3.93585e-05,1.2045e-06
0.3,1.01844e+12,2.14202e+08,0.00021028,1.20564e-06
0.35,1.01796e+12,5.00324e+08,0.000491257,1.20193e-06
0.4,9.61016e+11,1.04755e+09,0.00108885,1.19856e-06
0.45,1.00801e+12,6.56704e+07,6.51444e-05,1.20444e-06
0.5,8.66865e+11,7.73865e+08,0.000891921,1.2039e-06
0.55,1.01605e+12,2.70995e+09,0.00266004,1.19219e-06
0.6,1.0102e+12,1.42767e+09,0.00141126,1.19219e-06
0.65,8.06303e+11,9.59725e+09,0.0117628,1.19456e-06
0.7,7.9373e+11,3.45143e+09,0.00432954,1.18192e-06
0.75,9.52405e+11,1.51772e+10,0.0156857,1.18328e-06
0.8,1.01147e+12,2.49288e+09,0.00245855,1.19809e-06
0.85,9.87855e+11,2.74033e+09,0.00276635,1.19159e-06
0.9,8.65284e+11,1.64763e+06,1.90414e-06,1.20542e-06
0.95,1.00518e+12,1.70953e+09,0.00169783,1.19715e-06
1,8.99716e+11,4.36517e+09,0.00482829,1.20262e-06
2,9.41336e+11,1.30027e+10,0.0136248,1.17232e-06
3,8.76278e+11,3.66656e+10,0.0401619,1.15944e-06
4,8.76959e+11,3.96235e+10,0.0432296,1.14737e-06
5,8.69262e+11,4.34351e+10,0.0475898,1.12202e-06
6,8.63943e+11,9.01492e+10,0.0944869,1.07567e-06
7,8.88523e+11,1.18677e+11,0.117829,1.07583e-06
8,9.04749e+11,1.15357e+11,0.113083,1.04265e-06
9,9.1507e+11,9.87673e+10,0.0974192,1.03309e-06
10,8.35155e+11,1.82694e+11,0.17949,1.01174e-06
12,6.50697e+11,3.15136e+11,0.326284,9.4134e-07
14,7.1156e+11,2.43448e+11,0.254917,9.3562e-07
16,5.72833e+11,2.74713e+11,0.324127,9.2267e-07
18,6.38916e+11,3.65324e+11,0.363782,8.2975e-07
20,6.42733e+11,3.72366e+11,0.366827,8.0769e-07
25,4.33814e+11,5.19111e+11,0.544755,6.7173e-07
30,4.98976e+11,5.03555e+11,0.502284,6.1708e-07
35,2.60496e+11,6.04089e+11,0.698704,4.9799e-07
40,1.97338e+11,4.95507e+11,0.715177,3.9937e-07
45,1.77443e+11,6.35229e+11,0.781655,3.7171e-07
50,1.27919e+11,7.7855e+11,0.858882,3.2954e-07
55,1.39483e+11,8.67198e+11,0.861443,2.5353e-07
60,9.27596e+10,8.20076e+11,0.898383,1.8624e-07
65,3.26574e+10,9.57867e+11,0.96703,1.3273e-07
70,2.99866e+10,9.79366e+11,0.970291,1.1535e-07
75,2.18644e+10,9.8485e+11,0.978281,6.908e-08
80,5.77582e+10,9.55522e+11,0.942999,6.251e-08
85,7.21592e+09,9.10376e+11,0.992136,4.493e-08
90,1.39192e+09,9.98413e+11,0.998608,1.176e-08
95,2.13701e+09,8.65386e+11,0.997537,5.69e-09
100,0,9.14503e+11,1,0
