ratio,success,failure,failRate,totLatency
0,9.97311e+11,0,0,1.20661e-06
0.05,1.01034e+12,1.18743e+09,0.00117389,1.20583e-06
0.1,1.01964e+12,112579,1.1041e-07,1.2063e-06
0.15,1.01812e+12,2.43619e+06,2.39282e-06,1.20649e-06
0.2,1.0151e+12,0,0,1.20641e-06
0.25,1.01972e+12,1.61465e+08,0.000158318,1.20633e-06
0.3,1.00699e+12,1.39718e+08,0.000138729,1.20669e-06
0.35,1.01586e+12,8.17449e+08,0.000804038,1.20559e-06
0.4,1.01797e+12,5.45915e+07,5.36251e-05,1.20576e-06
0.45,9.96785e+11,5.6231e+09,0.0056096,1.20243e-06
0.5,1.01165e+12,1.12402e+09,0.00110985,1.20211e-06
0.55,8.14656e+11,2.21724e+09,0.00271431,1.20119e-06
0.6,1.00247e+12,7.7101e+08,0.000768515,1.20467e-06
0.65,9.17524e+11,4.50703e+08,0.000490976,1.20669e-06
0.7,1.0113e+12,1.78474e+09,0.0017617,1.20058e-06
0.75,1.00878e+12,9.27942e+08,0.000919017,1.20294e-06
0.8,1.00813e+12,8.43622e+09,0.00829873,1.18608e-06
0.85,7.97185e+11,1.11009e+10,0.0137339,1.18596e-06
0.9,9.763e+11,2.24272e+10,0.0224557,1.18399e-06
0.95,1.00223e+12,3.17028e+09,0.00315325,1.20233e-06
1,9.95393e+11,6.96579e+09,0.0069494,1.19163e-06
2,9.76557e+11,3.96259e+10,0.0389949,1.17538e-06
3,9.75348e+11,3.70507e+10,0.036597,1.15853e-06
4,9.27588e+11,8.23656e+10,0.0815539,1.11022e-06
5,8.2118e+11,4.901e+10,0.056321,1.15608e-06
6,9.2224e+11,8.60643e+10,0.0853555,1.06665e-06
7,9.39086e+11,6.61728e+10,0.0658266,1.07208e-06
8,8.02327e+11,2.16564e+11,0.212549,1.03514e-06
9,8.04598e+11,2.16997e+11,0.21241,9.5368e-07
10,7.83639e+11,2.34239e+11,0.230125,9.8217e-07
12,7.98158e+11,2.06418e+11,0.205477,9.3881e-07
14,6.79175e+11,3.18592e+11,0.319305,8.736e-07
16,6.77259e+11,3.30171e+11,0.327736,8.5762e-07
18,6.3274e+11,3.71691e+11,0.370051,7.5317e-07
20,5.36703e+11,4.29783e+11,0.444686,7.0227e-07
25,4.14754e+11,5.3843e+11,0.564875,6.3601e-07
30,3.71452e+11,5.48626e+11,0.596282,4.9729e-07
35,3.62606e+11,5.91544e+11,0.61997,5.4328e-07
40,3.07821e+11,7.01465e+11,0.695011,4.7048e-07
45,1.42175e+11,7.71128e+11,0.844329,3.6601e-07
50,2.56042e+11,7.55073e+11,0.746773,2.8089e-07
55,1.32831e+11,6.82808e+11,0.837145,2.7196e-07
60,4.39452e+10,8.7153e+11,0.951997,2.0571e-07
65,3.76376e+10,9.78414e+11,0.962957,1.4856e-07
70,3.0709e+10,9.87818e+11,0.96985,1.4894e-07
75,1.1798e+10,8.0133e+11,0.985491,7.082e-08
80,6.47775e+10,9.50206e+11,0.936179,5.498e-08
85,1.03444e+10,9.57112e+11,0.989308,3.326e-08
90,4.12881e+08,1.01681e+12,0.999594,1.218e-08
95,6.73357e+08,1.00484e+12,0.99933,8.57e-09
100,0,1.01446e+12,1,0
