ratio,success,failure,failRate,totLatency
0,9.69861e+11,0,0,1.20478e-06
0.05,8.61708e+11,0,0,1.20465e-06
0.1,9.89613e+11,0,0,1.20369e-06
0.15,1.01784e+12,1.82726e+07,1.79521e-05,1.20493e-06
0.2,1.00949e+12,0,0,1.20511e-06
0.25,8.6261e+11,2.25256e+07,2.61127e-05,1.2051e-06
0.3,1.0166e+12,4.47622e+08,0.000440118,1.19639e-06
0.35,1.00139e+12,0,0,1.20518e-06
0.4,1.01671e+12,4.48553e+08,0.000440986,1.20381e-06
0.45,1.01328e+12,4.48221e+09,0.00440399,1.18813e-06
0.5,9.0243e+11,1.68383e+09,0.00186241,1.20313e-06
0.55,9.17565e+11,1.95843e+07,2.13433e-05,1.20489e-06
0.6,1.00423e+12,2.22545e+09,0.00221118,1.20271e-06
0.65,1.01325e+12,2.47175e+06,2.43942e-06,1.20581e-06
0.7,1.00119e+12,5.52032e+09,0.0054835,1.20212e-06
0.75,1.0113e+12,2.58871e+09,0.00255326,1.2004e-06
0.8,8.11267e+11,2.9155e+08,0.000359246,1.20343e-06
0.85,8.94458e+11,1.03076e+10,0.0113925,1.20207e-06
0.9,9.99599e+11,8.24038e+09,0.00817628,1.18439e-06
0.95,9.48665e+11,3.87403e+09,0.00406706,1.20098e-06
1,7.96343e+11,5.02644e+08,0.000630793,1.20447e-06
2,9.51043e+11,1.22407e+10,0.0127072,1.17693e-06
3,9.97076e+11,1.1547e+10,0.0114483,1.17744e-06
4,9.63907e+11,5.28486e+10,0.0519777,1.1404e-06
5,8.66883e+11,4.83702e+10,0.052849,1.09822e-06
6,8.24168e+11,9.42808e+10,0.102652,1.06168e-06
7,8.20625e+11,4.9562e+10,0.0569555,1.11936e-06
8,9.25326e+11,8.41136e+10,0.083327,1.03703e-06
9,6.27464e+11,3.7762e+11,0.37571,9.9397e-07
10,6.31618e+11,2.25118e+11,0.262763,1.01079e-06
12,6.80758e+11,3.30794e+11,0.327017,8.8478e-07
14,6.60907e+11,2.39116e+11,0.265678,9.2677e-07
16,4.83982e+11,3.3282e+11,0.407467,8.8426e-07
18,5.64735e+11,3.03402e+11,0.349486,7.5617e-07
20,3.65238e+11,5.50348e+11,0.601089,7.2923e-07
25,3.78888e+11,6.37151e+11,0.627093,6.074e-07
30,4.2376e+11,5.78982e+11,0.577399,5.795e-07
35,3.71515e+11,6.44466e+11,0.634329,5.6258e-07
40,1.83843e+11,6.38067e+11,0.776322,4.293e-07
45,1.35973e+11,6.70296e+11,0.831356,3.6488e-07
50,1.90524e+11,8.0416e+11,0.808458,3.0391e-07
55,8.14747e+10,9.34641e+11,0.919817,2.4827e-07
60,6.15576e+10,8.45997e+11,0.932172,1.9222e-07
65,1.01675e+11,9.16488e+11,0.900139,1.7621e-07
70,3.45104e+10,9.70288e+11,0.965654,1.011e-07
75,2.30306e+10,9.94954e+11,0.977376,6.579e-08
80,1.35671e+10,8.90609e+11,0.984995,5.908e-08
85,1.25987e+10,9.96845e+11,0.987519,3.273e-08
90,1.94255e+09,9.54966e+11,0.99797,1.003e-08
95,6.59616e+09,1.00429e+12,0.993475,7.49e-09
100,0,1.01652e+12,1,0
