ratio,success,failure,failRate,totLatency
0,9.16119e+11,0,0,1.20502e-06
0.05,9.17822e+11,0,0,1.20532e-06
0.1,1.00877e+12,777264,7.70503e-07,1.2046e-06
0.15,8.96507e+11,2.1566e+09,0.00239978,1.19989e-06
0.2,7.99347e+11,1.1034e+09,0.00137848,1.20337e-06
0.25,9.97936e+11,4.69783e+07,4.70733e-05,1.20446e-06
0.3,1.00705e+12,0,0,1.20491e-06
0.35,9.07247e+11,1.47619e+09,0.00162447,1.20191e-06
0.4,8.57344e+11,2.54928e+09,0.00296465,1.204e-06
0.45,9.6144e+11,1.06072e+09,0.00110205,1.20187e-06
0.5,1.019e+12,1.26074e+09,0.00123571,1.20191e-06
0.55,1.00656e+12,8.65062e+09,0.00852104,1.18515e-06
0.6,9.60552e+11,3.00989e+09,0.00312371,1.20072e-06
0.65,1.00868e+12,2.55184e+09,0.0025235,1.20335e-06
0.7,8.11474e+11,4.76134e+09,0.00583329,1.19564e-06
0.75,9.95057e+11,1.21317e+10,0.0120451,1.20134e-06
0.8,1.0101e+12,4.46516e+09,0.00440105,1.20345e-06
0.85,1.0111e+12,2.07224e+09,0.00204531,1.20195e-06
0.9,1.00344e+12,6.25747e+09,0.00619736,1.19813e-06
0.95,7.89964e+11,1.2877e+10,0.0160393,1.18552e-06
1,7.98667e+11,3.45414e+09,0.00430626,1.20233e-06
2,9.9187e+11,9.52526e+09,0.00951199,1.18982e-06
3,9.88827e+11,2.51507e+10,0.024804,1.15846e-06
4,9.33861e+11,3.03398e+10,0.0314663,1.14946e-06
5,9.36391e+11,7.49593e+10,0.074118,1.07985e-06
6,6.84136e+11,1.07809e+11,0.136132,1.12056e-06
7,8.74646e+11,1.35871e+11,0.134457,1.06255e-06
8,7.77302e+11,1.26456e+11,0.139922,1.05757e-06
9,5.88276e+11,2.16881e+11,0.269365,1.00115e-06
10,6.95777e+11,1.72064e+11,0.198267,1.00676e-06
12,7.23348e+11,1.94366e+11,0.211794,1.00324e-06
14,5.76205e+11,2.3564e+11,0.290252,9.145e-07
16,6.22008e+11,3.83367e+11,0.381317,8.4956e-07
18,6.47747e+11,3.70442e+11,0.363825,7.7634e-07
20,6.80543e+11,3.30552e+11,0.326925,7.6078e-07
25,5.12639e+11,4.47814e+11,0.466253,6.6969e-07
30,4.60176e+11,5.55781e+11,0.547052,5.987e-07
35,3.72549e+11,6.32447e+11,0.629303,4.7477e-07
40,2.28816e+11,6.31213e+11,0.733944,4.4929e-07
45,2.6306e+11,6.89275e+11,0.723774,3.9572e-07
50,3.33142e+11,6.84112e+11,0.672508,3.4135e-07
55,1.03292e+11,9.171e+11,0.898772,2.6469e-07
60,7.71471e+10,7.76725e+11,0.90965,2.1971e-07
65,2.5363e+10,9.78841e+11,0.974743,1.6478e-07
70,3.58089e+10,9.69759e+11,0.964389,1.2712e-07
75,1.78681e+10,9.95089e+11,0.98236,7.961e-08
80,7.24713e+09,1.01007e+12,0.992876,4.522e-08
85,5.57077e+09,1.00937e+12,0.994511,2.604e-08
90,1.05931e+10,8.06509e+11,0.987036,1.15e-08
95,9.92739e+08,1.01723e+12,0.999025,7.73e-09
100,0,9.19549e+11,1,0
