theta,success,failure,failRate,totLatency
0,1.00777e+12,7.51492e+08,0.000745141,1.20214e-06
1,1.0221e+12,2.06468e+08,0.000201962,1.20453e-06
2,1.01797e+12,9.39825e+07,9.23147e-05,1.20438e-06
3,1.01483e+12,9.55096e+07,9.41047e-05,1.20393e-06
4,1.0004e+12,1.84461e+07,1.84384e-05,1.20387e-06
5,8.17734e+11,2.79034e+07,3.41217e-05,1.20479e-06
6,9.52913e+11,1.40703e+07,1.47654e-05,1.20448e-06
7,9.91836e+11,0,0,1.20559e-06
8,1.00488e+12,0,0,1.20588e-06
9,1.01749e+12,0,0,1.20569e-06
10,8.16483e+11,0,0,1.20533e-06
11,9.98236e+11,0,0,1.20519e-06
12,9.96824e+11,0,0,1.20585e-06
13,1.01655e+12,0,0,1.20563e-06
14,1.01673e+12,0,0,1.20573e-06
15,8.60362e+11,4.02957e+09,0.00466174,1.2022e-06
16,9.68167e+11,3.58273e+09,0.00368688,1.20211e-06
17,9.34328e+11,3.36929e+10,0.034806,1.18987e-06
18,8.74745e+11,1.39342e+11,0.137406,1.18143e-06
19,9.5101e+11,4.16793e+10,0.0419862,1.17157e-06
20,9.58174e+11,4.26715e+10,0.0426354,1.17039e-06
21,8.42762e+11,1.66633e+11,0.165082,1.16854e-06
22,9.60005e+11,4.85514e+10,0.0481395,1.16836e-06
23,9.71092e+11,3.66501e+10,0.0363685,1.16921e-06
24,9.01796e+11,5.99233e+10,0.0623085,1.16826e-06
25,8.82063e+11,3.50252e+10,0.0381918,1.16562e-06
26,8.89554e+11,2.81496e+10,0.030674,1.16881e-06
27,9.74578e+11,3.51159e+10,0.0347788,1.16639e-06
28,9.60301e+11,5.78116e+10,0.0567831,1.16898e-06
29,9.54572e+11,4.95852e+10,0.0493799,1.1667e-06
30,8.81337e+11,2.73396e+10,0.0300872,1.16954e-06
31,9.86643e+11,3.21282e+10,0.0315363,1.16804e-06
32,7.48431e+11,5.57699e+10,0.0693481,1.16896e-06
33,9.65602e+11,4.75175e+10,0.0469021,1.16895e-06
34,9.17682e+11,2.45219e+10,0.0260261,1.17073e-06
35,8.33037e+11,3.73272e+10,0.0428869,1.17025e-06
36,9.88221e+11,2.10312e+10,0.0208384,1.16809e-06
37,9.68896e+11,4.61676e+10,0.0454825,1.16316e-06
38,9.84247e+11,3.19593e+10,0.0314496,1.16556e-06
39,8.7495e+11,2.32162e+10,0.0258485,1.16889e-06
40,9.85981e+11,3.35214e+10,0.0328801,1.17138e-06
41,9.99826e+11,9.57138e+09,0.00948227,1.16934e-06
42,9.78904e+11,3.19592e+10,0.0316157,1.17347e-06
43,9.07013e+11,7.38685e+09,0.00807835,1.16928e-06
44,9.1004e+11,3.86977e+09,0.0042343,1.16987e-06
45,1.01722e+12,2.59604e+09,0.00254561,1.18604e-06
46,1.01621e+12,4.50601e+09,0.00441456,1.20203e-06
47,9.8793e+11,1.61958e+10,0.0161292,1.20141e-06
48,9.02267e+11,1.55829e+10,0.0169776,1.20269e-06
49,9.79375e+11,4.01457e+10,0.039377,1.19638e-06
50,8.97284e+11,1.35297e+10,0.0148545,1.19859e-06
51,8.99665e+11,6.83855e+09,0.00754387,1.20106e-06
52,7.98265e+11,1.84972e+10,0.022647,1.19917e-06
53,7.89476e+11,1.78641e+10,0.0221271,1.19413e-06
54,8.70659e+11,2.81495e+10,0.0313187,1.19356e-06
55,1.00013e+12,7.22854e+09,0.00717574,1.19923e-06
56,9.93727e+11,1.07847e+10,0.0107363,1.19897e-06
57,9.88034e+11,1.35569e+10,0.0135354,1.19653e-06
58,8.74558e+11,3.91371e+10,0.0428338,1.19304e-06
59,9.83938e+11,1.6086e+10,0.0160856,1.19949e-06
60,9.89857e+11,1.70969e+10,0.0169789,1.19871e-06
61,7.57589e+11,6.16091e+10,0.0752067,1.19659e-06
62,9.44397e+11,6.74366e+10,0.0666479,1.20063e-06
63,9.86745e+11,1.49679e+10,0.0149423,1.20253e-06
64,9.46089e+11,5.18188e+09,0.00544732,1.20316e-06
65,9.50731e+11,4.32243e+10,0.0434872,1.20007e-06
66,9.79516e+11,3.56843e+10,0.03515,1.20143e-06
67,1.01245e+12,4.69126e+09,0.00461222,1.20346e-06
68,9.56835e+11,5.6007e+10,0.0552969,1.20415e-06
69,8.93101e+11,6.16938e+09,0.00686043,1.2011e-06
70,8.93437e+11,1.15368e+10,0.0127482,1.20089e-06
71,9.57168e+11,2.24014e+09,0.00233491,1.2037e-06
72,1.01524e+12,1.58109e+09,0.00155494,1.20329e-06
73,9.2687e+11,2.62263e+10,0.0275169,1.19692e-06
74,8.30479e+11,3.50072e+10,0.040448,1.19723e-06
75,7.88902e+11,1.63657e+10,0.0203233,1.19986e-06
76,1.0143e+12,5.16974e+09,0.00507101,1.19933e-06
77,1.01023e+12,9.93545e+09,0.00973908,1.19141e-06
78,8.44451e+11,7.18122e+10,0.0783751,1.1903e-06
79,8.99017e+11,7.88332e+09,0.00869261,1.1975e-06
80,1.001e+12,4.52557e+09,0.00450069,1.19731e-06
81,9.96129e+11,9.48102e+09,0.00942812,1.1851e-06
82,7.90462e+11,1.24425e+10,0.0154968,1.18532e-06
83,1.01041e+12,6.188e+09,0.00608698,1.20036e-06
84,1.00993e+12,5.95003e+09,0.00585705,1.19333e-06
85,7.9397e+11,6.27421e+09,0.00784037,1.19257e-06
86,8.10194e+11,3.60461e+09,0.00442936,1.19516e-06
87,1.01373e+12,6.7047e+09,0.00657041,1.18539e-06
88,8.44084e+11,8.00217e+09,0.00939127,1.19234e-06
89,9.36583e+11,9.05568e+09,0.00957626,1.19238e-06
90,1.00822e+12,2.90699e+09,0.002875,1.19379e-06
91,1.00669e+12,3.87585e+09,0.00383534,1.18166e-06
92,9.54022e+11,4.86399e+09,0.00507254,1.1809e-06
93,9.65652e+11,1.51148e+09,0.0015628,1.1935e-06
94,1.00309e+12,1.46972e+09,0.00146305,1.19244e-06
95,1.01098e+12,2.69036e+09,0.00265409,1.18126e-06
96,8.12322e+11,3.03588e+09,0.00372337,1.18171e-06
97,9.05755e+11,9.91556e+08,0.00109353,1.19454e-06
98,1.01011e+12,8.54874e+08,0.000845599,1.19464e-06
99,1.01718e+12,1.64395e+09,0.00161358,1.18895e-06
100,9.95559e+11,3.60528e+09,0.0036083,1.1891e-06
101,9.99592e+11,7.37372e+08,0.000737129,1.20046e-06
102,1.01043e+12,1.20416e+09,0.00119031,1.20104e-06
103,7.96467e+11,8.56879e+09,0.010644,1.19361e-06
104,1.01753e+12,2.28792e+09,0.00224347,1.19333e-06
105,8.98408e+11,5.32062e+09,0.0058874,1.19926e-06
106,9.84564e+11,6.58394e+09,0.00664275,1.19902e-06
107,1.00637e+12,1.16171e+10,0.0114118,1.19497e-06
108,9.9454e+11,2.20067e+09,0.00220786,1.20182e-06
109,9.9161e+11,3.52136e+09,0.00353859,1.20132e-06
110,8.60227e+11,5.01497e+09,0.00579603,1.20196e-06
111,1.00603e+12,1.2478e+10,0.0122513,1.19693e-06
112,9.15807e+11,3.29662e+09,0.00358678,1.19974e-06
113,1.01486e+12,4.76673e+09,0.00467497,1.20027e-06
114,1.00306e+12,4.66829e+09,0.00463249,1.20058e-06
115,1.00562e+12,8.49636e+09,0.00837812,1.19191e-06
116,1.00089e+12,5.97636e+09,0.0059356,1.19745e-06
117,7.92195e+11,3.93501e+09,0.00494268,1.19697e-06
118,9.88137e+11,5.28724e+09,0.00532224,1.19611e-06
