theta,success,failure,failRate,totLatency
0,8.66808e+11,3.29027e+08,0.00037944,1.20253e-06
1,8.98204e+11,3.43605e+08,0.0003824,1.20191e-06
2,1.00111e+12,2.63092e+08,0.000262732,1.20277e-06
3,9.57243e+11,7.93143e+08,0.000827884,1.20138e-06
4,9.62557e+11,8.77202e+08,0.000910495,1.20197e-06
5,9.13271e+11,5.24362e+08,0.000573829,1.19964e-06
6,1.01798e+12,5.95379e+08,0.000584523,1.19922e-06
7,8.6673e+11,7.49598e+08,0.00086411,1.20065e-06
8,1.00299e+12,3.23711e+09,0.00321709,1.20045e-06
9,9.53876e+11,9.42384e+08,0.000986978,1.19832e-06
10,8.46553e+11,3.73521e+09,0.00439288,1.19483e-06
11,9.98428e+11,8.0892e+09,0.00803683,1.19332e-06
12,1.0082e+12,5.11148e+09,0.00504433,1.19434e-06
13,9.89096e+11,1.69523e+10,0.0168504,1.19252e-06
14,1.0089e+12,1.03185e+10,0.0101239,1.19043e-06
15,9.82495e+11,7.59893e+09,0.00767496,1.19245e-06
16,9.49148e+11,8.10932e+09,0.00847142,1.19376e-06
17,9.06629e+11,1.26052e+10,0.0137127,1.19506e-06
18,8.05693e+11,4.827e+10,0.0565247,1.18097e-06
19,8.20707e+11,1.30831e+11,0.137494,1.16928e-06
20,9.68611e+11,4.91317e+10,0.0482751,1.17109e-06
21,8.73843e+11,4.36469e+10,0.047572,1.17288e-06
22,8.24579e+11,4.09434e+10,0.0473049,1.16833e-06
23,8.4219e+11,6.71738e+10,0.073869,1.16816e-06
24,9.64102e+11,4.80167e+10,0.0474418,1.16713e-06
25,8.24121e+11,4.57847e+10,0.0526318,1.16814e-06
26,8.78875e+11,3.97893e+10,0.0433121,1.16712e-06
27,7.46343e+11,4.03586e+10,0.051301,1.17011e-06
28,8.72992e+11,4.68636e+10,0.0509467,1.17009e-06
29,8.75276e+11,2.74889e+10,0.0304496,1.17188e-06
30,8.64598e+11,5.43478e+10,0.0591415,1.17054e-06
