theta,success,failure,failRate,totLatency
0,8.08633e+11,1.2178e+09,0.00150373,1.20126e-06
1,1.01131e+12,3.27743e+08,0.000323974,1.2017e-06
2,1.01108e+12,5.1454e+08,0.00050864,1.20101e-06
3,9.11105e+11,2.61446e+08,0.000286873,1.20157e-06
4,1.01336e+12,4.24972e+08,0.000419195,1.20204e-06
5,9.47493e+11,2.96962e+07,3.13409e-05,1.20403e-06
6,1.01689e+12,1.50406e+08,0.000147886,1.20337e-06
7,1.00173e+12,2.94617e+08,0.000294021,1.2031e-06
8,1.01361e+12,0,0,1.20544e-06
9,9.07169e+11,0,0,1.20422e-06
10,1.01979e+12,0,0,1.20577e-06
11,9.6721e+11,0,0,1.20418e-06
12,9.67326e+11,0,0,1.20459e-06
13,9.69939e+11,0,0,1.205e-06
14,1.01878e+12,0,0,1.20437e-06
15,1.00965e+12,0,0,1.2053e-06
16,9.95275e+11,1.51127e+10,0.0149573,1.20118e-06
17,1.00385e+12,1.30241e+10,0.012808,1.19706e-06
18,9.62141e+11,5.3677e+10,0.0528412,1.1746e-06
19,9.39761e+11,5.11442e+10,0.0516136,1.17101e-06
20,9.51504e+11,5.36745e+10,0.053398,1.16911e-06
21,8.52936e+11,5.33454e+10,0.0588618,1.16994e-06
22,8.48751e+11,1.64294e+11,0.162178,1.16777e-06
23,9.65203e+11,3.85788e+10,0.0384334,1.16376e-06
24,9.13703e+11,8.43087e+10,0.0844767,1.16466e-06
25,9.21811e+11,4.93345e+10,0.0508003,1.16521e-06
26,7.52543e+11,4.70959e+10,0.0588964,1.16473e-06
27,9.60142e+11,4.9215e+10,0.0487588,1.16324e-06
28,9.10455e+11,5.61366e+10,0.0580768,1.16519e-06
29,8.89677e+11,6.32391e+10,0.0663637,1.16635e-06
30,9.71159e+11,4.45984e+10,0.0439065,1.16394e-06
31,8.32738e+11,8.42987e+10,0.0919251,1.16215e-06
32,8.35169e+11,3.33479e+10,0.0383963,1.16706e-06
33,8.78269e+11,2.81194e+10,0.0310236,1.16939e-06
34,9.74587e+11,4.03802e+10,0.0397848,1.1691e-06
35,8.73544e+11,3.44597e+10,0.0379511,1.16021e-06
36,9.93198e+11,1.82948e+10,0.0180869,1.16444e-06
37,8.87781e+11,2.19207e+10,0.0240966,1.16527e-06
38,9.89659e+11,2.7183e+10,0.0267328,1.16515e-06
39,9.97216e+11,2.11437e+10,0.0207625,1.16917e-06
40,9.87535e+11,2.67861e+10,0.0264079,1.16632e-06
41,8.91875e+11,1.0546e+10,0.0116864,1.1643e-06
