theta,success,failure,failRate,totLatency
33,9.89657e+11,2.70114e+10,0.0265686,1.17364e-06
34,7.75466e+11,3.26631e+10,0.0404182,1.17149e-06
35,7.74176e+11,2.76912e+10,0.0345334,1.17192e-06
36,8.54089e+11,4.86562e+10,0.053898,1.16989e-06
37,9.83052e+11,2.70955e+10,0.0268233,1.16675e-06
38,9.87232e+11,3.3876e+10,0.0331757,1.16653e-06
39,9.78576e+11,2.95468e+10,0.0293087,1.1664e-06
40,8.82509e+11,2.67856e+10,0.0294575,1.17165e-06
41,9.87206e+11,7.0764e+09,0.00711709,1.17142e-06
42,1.01218e+12,4.79368e+09,0.00471367,1.17218e-06
43,9.92698e+11,1.61342e+10,0.015993,1.17136e-06
44,9.10034e+11,6.66154e+09,0.0072669,1.16903e-06
45,7.9938e+11,2.68107e+09,0.00334273,1.19049e-06
46,1.01068e+12,5.1966e+09,0.0051154,1.19566e-06
47,1.00486e+12,8.74206e+09,0.00862476,1.20368e-06
48,1.01363e+12,1.08904e+09,0.00107325,1.2038e-06
49,7.89171e+11,1.78734e+10,0.0221467,1.20048e-06
50,1.00327e+12,1.41538e+10,0.0139115,1.19786e-06
51,1.00333e+12,5.02974e+09,0.00498805,1.20143e-06
52,7.94133e+11,8.54427e+09,0.0106447,1.20194e-06
53,1.00289e+12,1.21061e+10,0.0119272,1.20092e-06
54,9.27759e+11,9.17521e+10,0.0899962,1.19506e-06
55,7.91148e+11,2.53795e+10,0.0310823,1.20026e-06
56,9.96641e+11,1.36067e+10,0.0134687,1.19967e-06
57,9.96933e+11,2.07105e+10,0.0203514,1.20041e-06
58,9.68107e+11,4.00199e+10,0.0396973,1.20106e-06
59,1.00393e+12,1.27612e+10,0.0125518,1.20411e-06
60,9.37595e+11,2.72669e+10,0.0282599,1.20381e-06
61,9.97345e+11,1.84006e+10,0.0181153,1.20472e-06
62,9.77354e+11,4.27211e+10,0.0418804,1.20187e-06
63,9.54421e+11,1.01406e+09,0.00106136,1.20503e-06
64,8.46675e+11,1.59285e+10,0.0184656,1.20601e-06
65,1.01356e+12,2.59427e+09,0.00255304,1.20525e-06
66,9.51488e+11,6.90936e+09,0.00720929,1.20412e-06
67,1.00452e+12,2.16797e+09,0.00215357,1.20581e-06
68,9.04702e+11,2.69725e+09,0.00297251,1.20529e-06
69,1.00973e+12,5.54844e+09,0.00546495,1.20526e-06
70,9.85461e+11,3.02515e+10,0.0297835,1.20303e-06
71,8.41657e+11,2.01325e+10,0.0233612,1.20438e-06
72,8.81473e+11,1.50228e+10,0.0167573,1.20392e-06
73,1.00266e+12,2.32528e+09,0.00231374,1.20536e-06
74,1.00852e+12,8.46108e+09,0.00831978,1.19375e-06
75,8.53039e+11,3.61793e+09,0.00422331,1.20123e-06
76,1.00792e+12,8.42594e+09,0.00829044,1.19491e-06
77,1.01136e+12,5.75267e+09,0.00565588,1.19425e-06
78,1.01352e+12,1.14711e+09,0.00113052,1.20067e-06
79,8.0026e+11,8.89963e+09,0.0109986,1.19176e-06
80,8.06516e+11,7.05741e+09,0.00867458,1.18259e-06
81,1.00774e+12,4.44241e+09,0.00438894,1.19102e-06
82,8.03096e+11,1.2217e+09,0.00151893,1.19901e-06
83,1.00966e+12,7.02608e+09,0.00691076,1.18208e-06
84,1.01196e+12,6.31198e+09,0.00619873,1.18243e-06
85,1.01104e+12,1.66706e+09,0.00164615,1.19721e-06
86,9.59127e+11,1.66904e+09,0.00173714,1.1964e-06
87,1.00213e+12,3.57932e+09,0.00355898,1.18866e-06
88,8.44436e+11,3.52643e+09,0.00415871,1.18864e-06
89,8.07068e+11,1.38508e+09,0.00171325,1.19949e-06
90,1.00048e+12,1.95156e+09,0.00194683,1.19909e-06
91,9.62106e+11,2.46443e+09,0.00255495,1.19008e-06
92,1.01368e+12,2.95124e+09,0.00290295,1.18968e-06
93,9.64499e+11,1.52037e+09,0.00157385,1.19706e-06
94,1.0173e+12,1.29007e+09,0.00126652,1.19709e-06
95,1.01003e+12,2.03906e+09,0.00201475,1.18873e-06
96,9.03078e+11,2.88405e+09,0.00318341,1.18802e-06
97,9.95421e+11,7.99311e+08,0.000802343,1.19866e-06
98,8.06049e+11,9.87826e+08,0.00122402,1.19846e-06
99,1.00231e+12,9.5523e+08,0.000952123,1.19816e-06
100,8.15726e+11,2.02542e+09,0.00247681,1.19394e-06
101,1.01472e+12,4.56406e+09,0.00447772,1.20301e-06
102,1.01867e+12,6.5535e+08,0.000642923,1.20348e-06
103,1.01154e+12,5.73433e+08,0.000566568,1.20329e-06
104,9.8889e+11,9.09262e+09,0.00911099,1.19647e-06
105,9.14897e+11,3.22708e+09,0.00351486,1.20047e-06
106,1.01397e+12,1.51166e+09,0.00148862,1.20131e-06
107,9.98203e+11,8.17826e+09,0.0081264,1.20057e-06
108,1.01524e+12,3.67093e+09,0.00360281,1.20071e-06
109,1.01019e+12,6.04614e+09,0.00594956,1.20152e-06
110,8.47237e+11,8.14408e+09,0.00952099,1.20079e-06
111,8.58717e+11,3.85869e+09,0.00447345,1.20077e-06
112,1.00012e+12,8.39639e+09,0.00832546,1.19886e-06
113,8.56816e+11,5.26008e+09,0.00610164,1.1994e-06
114,1.00571e+12,9.08005e+09,0.00894773,1.19956e-06
115,8.59578e+11,4.58792e+09,0.00530907,1.19966e-06
116,1.02173e+12,3.08821e+07,3.02242e-05,1.20762e-06
117,9.98018e+11,5.02626e+09,0.00501101,1.19722e-06
118,1.01049e+12,4.12301e+09,0.00406363,1.19626e-06
119,1.01183e+12,5.68394e+09,0.00558609,1.19646e-06
120,8.5271e+11,1.83459e+08,0.000215102,1.20659e-06
121,9.9757e+11,5.76151e+09,0.00574238,1.19336e-06
122,1.00535e+12,9.52651e+09,0.00938684,1.1933e-06
123,8.10368e+11,5.88468e+09,0.00720938,1.19391e-06
124,8.15006e+11,4.62026e+07,5.66867e-05,1.20649e-06
125,8.55716e+11,8.97505e+09,0.0103795,1.19258e-06
126,7.65647e+11,3.42308e+10,0.042795,1.19158e-06
127,9.99157e+11,8.0054e+09,0.00794848,1.19031e-06
128,9.56807e+11,1.98647e+06,2.07614e-06,1.20782e-06
129,1.01313e+12,5.05156e+09,0.00496137,1.19761e-06
130,9.96909e+11,3.42113e+09,0.00342,1.19734e-06
131,8.60552e+11,3.5207e+10,0.0393041,1.19752e-06
132,8.89572e+11,1.61618e+10,0.0178438,1.1978e-06
133,9.42103e+11,1.48159e+10,0.0154829,1.20178e-06
134,8.13802e+11,2.7517e+09,0.0033699,1.19785e-06
135,8.29273e+11,3.77438e+10,0.043533,1.19379e-06
136,8.55517e+11,8.83746e+09,0.0102243,1.18309e-06
137,7.92776e+11,1.26711e+10,0.0157317,1.18325e-06
138,9.81661e+11,2.85215e+10,0.028234,1.15409e-06
139,9.96348e+11,2.06568e+10,0.0203114,1.15205e-06
140,9.31205e+11,2.52636e+10,0.0264134,1.15269e-06
141,9.74821e+11,2.59552e+10,0.0259351,1.15169e-06
142,9.8568e+11,2.57657e+10,0.0254741,1.15549e-06
143,9.90805e+11,1.99528e+10,0.0197404,1.15555e-06
144,8.89164e+11,3.26645e+10,0.0354345,1.15291e-06
145,8.77359e+11,4.02088e+10,0.0438211,1.1462e-06
146,9.58975e+11,5.70836e+10,0.0561814,1.12805e-06
147,9.61435e+11,5.78476e+10,0.0567532,1.12725e-06
148,9.45102e+11,6.86689e+10,0.0677361,1.12802e-06
149,8.01072e+11,6.27678e+10,0.0726613,1.12739e-06
150,9.52925e+11,6.30558e+10,0.062064,1.13386e-06
151,8.12571e+11,5.31092e+10,0.0613497,1.13211e-06
152,9.55626e+11,6.06627e+10,0.0596904,1.13163e-06
153,8.29261e+11,7.07134e+10,0.0785727,1.13221e-06
154,8.56544e+11,6.03102e+10,0.0657795,1.1323e-06
155,9.66581e+11,5.08199e+10,0.0499507,1.13586e-06
156,9.5813e+11,5.91604e+10,0.0581549,1.13748e-06
157,9.61279e+11,5.17688e+10,0.0511021,1.14017e-06
158,8.10693e+11,5.2616e+10,0.0609468,1.13903e-06
159,9.53149e+11,5.27154e+10,0.052408,1.14101e-06
160,9.52447e+11,4.86685e+10,0.0486143,1.14495e-06
161,9.54318e+11,4.80766e+10,0.0479617,1.14668e-06
162,9.09882e+11,5.41689e+10,0.0561888,1.14336e-06
163,7.88069e+11,2.99131e+10,0.0365694,1.1824e-06
164,9.75392e+11,3.66981e+10,0.0362597,1.1855e-06
165,1.00002e+12,4.15727e+09,0.00413999,1.20217e-06
166,7.97734e+11,4.29668e+09,0.00535726,1.20236e-06
167,9.91864e+11,2.51165e+10,0.0246972,1.18312e-06
168,9.94695e+11,1.63288e+10,0.0161508,1.18806e-06
169,9.90686e+11,9.35993e+09,0.0093595,1.1935e-06
170,1.01104e+12,7.0976e+09,0.00697113,1.19336e-06
171,9.95419e+11,5.17661e+09,0.00517353,1.19696e-06
172,9.0213e+11,4.28736e+09,0.00473,1.19935e-06
173,1.00546e+12,2.02887e+09,0.00201379,1.19934e-06
174,1.00929e+12,4.13437e+09,0.0040796,1.19927e-06
175,9.9723e+11,1.18489e+10,0.0117423,1.19943e-06
176,1.00972e+12,6.94989e+08,0.000687827,1.20463e-06
177,9.5547e+11,8.77333e+08,0.000917379,1.20492e-06
178,8.0842e+11,5.44264e+08,0.000672791,1.20432e-06
179,1.01003e+12,4.19587e+08,0.000415248,1.20527e-06
