theta,success,failure,failRate,totLatency
0,1.01964e+12,8.17834e+08,0.000801441,1.20275e-06
1,8.10894e+11,7.83044e+08,0.000964724,1.20229e-06
2,9.18263e+11,1.1279e+09,0.00122679,1.20192e-06
3,9.98624e+11,1.24529e+09,0.00124546,1.20051e-06
4,1.01238e+12,1.77226e+09,0.00174753,1.2022e-06
5,1.00234e+12,3.1004e+09,0.00308364,1.19876e-06
6,8.54982e+11,1.58952e+09,0.00185568,1.1986e-06
7,8.13534e+11,1.60279e+09,0.00196628,1.2009e-06
8,7.97572e+11,8.57643e+08,0.00107416,1.2008e-06
9,8.67372e+11,1.68903e+09,0.00194351,1.1954e-06
10,9.9181e+11,1.38508e+09,0.00139457,1.19576e-06
11,1.00047e+12,2.45031e+09,0.00244318,1.19409e-06
12,1.01071e+12,1.96916e+09,0.0019445,1.19629e-06
13,8.1386e+11,1.03505e+09,0.00127016,1.20391e-06
14,1.01669e+12,1.19868e+09,0.00117761,1.20469e-06
15,1.00097e+12,1.83814e+09,0.001833,1.20425e-06
16,1.00069e+12,9.92185e+08,0.000990515,1.20338e-06
17,9.9625e+11,2.03701e+10,0.0200371,1.20133e-06
18,9.88364e+11,2.02957e+10,0.0201215,1.18967e-06
19,9.8315e+11,3.21271e+10,0.0316437,1.17291e-06
20,9.06702e+11,1.06842e+11,0.105414,1.17276e-06
21,9.62228e+11,4.84528e+10,0.0479407,1.16958e-06
22,7.75048e+11,3.77654e+10,0.0464626,1.16761e-06
23,9.61145e+11,4.89843e+10,0.0484931,1.16743e-06
24,9.48731e+11,6.56051e+10,0.0646779,1.1675e-06
25,7.50028e+11,6.51039e+10,0.0798692,1.16624e-06
26,9.66797e+11,5.17249e+10,0.0507843,1.16653e-06
27,8.11156e+11,5.08248e+10,0.0589629,1.16391e-06
28,9.74538e+11,4.45153e+10,0.0436831,1.16791e-06
29,8.62424e+11,1.40093e+11,0.139741,1.16733e-06
30,9.79817e+11,3.77985e+10,0.0371442,1.16516e-06
31,9.30469e+11,7.74502e+10,0.0768417,1.16741e-06
32,8.66441e+11,3.34026e+10,0.0371204,1.16737e-06
33,9.85398e+11,2.52325e+10,0.0249671,1.1658e-06
34,8.90363e+11,2.84595e+10,0.0309739,1.16234e-06
35,8.36228e+11,2.74105e+10,0.0317384,1.16493e-06
36,9.9071e+11,1.43221e+10,0.0142504,1.16881e-06
37,1.00747e+12,1.07591e+10,0.0105666,1.16813e-06
38,9.85538e+11,2.36255e+10,0.023411,1.16903e-06
39,8.90523e+11,1.28295e+10,0.0142022,1.16669e-06
40,9.94525e+11,1.11236e+10,0.0110612,1.16822e-06
41,9.90014e+11,1.98207e+10,0.0196276,1.16645e-06
42,1.00125e+12,5.89004e+09,0.00584829,1.17041e-06
43,9.76582e+11,1.12962e+10,0.0114348,1.17032e-06
44,9.57922e+11,1.81991e+09,0.00189625,1.18169e-06
45,1.01982e+12,2.47216e+08,0.000242352,1.20168e-06
46,8.06617e+11,9.90889e+08,0.00122694,1.20438e-06
47,9.5112e+11,1.43836e+10,0.0148975,1.20357e-06
48,1.01496e+12,1.06902e+09,0.00105215,1.20435e-06
49,9.36638e+11,2.18939e+10,0.0228411,1.20479e-06
50,9.92198e+11,1.13556e+10,0.0113154,1.20542e-06
51,1.01363e+12,5.94139e+08,0.000585806,1.20445e-06
52,9.05984e+11,1.06353e+10,0.0116027,1.20016e-06
53,9.56936e+11,6.66545e+09,0.00691723,1.20038e-06
54,7.91344e+11,3.87199e+09,0.00486911,1.19949e-06
55,9.56983e+11,7.82891e+09,0.00811445,1.19646e-06
56,8.43765e+11,1.87526e+10,0.0217417,1.19968e-06
57,8.55835e+11,1.24099e+10,0.0142931,1.20018e-06
58,9.3469e+11,2.3191e+10,0.0242108,1.19958e-06
59,9.9273e+11,1.48399e+10,0.0147285,1.19577e-06
60,1.01057e+12,1.00121e+10,0.00981016,1.19513e-06
61,9.13141e+11,4.9041e+10,0.0509686,1.19785e-06
62,1.00173e+12,7.1153e+09,0.00705289,1.19842e-06
63,8.37788e+11,1.10282e+10,0.0129925,1.19835e-06
64,1.0176e+12,3.99941e+09,0.00391484,1.19552e-06
65,1.01355e+12,5.38175e+09,0.00528175,1.19909e-06
66,9.96378e+11,1.10554e+10,0.0109738,1.19876e-06
67,8.51636e+11,5.45028e+10,0.0601484,1.19833e-06
68,9.07026e+11,1.06671e+10,0.0116239,1.20026e-06
69,8.01424e+11,1.31661e+10,0.0161629,1.19996e-06
70,1.01911e+12,2.56362e+09,0.00250924,1.2002e-06
71,8.55326e+11,8.5358e+09,0.00988098,1.19944e-06
72,9.94559e+11,2.32983e+10,0.0228895,1.20428e-06
73,9.9689e+11,3.55626e+09,0.00355467,1.20458e-06
74,1.00826e+12,3.79783e+09,0.00375259,1.20394e-06
75,8.07174e+11,1.87779e+09,0.00232098,1.20356e-06
76,9.88868e+11,5.94888e+09,0.00597988,1.19781e-06
77,9.4423e+11,4.10536e+09,0.00432902,1.19965e-06
78,1.01409e+12,4.42381e+09,0.00434338,1.19975e-06
79,8.00303e+11,1.90125e+10,0.0232053,1.19131e-06
80,9.83972e+11,1.67987e+10,0.0167858,1.19144e-06
81,1.0093e+12,5.71632e+09,0.00563175,1.19728e-06
82,9.72144e+11,3.15937e+10,0.0314761,1.19745e-06
83,9.94016e+11,1.22495e+10,0.0121733,1.19032e-06
84,8.9619e+11,1.43056e+10,0.0157119,1.19015e-06
85,1.01003e+12,9.11954e+09,0.00894817,1.19944e-06
86,9.98707e+11,7.56427e+09,0.00751713,1.1985e-06
87,1.01041e+12,9.98327e+09,0.0097837,1.19637e-06
88,9.32285e+11,9.38668e+09,0.0099681,1.19557e-06
89,9.07271e+11,5.05229e+09,0.00553783,1.20235e-06
90,1.00206e+12,6.08472e+09,0.00603554,1.20311e-06
91,1.00547e+12,5.46569e+09,0.00540655,1.20006e-06
92,1.01676e+12,3.47465e+09,0.00340575,1.19962e-06
93,1.0075e+12,1.65459e+09,0.00163958,1.2038e-06
94,8.11821e+11,2.18148e+09,0.00267994,1.20267e-06
95,8.14632e+11,4.22355e+09,0.00515787,1.19008e-06
96,9.9957e+11,4.66745e+09,0.00464776,1.19136e-06
97,1.00624e+12,1.85509e+09,0.00184019,1.20365e-06
98,8.06929e+11,1.61483e+09,0.00199721,1.19456e-06
99,8.14361e+11,3.78272e+09,0.00462354,1.19418e-06
100,8.53817e+11,1.23425e+09,0.00144348,1.19589e-06
101,1.0175e+12,1.2514e+09,0.00122836,1.19484e-06
102,7.95718e+11,1.49816e+09,0.00187924,1.2e-06
103,1.01199e+12,9.25556e+08,0.000913759,1.19984e-06
104,1.01304e+12,3.7309e+08,0.000368154,1.20116e-06
105,9.96717e+11,6.19365e+09,0.00617567,1.19577e-06
106,8.14724e+11,4.31833e+09,0.00527242,1.20048e-06
107,9.89751e+11,2.90709e+09,0.0029286,1.20089e-06
108,8.97667e+11,6.19067e+09,0.00684916,1.20021e-06
109,1.0085e+12,9.18951e+09,0.00902974,1.19538e-06
110,8.05957e+11,4.59002e+09,0.00566287,1.19968e-06
111,9.57529e+11,4.46895e+09,0.00464549,1.2012e-06
112,9.63451e+11,3.05907e+09,0.00316507,1.20027e-06
113,8.02816e+11,1.46096e+10,0.0178727,1.19449e-06
114,8.14563e+11,5.27475e+09,0.00643389,1.19981e-06
115,1.0142e+12,3.80013e+09,0.00373295,1.20081e-06
116,1.01516e+12,5.3957e+09,0.00528702,1.20117e-06
117,8.94796e+11,9.43735e+09,0.0104369,1.19208e-06
118,1.01571e+12,3.97223e+09,0.00389555,1.19794e-06
119,1.01174e+12,4.29809e+09,0.00423024,1.19799e-06
120,8.47538e+11,8.34373e+09,0.0097487,1.19748e-06
121,1.0004e+12,1.24578e+10,0.0122996,1.18455e-06
122,9.53716e+11,4.3139e+09,0.00450289,1.1929e-06
123,8.0773e+11,1.03095e+10,0.0126027,1.19206e-06
124,1.00612e+12,5.02438e+09,0.00496901,1.19324e-06
125,9.95119e+11,1.82599e+10,0.0180188,1.17585e-06
126,1.01038e+12,8.59073e+09,0.00843083,1.18816e-06
127,8.43274e+11,8.28174e+09,0.00972542,1.18701e-06
128,9.96537e+11,5.63624e+09,0.00562402,1.18873e-06
129,9.96129e+11,1.34561e+10,0.0133284,1.17431e-06
130,9.99568e+11,8.38446e+09,0.00831831,1.19097e-06
131,9.6126e+11,7.23354e+09,0.00746886,1.19116e-06
132,9.77084e+11,3.30957e+10,0.0327622,1.1914e-06
133,1.00255e+12,1.09274e+10,0.0107821,1.19164e-06
134,9.93924e+11,1.79828e+10,0.0177712,1.1911e-06
135,9.59209e+11,3.30482e+09,0.00343353,1.18448e-06
136,8.95203e+11,1.33935e+10,0.0147409,1.18427e-06
137,9.95218e+11,8.48769e+09,0.00845635,1.15862e-06
138,8.3533e+11,3.1467e+10,0.0363026,1.1666e-06
139,7.96859e+11,1.63408e+10,0.0200945,1.16599e-06
140,7.23784e+11,7.89113e+10,0.0983079,1.13328e-06
141,9.84271e+11,3.46088e+10,0.0339675,1.13248e-06
142,9.91615e+11,2.88392e+10,0.0282612,1.13966e-06
143,9.6237e+11,3.63254e+10,0.0363729,1.13235e-06
144,9.60868e+11,3.38492e+10,0.034029,1.13785e-06
145,8.11316e+11,5.32946e+10,0.06164,1.13628e-06
146,9.91397e+11,2.00157e+10,0.0197898,1.14563e-06
147,9.39061e+11,2.50845e+10,0.0260174,1.14422e-06
148,7.82335e+11,3.0086e+10,0.0370325,1.13769e-06
149,9.89587e+11,2.66484e+10,0.0262227,1.15095e-06
150,7.71302e+11,2.85036e+10,0.0356382,1.1509e-06
151,9.41148e+11,2.41675e+10,0.0250358,1.14874e-06
152,9.63171e+11,5.12839e+10,0.0505532,1.12858e-06
153,9.48152e+11,5.08629e+10,0.050913,1.13626e-06
154,7.40879e+11,5.14552e+10,0.0649412,1.1362e-06
155,8.13356e+11,5.3505e+10,0.0617227,1.13523e-06
156,9.61248e+11,5.21266e+10,0.0514386,1.13435e-06
157,9.65288e+11,5.36967e+10,0.0526963,1.13873e-06
158,7.58378e+11,5.48809e+10,0.0674827,1.13973e-06
159,9.48093e+11,5.14344e+10,0.0514588,1.14073e-06
160,7.53177e+11,5.48349e+10,0.0678639,1.14147e-06
161,8.66657e+11,5.04287e+10,0.054988,1.1445e-06
162,9.54528e+11,4.66208e+10,0.0465673,1.14952e-06
163,9.9059e+11,2.67354e+10,0.0262801,1.18896e-06
164,8.87237e+11,2.64176e+10,0.0289142,1.1889e-06
165,9.43519e+11,2.56772e+10,0.0264932,1.19157e-06
166,9.97734e+11,8.41627e+06,8.43532e-06,1.20481e-06
167,1.01345e+12,0,0,1.20598e-06
168,8.12538e+11,0,0,1.20563e-06
169,9.66926e+11,0,0,1.20583e-06
170,8.09063e+11,0,0,1.20587e-06
171,1.01336e+12,0,0,1.20543e-06
172,1.0122e+12,0,0,1.20557e-06
173,1.01425e+12,0,0,1.20624e-06
174,9.17241e+11,0,0,1.20654e-06
175,8.53514e+11,0,0,1.20536e-06
176,1.01717e+12,955.556,9.39422e-10,1.20626e-06
177,1.01527e+12,7.43456e+08,0.000731737,1.20379e-06
178,8.54163e+11,7.81856e+08,0.00091451,1.20258e-06
179,8.53024e+11,1.1713e+09,0.00137123,1.20274e-06
