theta,success,failure,failRate,totLatency
0,1.001e+12,3.01624e+08,0.000301233,1.2024e-06
1,1.016e+12,6.98069e+08,0.000686606,1.20214e-06
2,1.00346e+12,4.84611e+08,0.000482708,1.20279e-06
3,8.14756e+11,6.35859e+08,0.00077982,1.20066e-06
4,8.70383e+11,5.21344e+08,0.000598623,1.20046e-06
5,9.56427e+11,9.07191e+08,0.000947622,1.20027e-06
6,9.0494e+11,7.7281e+08,0.000853261,1.19849e-06
7,1.01883e+12,9.41912e+08,0.000923646,1.19975e-06
8,1.00773e+12,4.17518e+09,0.00412607,1.19661e-06
9,9.58166e+11,3.14428e+09,0.00327083,1.19732e-06
10,1.00611e+12,7.87014e+09,0.00776167,1.19265e-06
11,7.97602e+11,5.15991e+09,0.0064277,1.1936e-06
12,1.01366e+12,3.94847e+09,0.00388014,1.19575e-06
13,1.00254e+12,1.05768e+10,0.0104398,1.19347e-06
14,8.28749e+11,6.95889e+09,0.00832694,1.19411e-06
15,9.37483e+11,8.88387e+09,0.00938735,1.19292e-06
16,9.37025e+11,8.16594e+10,0.0801616,1.1925e-06
17,8.83052e+11,1.98387e+10,0.0219724,1.19405e-06
18,7.72953e+11,3.77445e+10,0.046558,1.17546e-06
19,8.50577e+11,5.39883e+10,0.0596843,1.1652e-06
20,7.70771e+11,4.59614e+10,0.0562747,1.16779e-06
21,9.82018e+11,3.46968e+10,0.0341264,1.17024e-06
22,9.83691e+11,2.71311e+10,0.0268406,1.16795e-06
23,8.8416e+11,3.1163e+10,0.0340459,1.16897e-06
24,8.22213e+11,1.49118e+11,0.153519,1.16818e-06
25,9.23474e+11,4.8587e+10,0.0499835,1.16745e-06
26,7.4797e+11,5.69108e+10,0.0707071,1.16726e-06
27,9.717e+11,4.67536e+10,0.0459064,1.16811e-06
28,7.75432e+11,4.16078e+10,0.0509251,1.16833e-06
29,9.80428e+11,3.4959e+10,0.0344293,1.16707e-06
30,9.56283e+11,4.52673e+10,0.0451972,1.17001e-06
31,8.13446e+11,5.31481e+10,0.0613298,1.1644e-06
32,8.31018e+11,3.85491e+10,0.0443314,1.1661e-06
33,8.89424e+11,2.45469e+10,0.0268574,1.16907e-06
34,8.21702e+11,3.14487e+10,0.0368618,1.16878e-06
35,9.80469e+11,3.00976e+10,0.0297829,1.16599e-06
36,8.73714e+11,3.00098e+10,0.0332068,1.16305e-06
37,9.9611e+11,1.18548e+10,0.0117611,1.16611e-06
38,1.01182e+12,9.4431e+09,0.00924647,1.16527e-06
39,1.00065e+12,2.03073e+10,0.0198905,1.16407e-06
40,7.81209e+11,1.95485e+10,0.0244125,1.16341e-06
41,1.01071e+12,8.88388e+09,0.00871313,1.16581e-06
42,1.00723e+12,1.03413e+10,0.0101627,1.16479e-06
43,9.03425e+11,6.97104e+09,0.00765715,1.1689e-06
44,1.01428e+12,3.31496e+09,0.00325765,1.17454e-06
45,9.35832e+11,2.62504e+09,0.00279719,1.17484e-06
46,8.67061e+11,6.61499e+06,7.62915e-06,1.20503e-06
47,1.00938e+12,0,0,1.20479e-06
48,1.01923e+12,0,0,1.20583e-06
49,1.01153e+12,0,0,1.20555e-06
50,9.49615e+11,0,0,1.20525e-06
51,9.96553e+11,0,0,1.20478e-06
52,8.0332e+11,0,0,1.20545e-06
53,9.1308e+11,0,0,1.20571e-06
54,1.0028e+12,0,0,1.20518e-06
55,9.98075e+11,0,0,1.20493e-06
56,8.1893e+11,0,0,1.20559e-06
57,1.01801e+12,0,0,1.2049e-06
58,9.66281e+11,4.81392e+06,4.98188e-06,1.20551e-06
59,1.01076e+12,7.68377e+08,0.000759622,1.20217e-06
60,1.0206e+12,8.05766e+08,0.000788883,1.20215e-06
61,8.17385e+11,1.00677e+09,0.00123018,1.20204e-06
62,1.00068e+12,2.41432e+09,0.00240688,1.19878e-06
63,9.07516e+11,2.0489e+08,0.000225719,1.20222e-06
64,9.65714e+11,2.60183e+08,0.000269348,1.20234e-06
65,8.03828e+11,1.6786e+08,0.000208782,1.20166e-06
66,1.00236e+12,1.06562e+09,0.00106198,1.19795e-06
67,9.59315e+11,2.761e+09,0.00286983,1.19805e-06
68,1.01781e+12,8.19727e+08,0.000804736,1.20204e-06
69,9.17718e+11,6.66297e+08,0.00072551,1.20174e-06
70,1.01221e+12,1.94782e+09,0.00192062,1.19594e-06
71,9.13824e+11,2.86557e+09,0.00312599,1.19629e-06
72,9.02189e+11,2.03956e+09,0.00225558,1.19991e-06
73,1.0103e+12,1.40596e+09,0.00138968,1.19988e-06
74,1.0088e+12,9.93201e+08,0.000983566,1.20076e-06
75,1.0144e+12,2.81566e+09,0.002768,1.19405e-06
76,9.16317e+11,1.45193e+09,0.00158203,1.20011e-06
77,7.98764e+11,2.63077e+09,0.00328274,1.19897e-06
78,9.62864e+11,1.39918e+09,0.00145104,1.19923e-06
79,1.01056e+12,1.24495e+09,0.00123043,1.19983e-06
80,9.92145e+11,2.02657e+09,0.00203845,1.19564e-06
81,1.01665e+12,2.01285e+09,0.00197597,1.19588e-06
82,1.0101e+12,1.80831e+09,0.00178704,1.19688e-06
83,1.01861e+12,1.9602e+07,1.92435e-05,1.20585e-06
84,8.52323e+11,4.25038e+07,4.98657e-05,1.20501e-06
85,1.0099e+12,7.41583e+07,7.34261e-05,1.20425e-06
86,9.52731e+11,8.19676e+07,8.6027e-05,1.20561e-06
87,9.90711e+11,6.2368e+09,0.0062559,1.19644e-06
88,1.00775e+12,6.24055e+09,0.00615444,1.19681e-06
89,7.97884e+11,3.72831e+09,0.00465101,1.19761e-06
90,8.58758e+11,3.18584e+09,0.00369611,1.20152e-06
91,8.16988e+11,1.65612e+09,0.002023,1.20163e-06
92,1.00847e+12,7.73341e+09,0.0076101,1.20241e-06
93,8.90947e+11,4.21164e+09,0.00470491,1.20124e-06
94,9.99921e+11,7.80843e+09,0.00774854,1.19883e-06
95,1.01576e+12,2.28368e+09,0.00224321,1.20168e-06
96,9.15865e+11,1.80164e+09,0.00196328,1.20283e-06
97,8.97098e+11,7.1886e+09,0.00794948,1.20101e-06
98,1.0115e+12,7.90745e+09,0.00775689,1.20115e-06
99,1.01445e+12,1.04012e+09,0.00102425,1.20433e-06
100,1.01902e+12,4.70211e+08,0.00046122,1.20442e-06
101,1.01689e+12,8.01501e+08,0.000787572,1.20194e-06
102,1.0171e+12,2.14191e+09,0.00210148,1.20253e-06
103,8.68893e+11,1.59171e+09,0.00182853,1.20331e-06
104,1.01057e+12,5.96455e+08,0.000589869,1.20397e-06
105,1.02177e+12,6.42239e+08,0.000628162,1.20275e-06
106,1.0159e+12,3.34443e+08,0.000329099,1.20294e-06
107,1.00156e+12,1.87432e+08,0.000187105,1.20425e-06
108,9.5082e+11,1.62162e+08,0.000170521,1.20439e-06
109,9.96842e+11,2.79486e+07,2.80364e-05,1.2037e-06
110,9.5697e+11,9.26452e+06,9.681e-06,1.20403e-06
111,1.01904e+12,5.37771e+08,0.000527444,1.20387e-06
112,1.01772e+12,2.31197e+07,2.27166e-05,1.20402e-06
113,1.01425e+12,2.36818e+07,2.33485e-05,1.20437e-06
114,9.67515e+11,5305.65,5.48379e-09,1.20551e-06
115,1.00824e+12,0,0,1.20511e-06
116,8.53156e+11,0,0,1.20548e-06
117,1.0109e+12,0,0,1.20562e-06
118,1.0075e+12,0,0,1.20506e-06
119,1.02149e+12,0,0,1.20523e-06
120,9.97952e+11,0,0,1.20534e-06
