theta,success,failure,failRate,totLatency
0,8.66626e+11,8.08166e+07,9.32455e-05,1.20594e-06
1,1.00483e+12,2.22646e+08,0.000221528,1.20551e-06
2,1.00755e+12,1.44734e+08,0.000143628,1.2057e-06
3,9.16195e+11,9.33003e+07,0.000101824,1.20471e-06
4,1.01739e+12,1.29329e+08,0.000127103,1.20481e-06
5,9.65194e+11,1.12821e+08,0.000116876,1.20487e-06
6,8.28944e+11,4.46804e+08,0.000538714,1.20498e-06
7,1.01405e+12,3.04933e+08,0.000300616,1.20471e-06
8,9.10688e+11,7.66935e+08,0.000841441,1.2031e-06
9,8.05848e+11,1.78983e+09,0.00221612,1.20104e-06
10,9.98637e+11,1.43683e+09,0.00143673,1.19998e-06
11,1.01746e+12,1.23084e+09,0.00120825,1.19908e-06
12,9.14426e+11,2.06038e+09,0.00224813,1.20061e-06
13,1.01268e+12,2.58591e+09,0.00254702,1.19424e-06
14,8.99381e+11,1.55943e+09,0.0017309,1.19963e-06
15,9.1127e+11,7.59763e+09,0.00826847,1.19835e-06
16,8.53988e+11,7.14869e+09,0.00830146,1.20414e-06
17,8.14354e+11,2.27899e+09,0.00279071,1.20399e-06
18,9.40857e+11,2.8457e+10,0.0293578,1.19105e-06
19,8.08529e+11,5.47071e+10,0.0633744,1.17463e-06
20,8.27918e+11,3.71085e+10,0.0428987,1.174e-06
21,7.72143e+11,4.48661e+10,0.0549151,1.17057e-06
22,9.02829e+11,1.11432e+11,0.109866,1.17102e-06
23,9.66551e+11,5.03303e+10,0.0494947,1.1707e-06
24,8.67956e+11,9.78012e+10,0.101269,1.17041e-06
25,8.26029e+11,3.35674e+10,0.0390502,1.16664e-06
26,9.84919e+11,2.18637e+10,0.0217164,1.16966e-06
27,9.9455e+11,1.75405e+10,0.017331,1.1717e-06
28,9.05685e+11,5.57623e+10,0.0579983,1.17033e-06
29,9.85563e+11,2.81138e+10,0.0277345,1.16775e-06
30,9.4673e+11,1.90411e+10,0.0197159,1.17076e-06
31,9.78429e+11,2.67069e+10,0.0265704,1.17047e-06
32,8.77166e+11,3.76997e+10,0.0412079,1.17235e-06
33,9.77981e+11,3.95839e+10,0.0389007,1.17271e-06
34,9.75463e+11,3.48763e+10,0.0345194,1.16817e-06
35,9.17582e+11,3.86799e+10,0.0404491,1.16945e-06
36,9.8746e+11,2.56906e+10,0.0253571,1.16943e-06
37,8.87018e+11,3.08402e+10,0.0336002,1.17053e-06
38,9.70963e+11,2.27369e+10,0.022881,1.17e-06
39,9.96334e+11,1.83972e+10,0.0181301,1.16723e-06
40,9.09818e+11,9.16299e+09,0.00997081,1.16587e-06
41,1.0021e+12,9.26241e+09,0.00915834,1.16727e-06
42,9.98159e+11,6.90568e+09,0.00687088,1.16931e-06
43,9.95776e+11,6.73148e+09,0.00671465,1.17142e-06
44,9.11289e+11,3.16238e+09,0.00345823,1.17395e-06
45,1.00544e+12,1.13058e+09,0.0011232,1.19535e-06
46,1.0185e+12,1.14216e+09,0.00112015,1.20181e-06
47,9.12221e+11,1.14881e+09,0.00125777,1.20242e-06
48,9.12449e+11,8.63635e+08,0.000945607,1.20363e-06
49,9.90844e+11,7.80705e+08,0.000787299,1.20416e-06
50,8.10307e+11,1.0497e+09,0.00129376,1.20443e-06
51,9.08972e+11,0,0,1.20727e-06
52,1.01879e+12,4.81392e+06,4.72513e-06,1.20734e-06
53,8.05356e+11,43977.8,5.46067e-08,1.20775e-06
54,1.01638e+12,0,0,1.20743e-06
55,1.02142e+12,0,0,1.20728e-06
56,8.48883e+11,0,0,1.20793e-06
57,1.01804e+12,4.947e+08,0.000485696,1.20769e-06
58,1.00403e+12,0,0,1.20737e-06
59,1.01561e+12,0,0,1.20713e-06
60,9.03005e+11,7.93746e+08,0.000878233,1.20793e-06
61,1.00904e+12,0,0,1.20696e-06
62,1.01825e+12,0,0,1.20792e-06
63,9.66576e+11,0,0,1.20747e-06
64,8.11846e+11,0,0,1.20706e-06
65,8.60785e+11,0,0,1.20786e-06
66,9.58579e+11,0,0,1.20746e-06
67,8.69155e+11,1.11488e+08,0.000128256,1.20464e-06
68,1.00944e+12,0,0,1.20753e-06
69,1.01505e+12,0,0,1.20724e-06
70,1.00883e+12,5.38783e+08,0.000533783,1.20467e-06
71,9.15994e+11,1.18228e+09,0.00128905,1.20479e-06
72,9.65546e+11,7.75421e+08,0.000802446,1.20459e-06
73,1.0146e+12,3.54654e+09,0.00348333,1.19759e-06
74,1.00865e+12,1.75938e+09,0.00174126,1.20121e-06
75,9.10699e+11,1.35107e+09,0.00148136,1.20113e-06
76,9.67212e+11,1.71923e+09,0.00177436,1.20096e-06
77,9.99313e+11,4.13528e+09,0.00412107,1.19121e-06
78,9.14764e+11,3.66185e+09,0.0039871,1.1915e-06
79,1.01185e+12,2.08933e+09,0.0020606,1.19713e-06
80,1.01556e+12,1.64436e+09,0.00161655,1.1977e-06
81,9.64891e+11,3.22185e+09,0.00332797,1.18526e-06
82,9.04577e+11,5.19851e+09,0.00571406,1.18548e-06
83,1.01894e+12,1.96597e+09,0.00192572,1.19555e-06
84,8.46241e+11,2.21197e+09,0.00260706,1.19489e-06
85,1.01145e+12,3.86116e+09,0.00380293,1.18641e-06
86,1.01002e+12,3.71118e+09,0.00366089,1.18549e-06
87,8.13941e+11,2.36535e+09,0.00289763,1.19851e-06
88,1.00913e+12,1.35296e+09,0.00133893,1.19862e-06
89,9.98179e+11,3.6266e+09,0.00362007,1.18844e-06
90,1.01582e+12,1.25467e+09,0.00123361,1.19763e-06
91,1.01346e+12,1.90026e+09,0.00187151,1.19762e-06
92,1.00496e+12,1.57836e+09,0.00156811,1.19847e-06
93,8.59346e+11,1.25932e+09,0.0014633,1.19819e-06
94,9.51306e+11,8.36578e+08,0.000878627,1.20059e-06
95,1.01467e+12,6.69369e+08,0.00065926,1.2004e-06
96,9.99638e+11,9.89074e+08,0.000988454,1.20032e-06
97,1.00624e+12,0,0,1.20753e-06
98,1.01816e+12,1.76657e+08,0.000173475,1.20792e-06
99,1.01875e+12,8.08513e+08,0.000793006,1.20326e-06
100,1.01244e+12,939532,9.27989e-07,1.20698e-06
101,1.01463e+12,8.50603e+08,0.000837638,1.20558e-06
102,1.01247e+12,6.4886e+08,0.000640455,1.20595e-06
103,1.01211e+12,2.20088e+09,0.00216983,1.20568e-06
104,1.00374e+12,2.12481e+09,0.00211243,1.20428e-06
105,8.14229e+11,1.3357e+08,0.000164018,1.20651e-06
106,1.0074e+12,4.35003e+08,0.000431621,1.2067e-06
107,1.01699e+12,1.15163e+09,0.00113111,1.20631e-06
108,8.18787e+11,5.22418e+08,0.000637632,1.205e-06
109,1.00721e+12,7.01688e+08,0.000696179,1.2057e-06
110,1.01883e+12,8.87316e+07,8.70838e-05,1.20614e-06
111,8.50847e+11,1.43534e+08,0.000168667,1.20627e-06
112,1.01475e+12,4.52707e+07,4.46108e-05,1.20628e-06
113,1.01122e+12,3.12686e+08,0.000309121,1.2057e-06
114,9.96529e+11,975305,9.78702e-07,1.20686e-06
115,1.01983e+12,1.51385e+08,0.000148419,1.20728e-06
116,1.01101e+12,1.52256e+08,0.000150576,1.20681e-06
117,1.00432e+12,2.95504e+07,2.94225e-05,1.20653e-06
118,8.15543e+11,1.18221e+07,1.44957e-05,1.20695e-06
119,1.01567e+12,2.28877e+07,2.25341e-05,1.20751e-06
120,1.00818e+12,731360,7.25423e-07,1.20704e-06
121,8.46237e+11,0,0,1.20703e-06
122,9.15138e+11,0,0,1.20779e-06
123,1.00777e+12,0,0,1.20761e-06
124,9.6694e+11,0,0,1.20671e-06
125,1.01875e+12,0,0,1.20763e-06
126,1.01901e+12,0,0,1.20743e-06
127,8.00949e+11,0,0,1.20749e-06
128,1.01028e+12,0,0,1.20766e-06
129,1.02084e+12,0,0,1.20718e-06
130,1.01879e+12,0,0,1.20755e-06
131,1.02117e+12,0,0,1.20695e-06
132,9.57172e+11,0,0,1.20815e-06
133,1.01389e+12,0,0,1.20702e-06
134,1.02175e+12,0,0,1.20716e-06
135,9.17426e+11,6.8664e+08,0.000747882,1.19268e-06
136,1.00728e+12,7.74808e+08,0.000768618,1.19037e-06
137,1.01961e+12,9.46322e+08,0.00092726,1.18963e-06
138,8.03221e+11,1.181e+10,0.0144903,1.16091e-06
139,1.00714e+12,1.03388e+10,0.0101612,1.16107e-06
140,9.9583e+11,7.83432e+09,0.00780572,1.15981e-06
141,9.04288e+11,1.28411e+10,0.0140014,1.15848e-06
142,9.93345e+11,1.08347e+10,0.0107896,1.1593e-06
143,9.57796e+11,8.19239e+09,0.00848083,1.15846e-06
144,7.84079e+11,3.27578e+10,0.0401033,1.13721e-06
145,9.58631e+11,4.30183e+10,0.0429475,1.13211e-06
146,9.29768e+11,4.099e+10,0.0422247,1.13785e-06
147,9.69756e+11,3.7135e+10,0.0368808,1.13813e-06
148,9.84377e+11,3.48404e+10,0.0341835,1.13545e-06
149,8.14343e+11,4.60854e+10,0.053561,1.13764e-06
150,9.44524e+11,4.98409e+10,0.0501233,1.14083e-06
151,9.17539e+11,3.9859e+10,0.0416326,1.14314e-06
152,9.7037e+11,4.87877e+10,0.0478706,1.14083e-06
153,9.05925e+11,4.87343e+10,0.0510489,1.13945e-06
154,8.66948e+11,4.23559e+10,0.0465805,1.14421e-06
155,9.72914e+11,4.03807e+10,0.0398509,1.1442e-06
156,9.63273e+11,5.10744e+10,0.050352,1.1437e-06
157,9.57095e+11,4.53062e+10,0.0451977,1.14236e-06
158,9.66281e+11,4.01882e+10,0.0399299,1.14594e-06
159,9.66837e+11,3.85749e+10,0.0383673,1.14614e-06
160,9.72413e+11,4.83056e+10,0.047325,1.14315e-06
161,9.72043e+11,4.10233e+10,0.0404941,1.15115e-06
162,9.59931e+11,5.41457e+10,0.0533941,1.14881e-06
163,7.48681e+11,4.60678e+10,0.0579652,1.17479e-06
164,9.50208e+11,1.77695e+10,0.0183573,1.19445e-06
165,8.99521e+11,1.81491e+10,0.0197773,1.19306e-06
166,1.00047e+12,1.65495e+10,0.0162726,1.19454e-06
167,8.89606e+11,1.07245e+10,0.0119118,1.19217e-06
168,1.01429e+12,3.9198e+09,0.0038497,1.19648e-06
169,9.02033e+11,3.53332e+09,0.00390177,1.19512e-06
170,1.0003e+12,5.14641e+09,0.00511853,1.19666e-06
171,1.00584e+12,4.22295e+09,0.00418089,1.19734e-06
172,1.00928e+12,4.29486e+09,0.00423733,1.19768e-06
173,8.60056e+11,3.46276e+09,0.00401006,1.19612e-06
174,1.0153e+12,3.1375e+09,0.00308069,1.19847e-06
175,9.17489e+11,2.67765e+09,0.00290996,1.19965e-06
176,1.01738e+12,1.03608e+09,0.00101735,1.2025e-06
177,1.0149e+12,1.42559e+09,0.00140269,1.20272e-06
178,1.00465e+12,1.16348e+09,0.00115675,1.20173e-06
179,1.01182e+12,1.33481e+09,0.00131748,1.20301e-06
