theta,success,failure,failRate,totLatency
0,7.79861e+11,1.01823e+09,0.00130396,1.20132e-06
1,9.09328e+11,1.27192e+09,0.00139679,1.20198e-06
2,9.93806e+11,1.82613e+09,0.00183414,1.20226e-06
3,1.01357e+12,9.21775e+08,0.000908603,1.2027e-06
4,1.01979e+12,1.35758e+09,0.00132947,1.20233e-06
5,1.01136e+12,1.45033e+09,0.00143199,1.20122e-06
6,9.69529e+11,1.05695e+09,0.00108898,1.20141e-06
7,1.011e+12,1.5951e+09,0.00157526,1.20069e-06
8,9.92591e+11,2.69452e+09,0.00270728,1.20071e-06
9,1.00843e+12,1.85654e+09,0.00183764,1.20025e-06
10,8.64611e+11,8.62688e+08,0.000996781,1.20055e-06
11,8.52195e+11,1.58772e+09,0.00185963,1.20125e-06
12,8.10121e+11,2.22252e+09,0.00273593,1.20089e-06
13,9.03782e+11,6.14744e+09,0.00675595,1.2017e-06
14,1.02072e+12,1.15209e+09,0.00112743,1.20289e-06
15,8.12643e+11,1.29982e+09,0.00159695,1.2055e-06
16,9.93055e+11,1.97152e+10,0.0194666,1.20218e-06
17,7.66818e+11,3.97919e+10,0.0493322,1.19965e-06
18,7.761e+11,4.06612e+10,0.0497834,1.17993e-06
19,9.76092e+11,4.04996e+10,0.0398387,1.17502e-06
20,9.7245e+11,4.442e+10,0.0436831,1.17143e-06
21,9.62802e+11,4.34026e+10,0.0431349,1.16699e-06
22,9.60881e+11,5.08545e+10,0.0502646,1.17015e-06
23,9.59714e+11,5.18158e+10,0.0512252,1.16954e-06
24,9.66949e+11,5.05568e+10,0.0496869,1.17183e-06
25,8.64308e+11,5.34512e+10,0.058241,1.16899e-06
26,8.65221e+11,1.47586e+11,0.145719,1.16844e-06
27,9.08147e+11,1.01411e+11,0.100451,1.16668e-06
28,8.78991e+11,4.10569e+10,0.0446248,1.1684e-06
29,9.76983e+11,4.10582e+10,0.0403306,1.1636e-06
30,8.11094e+11,5.05625e+10,0.0586806,1.16592e-06
31,8.48976e+11,5.53404e+10,0.0611958,1.16531e-06
32,8.56291e+11,1.56185e+11,0.15426,1.16583e-06
33,9.80193e+11,1.91342e+10,0.0191471,1.16689e-06
34,9.87654e+11,3.0568e+10,0.0300209,1.17005e-06
35,9.92669e+11,2.5141e+10,0.024701,1.17109e-06
36,9.06284e+11,1.21521e+10,0.0132313,1.17115e-06
37,9.80957e+11,2.08048e+10,0.0207682,1.16808e-06
38,7.93261e+11,2.59154e+10,0.0316359,1.16685e-06
39,8.58508e+11,1.08723e+10,0.0125059,1.16628e-06
40,8.40882e+11,1.14929e+10,0.0134834,1.16623e-06
41,1.00274e+12,1.46267e+10,0.0143771,1.16681e-06
42,1.00275e+12,9.15413e+09,0.00904647,1.16823e-06
43,9.40444e+11,1.44085e+10,0.0150898,1.16932e-06
44,9.1498e+11,2.61626e+09,0.00285121,1.17992e-06
45,1.0083e+12,1.89447e+09,0.00187535,1.18018e-06
46,8.60155e+11,0,0,1.2065e-06
47,9.62846e+11,2.66257e+09,0.00275769,1.20515e-06
48,9.68393e+11,4.24121e+10,0.0419587,1.20525e-06
49,1.00476e+12,1.98897e+09,0.00197564,1.2051e-06
50,1.01825e+12,0,0,1.20673e-06
51,7.99977e+11,1.64756e+10,0.0201795,1.20462e-06
52,7.89054e+11,1.96e+10,0.0242379,1.20178e-06
53,9.03222e+11,9.99595e+09,0.0109458,1.2047e-06
54,9.16347e+11,1.03224e+07,1.12646e-05,1.20678e-06
55,9.96404e+11,5.63993e+09,0.00562842,1.19915e-06
56,9.03842e+11,6.40287e+09,0.00703422,1.19937e-06
57,8.48534e+11,2.90919e+09,0.00341678,1.19918e-06
58,8.05576e+11,2.71414e+09,0.00335787,1.19896e-06
59,9.8879e+11,1.93016e+10,0.0191466,1.19553e-06
60,9.92703e+11,9.80077e+09,0.00977629,1.19878e-06
61,7.99031e+11,9.02198e+09,0.0111651,1.19996e-06
62,8.13333e+11,4.84212e+09,0.0059182,1.199e-06
63,9.73532e+11,2.36796e+10,0.0237458,1.19542e-06
64,9.2616e+11,2.70884e+10,0.028417,1.19508e-06
65,1.00468e+12,8.94975e+09,0.00882939,1.19844e-06
66,1.0175e+12,1.06091e+09,0.00104158,1.20297e-06
67,1.00698e+12,9.3284e+09,0.00917875,1.1965e-06
68,9.86826e+11,1.91678e+10,0.0190536,1.20052e-06
69,9.01761e+11,1.59952e+10,0.0174286,1.20052e-06
70,9.81542e+11,2.13781e+10,0.0213159,1.20009e-06
71,9.86431e+11,4.43647e+09,0.00447736,1.19975e-06
72,9.66472e+11,4.70075e+10,0.0463823,1.20456e-06
73,9.90689e+11,9.95064e+09,0.00994428,1.19823e-06
74,1.0125e+12,4.60212e+09,0.00452474,1.19843e-06
75,7.97173e+11,4.0069e+09,0.00500125,1.20167e-06
76,9.14941e+11,5.88782e+09,0.00639404,1.20191e-06
77,1.01074e+12,5.19077e+09,0.00510938,1.20211e-06
78,1.00848e+12,6.48486e+09,0.00638924,1.20185e-06
