theta,success,failure,failRate,totLatency
0,1.01025e+12,0,0,1.20603e-06
1,9.18204e+11,0,0,1.20632e-06
2,1.01793e+12,0,0,1.20556e-06
3,1.01058e+12,0,0,1.20661e-06
4,1.00411e+12,0,0,1.20615e-06
5,8.04617e+11,0,0,1.2063e-06
6,8.12176e+11,5.63476e+06,6.9378e-06,1.20642e-06
7,9.43569e+11,2.4928e+07,2.64181e-05,1.20621e-06
8,1.00638e+12,0,0,1.20645e-06
9,9.15864e+11,5.77372e+08,0.000630015,1.20549e-06
10,8.98078e+11,0,0,1.20637e-06
11,8.1779e+11,2.6346e+06,3.2216e-06,1.20644e-06
12,9.07538e+11,5.85171e+08,0.000644374,1.2066e-06
13,1.01055e+12,207147,2.04985e-07,1.20645e-06
14,8.10548e+11,0,0,1.20601e-06
15,1.01632e+12,0,0,1.20668e-06
16,7.7726e+11,0,0,1.20686e-06
17,8.11867e+11,0,0,1.20607e-06
18,1.01462e+12,0,0,1.20583e-06
19,1.01097e+12,0,0,1.20679e-06
20,1.00908e+12,0,0,1.20677e-06
21,9.59765e+11,0,0,1.20602e-06
22,1.01589e+12,5.58725e+06,5.49982e-06,1.20714e-06
23,1.01471e+12,0,0,1.20684e-06
24,1.00409e+12,0,0,1.20682e-06
25,1.00203e+12,0,0,1.20611e-06
26,1.01368e+12,0,0,1.20663e-06
27,8.65867e+11,0,0,1.20627e-06
28,1.01607e+12,0,0,1.20657e-06
29,1.01876e+12,0,0,1.20727e-06
30,8.58158e+11,4005.72,4.66781e-09,1.20627e-06
31,9.17761e+11,43589.6,4.74956e-08,1.20714e-06
32,1.00887e+12,38386.8,3.80491e-08,1.20688e-06
33,1.01705e+12,0,0,1.20633e-06
34,1.01762e+12,0,0,1.20613e-06
35,9.45775e+11,2.63982e+06,2.79116e-06,1.20629e-06
36,1.01633e+12,9.6256e+06,9.47081e-06,1.20689e-06
37,1.02106e+12,1.34132e+07,1.31363e-05,1.2063e-06
38,8.02804e+11,487335,6.07041e-07,1.20619e-06
39,1.02061e+12,0,0,1.2072e-06
40,1.01669e+12,0,0,1.20637e-06
41,9.35846e+11,84752.4,9.05624e-08,1.20633e-06
42,1.01087e+12,1.73791e+08,0.000171892,1.20602e-06
43,1.00767e+12,4.89614e+08,0.00048565,1.20664e-06
44,1.01491e+12,1.1294e+07,1.11279e-05,1.20668e-06
45,1.01646e+12,4.73464e+07,4.65777e-05,1.20609e-06
46,1.01401e+12,8.59744e+07,8.47793e-05,1.206e-06
47,8.59668e+11,3.591e+08,0.000417544,1.20514e-06
48,1.01428e+12,4.15769e+08,0.000409748,1.20529e-06
49,9.02952e+11,3.41876e+08,0.000378476,1.20583e-06
50,1.01513e+12,1.5126e+08,0.000148984,1.20515e-06
51,9.57852e+11,3.9785e+08,0.000415184,1.20564e-06
52,1.01599e+12,1.75748e+08,0.000172951,1.20619e-06
53,1.00393e+12,1.68453e+09,0.00167512,1.2054e-06
54,1.01035e+12,8.40002e+07,8.3133e-05,1.20621e-06
55,8.20257e+11,2.68835e+08,0.000327637,1.20613e-06
56,9.056e+11,8.8316e+07,9.75126e-05,1.2053e-06
57,9.5148e+11,1.70233e+09,0.00178594,1.2053e-06
58,8.97157e+11,7.15383e+08,0.000796754,1.20698e-06
59,9.79248e+11,1.46604e+08,0.000149689,1.20665e-06
60,8.60793e+11,0,0,1.20629e-06
61,1.01632e+12,0,0,1.20675e-06
62,8.17489e+11,0,0,1.20678e-06
63,9.00875e+11,0,0,1.20571e-06
64,1.01731e+12,0,0,1.20631e-06
65,8.10999e+11,0,0,1.20681e-06
66,1.01332e+12,0,0,1.20675e-06
67,1.02012e+12,0,0,1.20701e-06
68,1.02035e+12,0,0,1.20677e-06
69,8.52159e+11,0,0,1.20604e-06
70,9.52115e+11,0,0,1.20641e-06
71,1.00486e+12,1.96829e+09,0.00195494,1.20033e-06
72,1.00859e+12,1.84026e+09,0.00182127,1.19516e-06
73,1.01061e+12,3.73825e+09,0.00368537,1.19563e-06
74,1.01087e+12,6.6933e+09,0.00657778,1.19084e-06
75,1.01142e+12,5.62472e+09,0.00553046,1.191e-06
76,7.99687e+11,1.20085e+10,0.0147943,1.19032e-06
77,9.03435e+11,1.04136e+10,0.0113954,1.18713e-06
78,9.91454e+11,1.26658e+10,0.0126138,1.187e-06
79,8.98459e+11,1.09003e+10,0.0119868,1.18752e-06
80,9.04774e+11,1.77835e+09,0.00196166,1.19515e-06
81,9.40627e+11,3.37188e+09,0.0035719,1.1949e-06
82,1.01071e+12,8.34209e+08,0.000824686,1.19735e-06
83,1.01896e+12,7.3213e+08,0.000717994,1.19894e-06
84,1.01233e+12,3.57918e+08,0.000353435,1.20304e-06
85,6.51224e+11,1.32899e+09,0.0020366,1.20398e-06
86,9.08251e+11,1.71179e+08,0.000188435,1.20562e-06
87,9.0816e+11,1.8962e+08,0.000208753,1.20499e-06
88,1.02089e+12,2.01757e+08,0.000197589,1.20543e-06
89,9.61774e+11,9.75107e+07,0.000101376,1.20638e-06
90,1.00495e+12,3.63008e+07,3.61206e-05,1.20608e-06
91,1.01618e+12,2.01996e+08,0.000198741,1.20622e-06
92,1.01286e+12,3.1614e+07,3.12116e-05,1.20595e-06
93,1.01898e+12,0,0,1.20647e-06
94,8.15103e+11,0,0,1.20658e-06
95,1.01841e+12,0,0,1.20714e-06
96,1.01234e+12,0,0,1.20621e-06
97,1.01793e+12,0,0,1.20662e-06
98,9.70984e+11,0,0,1.20657e-06
99,1.00532e+12,0,0,1.2064e-06
100,1.01613e+12,0,0,1.20727e-06
101,9.62768e+11,2.21147e+07,2.29694e-05,1.20618e-06
102,1.01122e+12,2.48738e+07,2.45971e-05,1.20564e-06
103,9.52668e+11,4.15268e+07,4.35881e-05,1.20563e-06
