theta,success,failure,failRate,totLatency
0,8.16674e+11,0,0,1.20519e-06
1,8.51134e+11,0,0,1.20538e-06
2,8.02214e+11,0,0,1.2045e-06
3,1.01626e+12,3.54076e+06,3.48411e-06,1.20518e-06
4,8.01283e+11,0,0,1.20561e-06
5,8.59824e+11,0,0,1.20559e-06
6,9.71196e+11,299025,3.07894e-07,1.20537e-06
7,1.01738e+12,2.65033e+06,2.60505e-06,1.2054e-06
8,9.52179e+11,3.05028e+06,3.20346e-06,1.20515e-06
9,8.19419e+11,2.80913e+06,3.42819e-06,1.20573e-06
10,1.0189e+12,2.49032e+06,2.44413e-06,1.20475e-06
11,9.86807e+11,3.66415e+07,3.713e-05,1.20531e-06
12,9.67189e+11,333283,3.44589e-07,1.20554e-06
13,1.01695e+12,285567,2.80806e-07,1.20552e-06
14,1.00318e+12,339382,3.38308e-07,1.2054e-06
15,8.13028e+11,5.59052e+06,6.87612e-06,1.20545e-06
16,1.00153e+12,0,0,1.20504e-06
17,1.01485e+12,0,0,1.20492e-06
18,1.015e+12,0,0,1.20542e-06
19,1.01151e+12,0,0,1.20561e-06
20,1.01001e+12,0,0,1.20545e-06
21,7.95826e+11,3.54076e+06,4.44914e-06,1.20533e-06
22,9.45879e+11,0,0,1.2053e-06
23,1.01295e+12,834387,8.23717e-07,1.20478e-06
24,8.61511e+11,0,0,1.20596e-06
25,1.01175e+12,0,0,1.20597e-06
26,1.00788e+12,0,0,1.2054e-06
27,8.67499e+11,0,0,1.20498e-06
28,9.65741e+11,0,0,1.2057e-06
29,1.00637e+12,0,0,1.20511e-06
30,1.01499e+12,1.24881e+06,1.23036e-06,1.20539e-06
31,1.00887e+12,0,0,1.20439e-06
32,9.99064e+11,0,0,1.20555e-06
33,9.0457e+11,2.91155e+06,3.2187e-06,1.20418e-06
34,9.17656e+11,227.654,2.48082e-10,1.20476e-06
35,1.0074e+12,0,0,1.20522e-06
36,8.48621e+11,4.82416e+06,5.68467e-06,1.20538e-06
37,1.01776e+12,2.234e+07,2.19498e-05,1.20631e-06
38,8.14405e+11,4.22809e+08,0.000518894,1.20453e-06
39,1.01597e+12,172665,1.6995e-07,1.20564e-06
40,9.64396e+11,1.69427e+06,1.75682e-06,1.20468e-06
41,1.00662e+12,345789,3.43513e-07,1.20556e-06
42,9.65537e+11,1.09001e+09,0.00112764,1.20584e-06
43,1.01454e+12,443528,4.37172e-07,1.20537e-06
44,8.17939e+11,1.47501e+09,0.00180008,1.20494e-06
45,9.15672e+11,8.38624e+07,9.15772e-05,1.20505e-06
46,9.70306e+11,1.42164e+08,0.000146493,1.20471e-06
47,1.00771e+12,6.59793e+07,6.54704e-05,1.20466e-06
48,1.01147e+12,4.09935e+07,4.05269e-05,1.20515e-06
49,1.01458e+12,7.16391e+07,7.06048e-05,1.20434e-06
50,1.0106e+12,1.46866e+08,0.000145305,1.20441e-06
51,1.00186e+12,5.09246e+08,0.000508045,1.2044e-06
52,9.67411e+11,9.01225e+08,0.000930718,1.20493e-06
53,1.0019e+12,3.74086e+08,0.000373239,1.20456e-06
54,1.01604e+12,9.25447e+08,0.000910012,1.20593e-06
55,9.90185e+11,2.02266e+07,2.04266e-05,1.2051e-06
56,1.00977e+12,2.03741e+09,0.00201363,1.20499e-06
57,9.99657e+11,9.95562e+07,9.95804e-05,1.20553e-06
58,1.01466e+12,0,0,1.20517e-06
59,1.00172e+12,0,0,1.20504e-06
60,1.00656e+12,0,0,1.20522e-06
61,8.99654e+11,0,0,1.20532e-06
62,1.01794e+12,0,0,1.20539e-06
63,8.53114e+11,0,0,1.2051e-06
64,9.65396e+11,0,0,1.20511e-06
65,8.67151e+11,0,0,1.20528e-06
66,8.67335e+11,0,0,1.2055e-06
67,1.00302e+12,0,0,1.20536e-06
68,9.19955e+11,0,0,1.20624e-06
69,1.01192e+12,0,0,1.20496e-06
70,1.01324e+12,2.47893e+09,0.00244056,1.19404e-06
71,1.00862e+12,2.05256e+09,0.00203089,1.19391e-06
72,1.0044e+12,4.0293e+09,0.00399561,1.19042e-06
73,9.94682e+11,5.82309e+09,0.00582015,1.19033e-06
74,9.47061e+11,4.13758e+09,0.00434987,1.1884e-06
75,1.01052e+12,1.05619e+10,0.0103439,1.18194e-06
76,9.51538e+11,4.59859e+09,0.00480955,1.18243e-06
77,1.00626e+12,1.06697e+10,0.010492,1.18908e-06
78,8.8371e+11,1.17513e+09,0.001328,1.19511e-06
79,9.63852e+11,2.91508e+09,0.00301529,1.19638e-06
80,1.00914e+12,5.88387e+08,0.000582715,1.19512e-06
81,9.16799e+11,7.31526e+08,0.000797277,1.19517e-06
82,9.89602e+11,2.05016e+09,0.00206742,1.20029e-06
83,8.57978e+11,2.1101e+08,0.000245878,1.20313e-06
84,1.00995e+12,6.84233e+08,0.00067703,1.20249e-06
85,9.18784e+11,4.71532e+08,0.00051295,1.20304e-06
86,1.00384e+12,3.33783e+08,0.000332395,1.20306e-06
87,1.0153e+12,8.93354e+07,8.79813e-05,1.20441e-06
88,1.00649e+12,2.63555e+08,0.000261787,1.20441e-06
89,1.00834e+12,2.4133e+08,0.000239277,1.20518e-06
90,9.08261e+11,1.27146e+08,0.000139969,1.20484e-06
91,8.0425e+11,4.30144e+07,5.3481e-05,1.20505e-06
92,8.14834e+11,0,0,1.20545e-06
93,1.01812e+12,0,0,1.2056e-06
94,9.08592e+11,0,0,1.20476e-06
95,8.1624e+11,0,0,1.20519e-06
96,8.96587e+11,0,0,1.20514e-06
97,1.00626e+12,0,0,1.20484e-06
