theta,success,failure,failRate,totLatency
0,8.07684e+11,0,0,1.20573e-06
1,1.00315e+12,0,0,1.20611e-06
2,1.01738e+12,9.52133e+07,9.3578e-05,1.20595e-06
3,9.71069e+11,1.51124e+06,1.55626e-06,1.20619e-06
4,1.01336e+12,0,0,1.20604e-06
5,1.01302e+12,6.19432e+06,6.11469e-06,1.20608e-06
6,1.01179e+12,0,0,1.20663e-06
7,7.95388e+11,0,0,1.20646e-06
8,1.01811e+12,0,0,1.20653e-06
9,1.01457e+12,2.6346e+06,2.59677e-06,1.2063e-06
10,9.15922e+11,0,0,1.20601e-06
11,8.98752e+11,0,0,1.20502e-06
12,9.20066e+11,0,0,1.20705e-06
13,1.01802e+12,0,0,1.20626e-06
14,1.0107e+12,0,0,1.20633e-06
15,9.98327e+11,0,0,1.2064e-06
16,9.66917e+11,0,0,1.2068e-06
17,8.07185e+11,0,0,1.20665e-06
18,8.10404e+11,0,0,1.20604e-06
19,9.43584e+11,0,0,1.2064e-06
20,7.93786e+11,0,0,1.20609e-06
21,8.61015e+11,0,0,1.207e-06
22,1.01682e+12,0,0,1.20678e-06
23,1.01639e+12,219558,2.16017e-07,1.20626e-06
24,8.66538e+11,6.80577e+07,7.85336e-05,1.20693e-06
25,8.4999e+11,2.17576e+08,0.000255909,1.20656e-06
26,1.0071e+12,1.22813e+07,1.21945e-05,1.20637e-06
27,9.96403e+11,2.09045e+07,2.09795e-05,1.20576e-06
28,9.10957e+11,0,0,1.20602e-06
29,1.01723e+12,78590.5,7.72596e-08,1.20648e-06
30,1.00569e+12,279120,2.77542e-07,1.20566e-06
31,9.07754e+11,0,0,1.20682e-06
32,9.12751e+11,0,0,1.20676e-06
33,8.65252e+11,0,0,1.20632e-06
34,1.01253e+12,6.60797e+07,6.5258e-05,1.20656e-06
35,1.0049e+12,2.27182e+06,2.26074e-06,1.20644e-06
36,1.00257e+12,1.87907e+06,1.87425e-06,1.20614e-06
37,1.0112e+12,1.28041e+07,1.26622e-05,1.20577e-06
38,9.69525e+11,5.75199e+08,0.000592928,1.20619e-06
39,8.02141e+11,5.42842e+07,6.76695e-05,1.20588e-06
40,8.52539e+11,6.77784e+08,0.000794387,1.20622e-06
41,8.14295e+11,1.11862e+08,0.000137354,1.20603e-06
42,8.48224e+11,1.3223e+08,0.000155866,1.20615e-06
43,1.01776e+12,0,0,1.206e-06
44,1.00955e+12,3.75736e+08,0.000372045,1.20623e-06
45,8.05778e+11,1.49916e+06,1.86051e-06,1.20695e-06
46,1.00504e+12,1.35193e+08,0.000134497,1.20656e-06
