theta,success,failure,failRate,totLatency
0,1.0103e+12,0,0,1.20376e-06
1,1.00489e+12,0,0,1.2046e-06
2,9.09916e+11,562202,6.17861e-07,1.20466e-06
3,9.14689e+11,0,0,1.20454e-06
4,1.00613e+12,3.34074e+08,0.000331928,1.20382e-06
5,1.0192e+12,0,0,1.20463e-06
6,1.01676e+12,8.20127e+06,8.06599e-06,1.20403e-06
7,1.01188e+12,0,0,1.20419e-06
8,1.00727e+12,0,0,1.20476e-06
9,1.0096e+12,0,0,1.20436e-06
10,8.64275e+11,0,0,1.20381e-06
11,9.13457e+11,1.04324e+06,1.14208e-06,1.20408e-06
12,1.00402e+12,0,0,1.20393e-06
13,9.59715e+11,0,0,1.20383e-06
14,9.91407e+11,0,0,1.20352e-06
15,8.11905e+11,227.654,2.80395e-10,1.20438e-06
16,7.93635e+11,0,0,1.20431e-06
17,8.17487e+11,0,0,1.20458e-06
18,9.65193e+11,0,0,1.20435e-06
19,8.18895e+11,0,0,1.20453e-06
20,1.0173e+12,0,0,1.20458e-06
21,1.01516e+12,41157.9,4.05434e-08,1.20382e-06
22,1.01738e+12,0,0,1.20439e-06
23,1.0097e+12,95706.9,9.47879e-08,1.20501e-06
24,9.08758e+11,0,0,1.2037e-06
25,9.1462e+11,0,0,1.20402e-06
26,9.20786e+11,0,0,1.20433e-06
27,9.51869e+11,8.94263e+06,9.39473e-06,1.20379e-06
28,8.61163e+11,0,0,1.20355e-06
29,9.07388e+11,52302.9,5.76412e-08,1.20388e-06
30,1.01961e+12,4.90556e+08,0.000480889,1.20405e-06
31,1.0165e+12,36815.5,3.6218e-08,1.20369e-06
32,1.01171e+12,69592.9,6.87872e-08,1.20398e-06
33,1.00506e+12,99382.4,9.88817e-08,1.20461e-06
34,8.6466e+11,5.30203e+07,6.13155e-05,1.20446e-06
35,1.01115e+12,0,0,1.20391e-06
36,1.01883e+12,663080,6.50821e-07,1.20357e-06
37,1.01192e+12,63463.2,6.27159e-08,1.20408e-06
38,1.00591e+12,4740.36,4.71253e-09,1.20422e-06
39,1.00774e+12,1.67216e+09,0.00165657,1.20459e-06
40,1.01217e+12,6.32239e+07,6.246e-05,1.20446e-06
41,8.63059e+11,1.64034e+08,0.000190025,1.20461e-06
42,1.01846e+12,1.00913e+06,9.90839e-07,1.20436e-06
43,9.68287e+11,2.81568e+07,2.90782e-05,1.20454e-06
44,7.75412e+11,1.27311e+07,1.64182e-05,1.20453e-06
45,1.00888e+12,4.44416e+09,0.00438572,1.20421e-06
46,1.00926e+12,1.23585e+08,0.000122436,1.20456e-06
47,9.03711e+11,5.90621e+07,6.53508e-05,1.20433e-06
48,8.12533e+11,2.93773e+07,3.61539e-05,1.20375e-06
49,9.92857e+11,4.01467e+07,4.04339e-05,1.20434e-06
50,1.01911e+12,6.01055e+07,5.89751e-05,1.20365e-06
51,9.55039e+11,1.67407e+09,0.00174981,1.20482e-06
52,9.90848e+11,6.26767e+08,0.000632156,1.2041e-06
53,1.00876e+12,8.1163e+08,0.000803938,1.20453e-06
54,9.06095e+11,7.72283e+07,8.52248e-05,1.20425e-06
55,9.59478e+11,0,0,1.2046e-06
56,8.09788e+11,0,0,1.20419e-06
57,1.0214e+12,0,0,1.20448e-06
58,1.01849e+12,0,0,1.20437e-06
59,1.0138e+12,0,0,1.2042e-06
60,1.01578e+12,0,0,1.20424e-06
61,1.00824e+12,0,0,1.20478e-06
62,9.92137e+11,0,0,1.20453e-06
63,1.00335e+12,0,0,1.20416e-06
64,1.01493e+12,0,0,1.20432e-06
65,8.65284e+11,0,0,1.20434e-06
66,1.00469e+12,0,0,1.20455e-06
67,8.15009e+11,0,0,1.20424e-06
68,8.18701e+11,0,0,1.2039e-06
69,8.12496e+11,5.25672e+08,0.000646566,1.19724e-06
70,8.55302e+11,1.95072e+09,0.00227555,1.19203e-06
71,1.01764e+12,3.71e+09,0.00363247,1.1929e-06
72,8.05106e+11,3.40354e+09,0.00420964,1.18665e-06
73,1.01419e+12,5.01241e+09,0.00491798,1.18719e-06
74,1.00575e+12,5.47358e+09,0.00541281,1.18554e-06
75,8.13732e+11,3.48756e+09,0.00426759,1.19187e-06
76,9.11403e+11,1.06601e+09,0.00116827,1.19578e-06
77,1.01914e+12,8.10542e+08,0.000794691,1.19657e-06
78,9.02702e+11,2.11849e+09,0.00234134,1.19529e-06
79,1.01239e+12,1.53128e+09,0.00151025,1.19668e-06
80,9.18054e+11,5.61168e+08,0.000610885,1.19707e-06
81,9.65985e+11,1.60055e+09,0.00165417,1.19443e-06
82,1.00363e+12,7.90602e+08,0.000787121,1.20046e-06
83,8.02049e+11,3.24269e+09,0.00402673,1.20083e-06
84,1.00895e+12,5.46304e+08,0.000541167,1.20285e-06
85,1.00575e+12,1.31992e+09,0.00131066,1.20224e-06
86,9.61341e+11,2.0997e+08,0.000218366,1.20376e-06
87,5.68549e+11,1.53794e+08,0.00027043,1.20362e-06
88,1.01775e+12,7.44012e+07,7.30982e-05,1.20393e-06
89,8.67112e+11,7.26886e+07,8.38214e-05,1.20409e-06
90,1.00718e+12,0,0,1.20415e-06
91,8.16161e+11,0,0,1.20463e-06
92,1.0142e+12,0,0,1.20405e-06
93,1.01319e+12,0,0,1.20524e-06
94,1.01202e+12,0,0,1.2044e-06
95,1.01876e+12,0,0,1.20461e-06
96,8.10468e+11,0,0,1.20495e-06
97,1.01267e+12,0,0,1.20473e-06
98,9.63184e+11,1.4019e+07,1.45547e-05,1.20382e-06
99,9.97086e+11,3.23771e+07,3.24707e-05,1.20355e-06
100,9.4856e+11,2.912e+07,3.06983e-05,1.20384e-06
101,8.18568e+11,2.09868e+07,2.56378e-05,1.20353e-06
102,1.01435e+12,6.1996e+07,6.1115e-05,1.2025e-06
103,1.0002e+12,8.50487e+07,8.50243e-05,1.20217e-06
104,9.67728e+11,9.74517e+07,0.000100691,1.20211e-06
105,9.85352e+11,3.13553e+07,3.18204e-05,1.20181e-06
106,1.01376e+12,1.21636e+08,0.000119971,1.20219e-06
107,8.08042e+11,7.38537e+06,9.13974e-06,1.20333e-06
108,1.01919e+12,2.40411e+07,2.35879e-05,1.20329e-06
109,1.0086e+12,3.34022e+07,3.31163e-05,1.20276e-06
110,1.01353e+12,7.53584e+07,7.43469e-05,1.20271e-06
111,8.10451e+11,1.16515e+07,1.43763e-05,1.20365e-06
112,9.69252e+11,2.74741e+07,2.83449e-05,1.20396e-06
113,1.01303e+12,8.15351e+06,8.04859e-06,1.20451e-06
114,9.63927e+11,0,0,1.20479e-06
115,1.00803e+12,0,0,1.20462e-06
116,8.10909e+11,0,0,1.20494e-06
117,1.01115e+12,0,0,1.20376e-06
118,9.09631e+11,0,0,1.20398e-06
119,1.01691e+12,0,0,1.20492e-06
120,8.17136e+11,0,0,1.20392e-06
121,8.05377e+11,0,0,1.20419e-06
122,1.02041e+12,0,0,1.20515e-06
123,8.12247e+11,0,0,1.20435e-06
124,8.08254e+11,0,0,1.20345e-06
125,1.01323e+12,0,0,1.20495e-06
126,8.16053e+11,0,0,1.20317e-06
127,9.98486e+11,0,0,1.20368e-06
128,8.06412e+11,0,0,1.20412e-06
129,8.49848e+11,0,0,1.20453e-06
130,9.63364e+11,0,0,1.20408e-06
131,1.00478e+12,0,0,1.20373e-06
132,8.14575e+11,0,0,1.20469e-06
133,9.53766e+11,0,0,1.20419e-06
134,8.14374e+11,0,0,1.20422e-06
135,9.03376e+11,0,0,1.20477e-06
136,1.01001e+12,0,0,1.20378e-06
137,9.05364e+11,1.08899e+06,1.20281e-06,1.20409e-06
138,1.01123e+12,8.85408e+07,8.75498e-05,1.20415e-06
139,8.49008e+11,1.42497e+09,0.00167558,1.20358e-06
140,1.00266e+12,0,0,1.20387e-06
141,9.20684e+11,951456,1.03342e-06,1.20403e-06
142,9.58278e+11,0,0,1.20387e-06
143,8.38163e+11,0,0,1.20383e-06
144,1.00402e+12,1.23159e+07,1.22664e-05,1.20499e-06
145,9.13246e+11,1.53787e+06,1.68396e-06,1.20413e-06
146,1.01712e+12,0,0,1.20415e-06
147,8.58745e+11,0,0,1.20392e-06
