theta,success,failure,failRate,totLatency
0,1.00695e+12,22135.5,2.19827e-08,1.20518e-06
1,9.11313e+11,0,0,1.20618e-06
2,1.01119e+12,385471,3.81205e-07,1.20527e-06
3,1.00112e+12,22135.5,2.21108e-08,1.20578e-06
4,8.50768e+11,0,0,1.20523e-06
5,1.01106e+12,1.07423e+07,1.06247e-05,1.20556e-06
6,1.01498e+12,0,0,1.20405e-06
7,1.0166e+12,0,0,1.20495e-06
8,1.00964e+12,0,0,1.19994e-06
9,9.64487e+11,0,0,1.20591e-06
10,1.01603e+12,0,0,1.20516e-06
11,1.01517e+12,0,0,1.20535e-06
12,1.00792e+12,0,0,1.20598e-06
13,1.01737e+12,0,0,1.2047e-06
14,1.01582e+12,4.21476e+08,0.000414739,1.20537e-06
15,9.9956e+11,5.92124e+06,5.92382e-06,1.20451e-06
16,8.2004e+11,770942,9.40127e-07,1.20525e-06
17,1.01492e+12,0,0,1.20573e-06
18,9.60192e+11,0,0,1.20516e-06
19,6.65307e+11,0,0,1.20497e-06
20,8.67899e+11,0,0,1.20554e-06
21,1.00885e+12,0,0,1.20504e-06
22,1.0132e+12,0,0,1.20534e-06
23,9.50808e+11,0,0,1.20569e-06
24,8.17102e+11,0,0,1.20407e-06
25,1.00801e+12,0,0,1.20469e-06
26,1.01107e+12,0,0,1.20593e-06
27,1.01689e+12,0,0,1.20578e-06
28,9.13109e+11,0,0,1.20511e-06
29,1.01691e+12,0,0,1.20523e-06
30,9.17445e+11,0,0,1.2058e-06
31,9.10209e+11,0,0,1.2055e-06
32,1.01098e+12,0,0,1.20542e-06
33,1.00475e+12,0,0,1.20479e-06
34,9.65418e+11,0,0,1.20535e-06
35,1.01201e+12,0,0,1.20503e-06
36,8.13677e+11,0,0,1.20576e-06
37,1.01937e+12,0,0,1.2057e-06
38,1.01181e+12,0,0,1.206e-06
39,1.01758e+12,0,0,1.20494e-06
40,8.51777e+11,0,0,1.20508e-06
41,1.0194e+12,0,0,1.20476e-06
42,1.0116e+12,0,0,1.20524e-06
43,1.00301e+12,0,0,1.20603e-06
44,8.59629e+11,0,0,1.20512e-06
45,1.01275e+12,0,0,1.20539e-06
46,1.01956e+12,0,0,1.20571e-06
