theta,success,failure,failRate,totLatency
0,8.63034e+11,669242,7.75452e-07,1.20719e-06
1,1.00291e+12,100238,9.99475e-08,1.2072e-06
2,1.00152e+12,4.78779e+06,4.7805e-06,1.20718e-06
3,9.12378e+11,2.6346e+06,2.88762e-06,1.20685e-06
4,1.00002e+12,2.06274e+06,2.06269e-06,1.20648e-06
5,1.00157e+12,0,0,1.2076e-06
6,9.59353e+11,295792,3.08325e-07,1.20673e-06
7,8.06094e+11,0,0,1.20743e-06
8,8.00523e+11,0,0,1.20692e-06
9,8.15214e+11,0,0,1.2072e-06
10,1.01499e+12,0,0,1.2071e-06
11,1.00995e+12,0,0,1.20675e-06
12,8.11538e+11,0,0,1.20726e-06
13,9.08074e+11,0,0,1.20642e-06
14,1.01732e+12,0,0,1.20644e-06
15,9.63769e+11,0,0,1.20694e-06
16,8.13909e+11,0,0,1.2062e-06
17,8.44277e+11,0,0,1.20686e-06
18,8.97269e+11,145523,1.62184e-07,1.20664e-06
19,9.202e+11,0,0,1.20669e-06
20,9.13566e+11,79955.8,8.75205e-08,1.20684e-06
21,1.01082e+12,0,0,1.20702e-06
22,1.01761e+12,493890,4.85342e-07,1.2073e-06
23,1.01948e+12,0,0,1.20749e-06
24,9.66614e+11,0,0,1.20705e-06
25,8.63112e+11,0,0,1.20676e-06
26,1.01008e+12,0,0,1.20664e-06
27,1.0097e+12,9.61477e+06,9.52227e-06,1.2068e-06
28,8.17553e+11,1.06743e+06,1.30563e-06,1.20653e-06
29,8.53978e+11,2.31966e+08,0.000271556,1.20646e-06
30,1.01012e+12,1.42156e+06,1.40732e-06,1.20644e-06
31,1.01692e+12,1.47166e+08,0.000144697,1.20639e-06
32,9.05748e+11,1.11202e+06,1.22773e-06,1.20677e-06
33,1.01788e+12,144909,1.42364e-07,1.20679e-06
34,1.01988e+12,3.22777e+08,0.000316385,1.20661e-06
35,9.59109e+11,2.22135e+09,0.0023107,1.20743e-06
36,1.00797e+12,1.52826e+07,1.51615e-05,1.20707e-06
37,1.01905e+12,0,0,1.20679e-06
38,8.68862e+11,3.28164e+08,0.000377551,1.20717e-06
39,9.97524e+11,1.44354e+09,0.00144503,1.20741e-06
40,9.54099e+11,1.34458e+09,0.00140729,1.2066e-06
41,1.01252e+12,6.30078e+08,0.000621897,1.20702e-06
42,8.65905e+11,4.32598e+08,0.000499341,1.20679e-06
43,9.20227e+11,2.90461e+08,0.000315541,1.20679e-06
44,1.01532e+12,0,0,1.20659e-06
45,1.01887e+12,0,0,1.20653e-06
46,1.00406e+12,0,0,1.20723e-06
47,9.09785e+11,0,0,1.20728e-06
48,1.0154e+12,0,0,1.2065e-06
49,8.57217e+11,0,0,1.20686e-06
50,9.6143e+11,0,0,1.20726e-06
51,8.14786e+11,0,0,1.20694e-06
52,9.03852e+11,0,0,1.20624e-06
53,9.63963e+11,0,0,1.2069e-06
54,1.00728e+12,0,0,1.20668e-06
55,8.49056e+11,0,0,1.20816e-06
56,8.1531e+11,0,0,1.20703e-06
57,9.51086e+11,0,0,1.20723e-06
58,9.67812e+11,0,0,1.20653e-06
59,9.64125e+11,0,0,1.20744e-06
60,1.01511e+12,0,0,1.2079e-06
61,1.00769e+12,0,0,1.20687e-06
62,9.52249e+11,9.87006e+08,0.00103543,1.20148e-06
63,9.61357e+11,9.04084e+08,0.000939541,1.20195e-06
64,1.01063e+12,6.33996e+09,0.00623417,1.19876e-06
65,9.05355e+11,6.37195e+09,0.00698888,1.19913e-06
66,8.12206e+11,1.6392e+09,0.00201415,1.19851e-06
67,9.05589e+11,4.70988e+09,0.00517399,1.19818e-06
68,1.01361e+12,1.25578e+09,0.00123738,1.19918e-06
69,1.00183e+12,1.27815e+09,0.0012742,1.19931e-06
70,9.11504e+11,5.1661e+09,0.00563572,1.19922e-06
71,1.01211e+12,4.58776e+08,0.000453084,1.20099e-06
72,1.01736e+12,1.03489e+09,0.00101619,1.20171e-06
73,9.74009e+11,7.78191e+08,0.000798319,1.20176e-06
74,8.99194e+11,1.33501e+09,0.00148248,1.20552e-06
75,9.00711e+11,5.05316e+09,0.00557889,1.20586e-06
76,9.99276e+11,1.57026e+09,0.00156893,1.20462e-06
77,8.04613e+11,7.94467e+08,0.000986417,1.20559e-06
78,1.0134e+12,1.55049e+09,0.00152765,1.20583e-06
79,8.09428e+11,1.02197e+08,0.000126242,1.20661e-06
80,1.01657e+12,7.22284e+07,7.10463e-05,1.20642e-06
81,9.67606e+11,4.2384e+08,0.000437838,1.20688e-06
82,1.01307e+12,3.91048e+07,3.8599e-05,1.20623e-06
